lambda_idx,t_5000.0_ms
0,21.552
1,21.571
2,21.590
3,21.608
4,21.629
5,21.648
6,21.667
7,21.685
8,21.706
9,21.725
10,21.744
11,21.762
12,21.781
13,21.802
14,21.821
15,21.840
16,23.712
17,32.212
18,53.575
19,52.054
20,53.169
21,51.087
22,50.406
23,53.481
24,50.365
25,51.206
26,53.265
27,52.606
28,50.200
29,52.344
30,52.994
31,53.102
32,52.458
33,54.258
34,51.304
35,52.798
36,54.483
37,54.165
38,51.356
39,51.633
40,58.165
41,54.065
42,52.052
43,51.121
44,53.638
45,53.254
46,53.438
47,51.554
48,51.406
49,51.369
50,53.090
51,55.954
52,55.433
53,55.077
54,52.629
55,53.760
56,55.023
57,56.881
58,52.050
59,53.617
60,53.740
61,52.894
62,52.821
63,52.079
64,52.275
65,54.244
66,54.896
67,53.735
68,55.685
69,56.721
70,56.858
71,54.644
72,53.906
73,55.646
74,56.023
75,58.940
76,62.063
77,59.702
78,54.410
79,56.767
80,58.288
81,54.931
82,59.754
83,62.146
84,56.587
85,54.419
86,59.581
87,60.535
88,57.808
89,56.354
90,58.256
91,56.052
92,60.294
93,60.977
94,59.473
95,57.294
96,58.750
97,59.083
98,58.860
99,61.540
100,57.927
101,60.223
102,59.704
103,60.010
104,59.648
105,62.244
106,62.321
107,58.731
108,54.175
109,54.423
110,56.844
111,59.396
112,57.067
113,56.667
114,63.358
115,63.594
116,59.908
117,60.435
118,63.998
119,62.585
120,60.600
121,62.154
122,61.560
123,62.077
124,66.056
125,63.165
126,58.098
127,59.125
128,62.094
129,61.112
130,60.977
131,62.415
132,61.852
133,62.321
134,64.525
135,65.000
136,63.879
137,63.346
138,62.017
139,63.975
140,65.879
141,66.602
142,62.104
143,63.148
144,66.358
145,67.296
146,64.333
147,67.042
148,66.792
149,60.354
150,64.127
151,67.112
152,66.127
153,64.673
154,66.588
155,66.550
156,62.646
157,62.142
158,62.800
159,61.063
160,62.500
161,62.915
162,64.796
163,63.792
164,63.760
165,62.719
166,63.587
167,64.785
168,66.796
169,63.410
170,62.665
171,62.779
172,64.665
173,64.246
174,64.452
175,64.750
176,65.742
177,63.581
178,62.944
179,62.842
180,64.763
181,65.902
182,64.596
183,64.394
184,64.279
185,67.144
186,65.138
187,62.925
188,64.263
189,64.731
190,64.790
191,64.813
192,64.992
193,63.906
194,65.110
195,65.440
196,64.956
197,65.213
198,65.754
199,65.698
200,65.790
201,65.748
202,64.679
203,65.106
204,65.119
205,65.142
206,66.073
207,67.308
208,66.987
209,67.177
210,67.935
211,65.906
212,66.725
213,68.460
214,66.765
215,66.588
216,67.710
217,68.623
218,66.775
219,68.056
220,68.665
221,68.033
222,68.046
223,69.190
224,70.227
225,67.133
226,67.138
227,67.144
228,67.650
229,68.319
230,69.263
231,69.077
232,69.194
233,68.758
234,68.452
235,71.963
236,69.575
237,69.108
238,69.673
239,70.513
240,69.548
241,69.263
242,71.108
243,70.748
244,70.602
245,70.765
246,70.835
247,69.931
248,71.281
249,71.215
250,70.688
251,71.194
252,70.710
253,70.748
254,73.160
255,72.531
256,71.513
257,71.431
258,73.160
259,71.481
260,71.794
261,71.815
262,73.529
263,72.073
264,72.323
265,72.842
266,74.152
267,72.050
268,72.975
269,74.698
270,73.013
271,72.825
272,74.013
273,73.967
274,72.862
275,72.904
276,75.077
277,73.552
278,72.875
279,72.875
280,73.371
281,73.412
282,74.700
283,74.931
284,74.279
285,74.285
286,74.442
287,74.167
288,77.675
289,74.896
290,74.894
291,75.181
292,76.719
293,74.756
294,75.923
295,76.669
296,76.362
297,76.567
298,77.331
299,75.823
300,76.154
301,77.890
302,76.215
303,76.546
304,76.435
305,78.556
306,78.252
307,76.935
308,76.723
309,76.681
310,76.696
311,76.708
312,77.221
313,77.233
314,77.246
315,77.258
316,77.773
317,77.785
318,77.798
319,77.810
320,77.823
321,78.331
322,78.344
323,78.354
324,78.360
325,78.367
326,78.367
327,78.367
328,78.862
329,78.862
330,78.862
331,78.862
332,78.867
333,78.867
334,79.362
335,79.362
336,79.362
337,79.362
338,79.858
339,79.858
340,79.858
341,79.858
342,80.358
343,80.358
344,80.362
345,80.369
346,80.375
347,80.881
348,80.888
349,80.894
350,80.900
351,81.406
352,81.412
353,81.419
354,81.427
355,81.433
356,81.935
357,81.942
358,81.948
359,81.954
360,82.460
361,82.467
362,82.473
363,82.479
364,82.985
365,82.992
366,82.998
367,83.006
368,83.013
369,83.519
370,83.525
371,83.531
372,83.537
373,83.544
374,83.550
375,83.556
376,84.058
377,84.069
378,84.075
379,84.081
380,84.090
381,84.096
382,84.602
383,84.604
384,84.604
385,84.604
386,85.104
387,85.104
388,85.104
389,85.104
390,85.600
391,85.600
392,85.604
393,85.604
394,85.604
395,86.100
396,86.100
397,86.100
398,86.100
399,86.596
400,86.596
401,86.600
402,86.604
403,86.615
404,87.123
405,87.135
406,87.148
407,87.160
408,87.177
409,87.685
410,87.700
411,87.713
412,87.725
413,87.737
414,87.756
415,87.769
416,87.781
417,88.290
418,88.306
419,88.319
420,88.331
421,88.840
422,88.852
423,88.867
424,88.883
425,89.392
426,89.404
427,89.419
428,89.435
429,89.448
430,89.956
431,89.969
432,89.981
433,89.994
434,90.502
435,90.515
436,90.533
437,90.546
438,91.054
439,91.067
440,91.081
441,91.090
442,91.092
443,91.592
444,91.596
445,91.596
446,91.596
447,92.092
448,92.092
449,92.092
450,92.092
451,92.092
452,92.588
453,92.592
454,92.592
455,92.592
456,93.088
457,93.088
458,93.088
459,93.092
460,93.588
461,93.592
462,93.602
463,93.610
464,93.623
465,94.131
466,94.146
467,94.158
468,94.171
469,94.683
470,94.696
471,94.710
472,94.723
473,94.735
474,94.748
475,95.260
476,95.273
477,95.285
478,95.798
479,95.813
480,95.825
481,95.838
482,96.350
483,96.362
484,96.377
485,96.390
486,96.898
487,97.090
488,97.294
489,97.415
490,97.519
491,98.110
492,98.192
493,98.267
494,98.333
495,98.475
496,98.542
497,99.023
498,99.085
499,99.135
500,99.681
501,99.733
502,99.771
503,99.808
504,99.846
505,100.271
506,100.300
507,100.329
508,100.858
509,100.883
510,100.908
511,100.938
512,100.958
513,101.483
514,101.508
515,101.533
516,101.556
517,102.079
518,102.100
519,102.125
520,102.152
521,102.681
522,102.713
523,102.750
524,102.779
525,102.813
526,103.346
527,103.377
528,103.410
529,103.440
530,103.969
531,103.998
532,104.027
533,104.060
534,104.423
535,104.450
536,104.479
537,104.508
538,104.537
539,105.058
540,105.090
541,105.119
542,105.144
543,105.665
544,105.690
545,105.715
546,105.740
547,105.765
548,106.292
549,106.317
550,106.525
551,106.550
552,106.575
553,106.919
554,106.944
555,107.152
556,107.173
557,107.202
558,107.715
559,107.733
560,107.746
561,107.763
562,108.075
563,108.088
564,108.292
565,108.300
566,108.612
567,108.621
568,108.629
569,108.642
570,108.650
571,109.158
572,109.162
573,109.171
574,109.471
575,109.692
576,109.700
577,109.987
578,109.996
579,110.013
580,110.246
581,110.542
582,110.563
583,110.590
584,111.102
585,111.119
586,111.140
587,111.156
588,111.673
589,111.692
590,111.710
591,111.731
592,111.750
593,112.267
594,112.283
595,112.304
596,112.327
597,112.623
598,112.635
599,112.652
600,112.898
601,113.185
602,113.202
603,113.444
604,113.460
605,113.479
606,113.767
607,114.013
608,114.033
609,114.052
610,114.569
611,114.706
612,114.869
613,114.973
614,115.531
615,115.602
616,115.673
617,115.985
618,116.042
619,116.317
620,116.354
621,116.392
622,116.683
623,117.167
624,117.192
625,117.221
626,117.246
627,117.267
628,117.554
629,117.567
630,117.588
631,117.604
632,118.125
633,118.146
634,118.162
635,118.179
636,118.627
637,118.652
638,118.671
639,118.698
640,118.721
641,119.244
642,119.265
643,119.287
644,119.315
645,119.831
646,119.860
647,120.344
648,120.804
649,120.862
650,120.879
651,120.902
652,121.090
653,121.106
654,121.548
655,121.817
656,121.835
657,121.848
658,121.877
659,121.896
660,122.383
661,122.404
662,122.667
663,122.688
664,122.704
665,122.723
666,122.735
667,123.185
668,123.198
669,123.210
670,123.223
671,154.054
672,154.060
673,123.677
674,123.692
675,123.706
676,124.213
677,124.217
678,124.208
679,124.208
680,124.638
681,124.635
682,124.638
683,124.633
684,125.117
685,125.110
686,125.350
687,125.438
688,125.425
689,125.440
690,125.908
691,125.898
692,125.894
693,126.135
694,126.125
695,126.438
696,126.198
697,126.223
698,126.210
699,126.206
700,126.202
701,126.196
702,126.681
703,126.681
704,126.671
705,126.665
706,127.094
707,127.081
708,127.075
709,127.069
710,127.560
711,127.552
712,127.798
713,127.973
714,127.960
715,127.965
716,128.206
717,128.198
718,128.377
719,128.679
720,128.669
721,128.842
722,128.840
723,128.827
724,129.075
725,129.063
726,129.058
727,129.042
728,129.521
729,129.508
730,129.492
731,129.467
732,129.925
733,129.890
734,129.890
735,129.887
736,129.877
737,130.367
738,130.627
739,130.617
740,130.615
741,130.838
742,131.098
743,131.092
744,131.085
745,130.800
746,130.787
747,130.781
748,130.771
749,130.760
750,130.254
751,130.244
752,130.238
753,130.227
754,130.004
755,130.004
756,130.000
757,130.000
758,129.496
759,129.494
760,129.490
761,129.490
762,129.485
763,129.196
764,129.196
765,129.194
766,129.402
767,129.185
768,129.181
769,129.177
770,129.177
771,129.171
772,128.667
773,128.667
774,128.662
775,128.658
776,128.158
777,128.154
778,128.152
779,128.148
780,127.844
781,127.840
782,127.835
783,127.827
784,127.821
785,127.617
786,127.612
787,127.612
788,127.604
789,127.104
790,127.100
791,127.098
792,127.094
793,126.773
794,126.758
795,126.748
796,126.737
797,126.721
798,126.702
799,126.685
800,126.665
801,126.648
802,126.135
803,126.115
804,126.094
805,126.073
806,125.556
807,125.535
808,125.515
809,125.492
810,125.471
811,125.454
812,125.431
813,125.410
814,125.390
815,124.873
816,124.852
817,124.831
818,124.810
819,124.790
820,124.269
821,124.244
822,124.221
823,124.200
824,123.817
825,124.152
826,124.127
827,124.106
828,123.710
829,123.685
830,123.660
831,123.635
832,123.606
833,123.085
834,123.060
835,123.029
836,123.004
837,122.473
838,122.446
839,122.412
840,122.779
841,122.348
842,122.319
843,122.285
844,122.252
845,122.219
846,121.685
847,121.646
848,121.612
849,121.571
850,121.035
851,120.990
852,120.944
853,120.890
854,120.794
855,120.735
856,120.656
857,120.552
858,120.540
859,120.027
860,120.013
861,120.000
862,119.987
863,119.473
864,119.460
865,119.448
866,119.435
867,119.423
868,119.410
869,119.398
870,119.390
871,119.377
872,118.862
873,118.840
874,118.821
875,118.802
876,118.783
877,118.771
878,118.758
879,118.746
880,118.731
881,118.223
882,118.210
883,118.198
884,118.181
885,117.673
886,117.658
887,117.646
888,117.631
889,117.619
890,117.606
891,117.594
892,117.581
893,117.569
894,117.056
895,117.044
896,117.031
897,117.019
898,116.510
899,116.496
900,116.483
901,116.469
902,116.452
903,116.440
904,116.427
905,116.415
906,116.402
907,115.894
908,115.881
909,115.869
910,115.856
911,115.340
912,115.327
913,115.315
914,115.796
915,115.779
916,115.265
917,115.246
918,115.227
919,115.215
920,114.702
921,114.690
922,114.677
923,114.665
924,114.154
925,114.142
926,114.127
927,114.115
928,114.102
929,114.085
930,114.073
931,114.060
932,114.048
933,113.540
934,113.527
935,113.515
936,113.502
937,113.487
938,113.475
939,113.456
940,113.444
941,113.431
942,113.419
943,112.910
944,112.898
945,112.885
946,112.873
947,112.860
948,112.844
949,112.831
950,112.823
951,112.817
952,112.313
953,112.306
954,112.298
955,112.292
956,111.781
957,111.769
958,111.756
959,111.742
960,111.729
961,111.713
962,111.700
963,111.688
964,111.673
965,111.165
966,111.152
967,111.140
968,111.127
969,110.619
970,110.606
971,110.594
972,110.579
973,110.567
974,110.550
975,110.537
976,110.525
977,110.510
978,109.998
979,109.985
980,109.973
981,109.960
982,109.948
983,109.935
984,109.923
985,109.904
986,109.885
987,109.369
988,109.350
989,109.329
990,109.300
991,108.775
992,108.750
993,108.731
994,108.713
995,108.698
996,108.685
997,108.673
998,108.660
999,108.648
1000,108.138
1001,108.125
1002,108.112
1003,108.098
1004,108.081
1005,108.069
1006,108.056
1007,108.044
1008,108.031
1009,107.519
1010,107.506
1011,107.494
1012,107.481
1013,106.971
1014,106.958
1015,106.946
1016,106.931
1017,106.919
1018,106.906
1019,106.894
1020,106.881
1021,106.869
1022,106.356
1023,106.344
1024,106.335
1025,106.329
1026,106.319
1027,106.313
1028,106.302
1029,106.296
1030,105.794
1031,105.787
1032,105.781
1033,105.775
1034,105.769
1035,105.758
1036,105.752
1037,105.746
1038,105.740
1039,105.237
1040,105.225
1041,105.210
1042,105.198
1043,105.185
1044,105.173
1045,105.158
1046,105.146
1047,105.133
1048,104.621
1049,104.608
1050,104.596
1051,104.583
1052,104.571
1053,104.558
1054,104.544
1055,104.531
1056,104.519
1057,104.010
1058,103.996
1059,103.983
1060,103.967
1061,103.458
1062,103.446
1063,103.433
1064,103.917
1065,103.404
1066,103.392
1067,103.383
1068,103.377
1069,103.371
1070,102.869
1071,102.860
1072,102.854
1073,102.844
1074,102.831
1075,102.819
1076,102.804
1077,102.792
1078,102.279
1079,102.273
1080,102.267
1081,102.260
1082,102.254
1083,102.244
1084,102.237
1085,102.231
1086,102.225
1087,101.723
1088,101.717
1089,101.708
1090,101.702
1091,101.696
1092,101.690
1093,101.683
1094,101.677
1095,101.671
1096,101.165
1097,101.158
1098,101.146
1099,101.133
1100,101.121
1101,101.106
1102,101.088
1103,101.069
1104,101.048
1105,100.529
1106,100.510
1107,100.492
1108,100.473
1109,100.454
1110,100.435
1111,100.417
1112,100.402
1113,99.894
1114,99.879
1115,99.867
1116,99.850
1117,99.835
1118,99.327
1119,99.310
1120,99.298
1121,98.790
1122,98.777
1123,98.765
1124,98.252
1125,98.240
1126,98.227
1127,98.213
1128,97.700
1129,97.688
1130,97.673
1131,97.165
1132,96.652
1133,96.640
1134,96.627
1135,96.610
1136,96.596
1137,96.583
1138,96.071
1139,96.056
1140,95.548
1141,95.540
1142,95.037
1143,95.031
1144,94.525
1145,94.519
1146,94.513
1147,94.506
1148,94.000
1149,93.994
1150,93.987
1151,93.481
1152,93.473
1153,93.467
1154,92.965
1155,92.958
1156,92.952
1157,92.940
1158,92.427
1159,92.415
1160,92.402
1161,91.890
1162,91.875
1163,91.862
1164,91.350
1165,91.335
1166,91.323
1167,90.810
1168,90.798
1169,90.785
1170,90.277
1171,90.265
1172,90.252
1173,90.235
1174,89.723
1175,89.706
1176,89.694
1177,89.183
1178,89.171
1179,88.662
1180,88.650
1181,88.638
1182,88.125
1183,88.112
1184,88.100
1185,87.588
1186,87.575
1187,87.563
1188,87.548
1189,87.035
1190,87.021
1191,87.008
1192,86.496
1193,86.483
1194,86.471
1195,85.958
1196,85.952
1197,85.946
1198,85.940
1199,85.438
1200,85.431
1201,85.425
1202,84.919
1203,84.910
1204,84.904
1205,84.398
1206,84.392
1207,84.385
1208,83.879
1209,83.873
1210,83.865
1211,83.852
1212,83.344
1213,83.331
1214,82.823
1215,82.808
1216,82.796
1217,82.283
1218,82.269
1219,82.256
1220,81.748
1221,81.731
1222,81.223
1223,81.210
1224,81.194
1225,80.685
1226,80.673
1227,80.660
1228,80.150
1229,80.138
1230,80.125
1231,80.106
1232,80.094
1233,79.581
1234,79.569
1235,79.556
1236,79.044
1237,79.031
1238,78.519
1239,78.506
1240,78.494
1241,78.479
1242,78.467
1243,77.958
1244,77.448
1245,77.435
1246,77.419
1247,77.406
1248,77.394
1249,76.879
1250,76.867
1251,76.854
1252,76.346
1253,76.325
1254,75.817
1255,75.804
1256,75.294
1257,75.281
1258,75.269
1259,74.756
1260,74.744
1261,74.731
1262,74.719
1263,74.206
1264,74.194
1265,74.181
1266,73.667
1267,73.654
1268,73.642
1269,73.131
1270,73.115
1271,73.102
1272,73.090
1273,72.577
1274,72.565
1275,72.552
1276,72.040
1277,72.027
1278,72.015
1279,71.504
1280,71.492
1281,71.479
1282,70.965
1283,70.952
1284,70.438
1285,70.419
1286,70.400
1287,70.381
1288,70.367
1289,69.854
1290,69.842
1291,69.333
1292,69.317
1293,69.304
1294,68.790
1295,68.777
1296,68.765
1297,68.252
1298,68.240
1299,68.227
1300,67.719
1301,67.706
1302,67.690
1303,67.677
1304,67.169
1305,67.154
1306,67.142
1307,66.627
1308,66.615
1309,66.602
1310,66.090
1311,66.077
1312,66.065
1313,66.052
1314,65.540
1315,65.527
1316,65.515
1317,65.002
1318,64.492
1319,64.479
1320,64.465
1321,63.952
1322,63.940
1323,63.929
1324,63.919
1325,63.913
1326,63.410
1327,63.402
1328,63.390
1329,62.881
1330,62.369
1331,62.360
1332,62.352
1333,62.346
1334,61.840
1335,61.833
1336,61.827
1337,61.321
1338,61.315
1339,61.308
1340,60.802
1341,60.796
1342,60.790
1343,60.783
1344,60.777
1345,60.273
1346,60.267
1347,60.260
1348,59.754
1349,59.748
1350,59.242
1351,59.235
1352,59.229
1353,58.727
1354,58.721
1355,58.710
1356,58.208
1357,58.202
1358,58.194
1359,58.188
1360,58.181
1361,57.675
1362,57.663
1363,57.650
1364,57.138
1365,56.625
1366,56.610
1367,56.596
1368,56.083
1369,56.065
1370,56.044
1371,55.525
1372,55.506
1373,55.487
1374,55.469
1375,54.950
1376,54.931
1377,54.913
1378,54.392
1379,54.373
1380,54.352
1381,53.837
1382,53.815
1383,53.794
1384,53.775
1385,53.260
1386,53.242
1387,53.223
1388,52.704
1389,52.685
1390,52.667
1391,52.146
1392,52.127
1393,52.106
1394,51.587
1395,51.569
1396,51.548
1397,51.529
1398,51.010
1399,50.992
1400,50.477
1401,50.462
1402,50.444
1403,49.925
1404,49.904
1405,49.890
1406,49.381
1407,49.373
1408,49.367
1409,49.354
1410,48.852
1411,48.846
1412,48.340
1413,48.333
1414,47.827
1415,47.821
1416,47.815
1417,47.808
1418,47.802
1419,47.296
1420,47.290
1421,47.283
1422,46.775
1423,46.769
1424,46.763
1425,46.260
1426,46.254
1427,46.248
1428,46.242
1429,45.735
1430,45.233
1431,45.227
1432,45.217
1433,45.210
1434,45.204
1435,44.696
1436,44.683
1437,44.671
1438,44.163
1439,44.146
1440,44.135
1441,43.633
1442,43.627
1443,43.621
1444,43.117
1445,43.106
1446,42.604
1447,42.598
1448,42.592
1449,42.085
1450,42.079
1451,42.073
1452,41.560
1453,41.548
1454,41.535
1455,41.519
1456,41.506
1457,40.996
1458,40.983
1459,40.971
1460,40.462
1461,40.446
1462,39.938
1463,39.925
1464,39.906
1465,39.398
1466,15.635
1467,15.610
1468,15.585
1469,15.558
1470,15.531
1471,15.504
1472,15.479
1473,15.454
1474,15.429
1475,15.404
1476,15.379
1477,15.352
1478,15.327
1479,15.302
1480,15.277
1481,15.252
1482,15.225
1483,15.198
