lambda_idx,t_1_ms,t_2_ms
1052,15.781,16.373
1053,15.746,16.244
1054,16.129,16.677
1055,14.995,15.438
1056,14.567,15.119
1057,15.139,15.627
1058,16.149,16.612
1059,15.632,16.214
1060,15.736,16.075
1061,15.478,16.025
1062,15.433,15.896
1063,15.682,16.244
1064,15.746,16.328
1065,15.408,15.806
1066,15.065,15.682
1067,15.249,15.871
1068,15.522,15.955
1069,15.333,15.567
1070,15.826,16.249
1071,14.995,15.453
1072,15.358,15.672
1073,15.557,16.119
1074,15.333,15.682
1075,15.716,16.383
1076,14.473,14.990
1077,15.040,15.557
1078,15.801,16.239
1079,15.154,15.607
1080,14.398,14.980
1081,15.234,15.816
1082,15.711,16.343
1083,14.682,15.154
1084,15.189,15.483
1085,15.289,15.692
1086,14.532,14.891
1087,15.174,15.692
1088,15.100,15.612
1089,15.040,15.498
1090,15.095,15.512
1091,14.975,15.448
1092,15.886,16.388
1093,15.657,16.139
1094,15.408,15.920
1095,15.085,15.592
1096,15.264,15.920
1097,15.473,15.970
1098,14.796,15.289
1099,16.408,16.741
1100,15.174,15.537
1101,14.846,15.343
1102,15.299,15.826
1103,15.353,15.826
1104,15.015,15.597
1105,15.572,16.020
1106,15.418,15.896
1107,15.303,15.711
1108,15.617,16.144
1109,15.378,15.836
1110,14.184,14.612
1111,15.672,16.100
1112,15.517,15.841
1113,15.239,15.826
1114,16.149,16.662
1115,15.741,16.259
1116,15.791,16.393
1117,14.851,15.478
1118,16.353,16.886
1119,14.736,15.184
1120,14.920,15.373
1121,15.453,15.950
1122,14.900,15.134
1123,15.532,16.109
1124,14.940,15.552
1125,15.129,15.557
1126,15.577,16.050
1127,15.607,16.114
1128,15.652,16.015
1129,15.015,15.592
1130,14.308,14.801
1131,15.015,15.542
1132,15.383,15.816
1133,15.458,15.995
1134,15.841,16.438
1135,15.682,16.219
1136,16.159,16.701
1137,15.388,15.617
1138,14.930,15.493
1139,15.522,16.189
1140,15.035,15.721
1141,15.597,16.109
1142,14.527,15.015
1143,15.169,15.831
1144,15.139,15.731
1145,15.323,15.776
1146,15.308,15.657
1147,15.239,15.920
1148,15.612,16.085
1149,15.851,16.229
1150,15.333,15.731
1151,15.393,15.935
1152,14.537,15.154
1153,15.766,16.104
1154,15.642,16.065
1155,14.786,15.259
1156,15.716,16.119
1157,14.925,15.498
1158,16.184,17.070
1159,15.403,15.960
1160,15.453,15.856
1161,15.015,15.493
1162,16.000,16.353
1163,15.000,15.502
1164,15.672,16.080
1165,15.716,16.159
1166,15.020,15.403
1167,15.507,15.930
1168,15.134,15.692
1169,15.244,15.786
1170,15.040,15.468
1171,14.647,15.214
1172,15.657,16.119
1173,15.065,15.522
1174,16.184,16.741
1175,14.950,15.333
1176,15.428,15.930
1177,15.159,15.483
1178,15.274,15.622
1179,15.776,16.289
1180,16.114,16.711
1181,15.687,16.124
1182,14.303,14.771
1183,14.960,15.468
1184,15.134,15.597
1185,15.284,15.920
1186,15.080,15.726
1187,15.682,15.866
1188,15.398,15.846
1189,15.164,15.473
1190,14.940,15.408
1191,16.070,16.498
1192,15.438,15.667
1193,15.632,16.030
1194,15.592,16.020
1195,15.313,15.851
1196,15.109,15.736
1197,15.532,16.100
1198,15.413,15.905
1199,16.388,16.960
1200,15.741,16.303
1201,15.637,16.035
1202,15.343,15.915
1203,15.065,15.577
1204,15.010,15.642
1205,15.617,16.279
1206,15.209,15.542
1207,15.025,15.443
1208,15.886,16.308
1209,15.443,15.831
1210,14.687,15.214
1211,15.269,15.930
1212,15.438,16.055
1213,15.393,15.905
1214,15.662,16.204
1215,15.114,15.831
1216,15.443,15.801
1217,15.154,15.498
1218,16.065,16.577
1219,15.726,16.204
1220,15.667,16.194
1221,15.915,16.368
1222,15.796,16.174
1223,16.015,16.682
1224,15.811,16.229
1225,15.303,15.761
1226,15.144,15.443
1227,15.050,15.602
1228,16.010,16.458
1229,15.413,16.060
1230,14.199,14.682
1231,16.219,16.826
1232,15.428,15.965
1233,15.512,15.861
1234,15.224,15.687
1235,15.756,16.219
1236,15.428,15.756
1237,15.333,15.886
1238,14.841,15.318
1239,15.522,16.124
1240,15.652,16.065
1241,15.313,15.851
1242,15.587,16.289
1243,15.154,15.607
1244,15.443,15.746
1245,15.413,15.741
1246,15.055,15.488
1247,15.726,16.000
1248,15.373,15.682
1249,14.328,14.761
1250,15.055,15.776
1251,15.726,16.109
1252,15.328,15.821
1253,15.119,15.592
1254,15.572,16.030
1255,15.119,15.453
1256,15.910,16.557
1257,15.338,15.886
1258,14.781,15.313
1259,15.667,16.169
1260,14.761,15.219
1261,15.343,15.746
1262,15.363,15.935
1263,15.428,15.866
1264,15.149,15.587
1265,14.980,15.408
1266,15.438,15.801
1267,15.726,16.164
1268,14.960,15.507
1269,14.572,14.970
1270,15.264,15.746
1271,14.871,15.229
1272,15.507,16.010
1273,15.687,16.080
1274,14.343,14.995
1275,14.955,15.358
1276,16.040,16.512
1277,15.383,15.706
1278,15.428,15.891
1279,15.622,16.020
1280,16.045,16.478
1281,15.841,16.363
1282,15.731,16.199
1283,15.363,16.085
1284,15.308,15.746
1285,15.189,15.592
1286,15.592,15.965
1287,15.090,15.801
1288,15.348,15.920
1289,14.846,15.323
1290,15.751,16.179
1291,14.721,15.060
1292,15.373,15.876
1293,14.900,15.478
1294,14.821,15.383
1295,15.498,16.065
1296,15.448,15.781
1297,15.647,16.189
1298,16.224,16.766
1299,15.692,16.284
1300,15.657,16.040
1301,15.065,15.572
1302,15.070,15.537
1303,15.363,15.796
1304,14.995,15.502
1305,14.104,14.532
1306,16.109,16.587
1307,15.736,16.249
1308,15.090,15.547
1309,15.940,16.448
1310,15.413,15.811
1311,15.030,15.627
1312,14.040,14.567
1313,15.428,16.005
1314,15.284,15.831
1315,14.920,15.264
1316,15.403,15.910
1317,16.040,16.701
1318,15.383,15.995
1319,15.473,15.995
1320,15.169,15.711
1321,15.483,15.886
1322,14.652,15.269
1323,15.045,15.572
1324,15.522,16.025
1325,15.816,16.239
1326,15.005,15.498
1327,15.473,15.920
1328,14.662,14.781
1329,15.493,15.970
1330,14.950,15.358
1331,15.144,15.597
1332,14.662,15.209
1333,15.527,16.040
1334,15.448,15.935
1335,14.587,15.020
1336,16.254,16.731
1337,15.512,16.030
1338,15.199,15.716
1339,14.716,15.124
1340,15.502,15.925
1341,14.756,15.348
1342,15.303,15.781
1343,14.771,15.274
1344,15.736,16.189
1345,15.274,15.751
1346,15.697,16.075
1347,15.114,15.592
1348,15.254,15.667
1349,14.866,15.109
1350,15.303,15.632
1351,15.413,15.741
1352,14.682,15.179
1353,15.144,15.627
1354,15.149,15.682
1355,14.687,15.174
1356,14.871,15.214
1357,15.552,15.900
1358,14.985,15.264
1359,16.020,16.393
1360,15.289,16.015
1361,15.174,15.672
1362,16.124,16.428
1363,15.692,16.050
1364,15.085,15.403
1365,15.388,15.871
1366,15.159,15.532
1367,14.741,15.239
1368,14.532,15.104
1369,15.313,15.512
1370,15.174,15.577
1371,15.269,15.552
1372,14.358,14.806
1373,15.796,16.154
1374,15.184,15.726
1375,15.085,15.433
1376,14.662,14.945
1377,14.925,15.368
1378,15.960,16.289
1379,14.637,15.174
1380,15.886,16.368
1381,15.567,16.005
1382,14.154,14.761
1383,14.940,15.458
1384,14.791,15.214
1385,14.662,15.199
1386,16.159,16.473
1387,14.522,15.085
1388,15.831,16.438
1389,15.010,15.577
1390,14.199,14.776
1391,14.711,15.333
1392,14.846,15.348
1393,14.701,15.259
1394,15.950,16.458
1395,14.547,15.169
1396,15.179,15.642
1397,15.438,15.751
1398,14.239,14.652
1399,14.866,15.333
1400,14.925,15.299
1401,15.294,15.930
1402,14.154,14.896
1403,14.995,15.348
1404,15.368,15.990
1405,15.667,16.100
1406,14.373,14.881
1407,15.383,15.652
1408,15.537,15.806
1409,15.144,15.662
1410,15.990,16.478
1411,14.995,15.328
1412,14.468,14.965
1413,15.547,16.020
1414,14.866,15.244
1415,15.617,16.015
1416,14.473,14.900
1417,15.040,15.602
1418,15.373,16.005
1419,14.896,15.219
1420,14.667,15.104
1421,14.607,15.060
1422,15.259,15.652
1423,15.363,15.761
1424,15.871,16.463
1425,14.935,15.348
1426,15.159,15.478
1427,15.567,16.035
1428,15.119,15.662
1429,14.806,15.403
1430,14.632,15.100
1431,14.363,14.781
1432,15.095,15.488
1433,14.990,15.468
1434,15.667,16.080
1435,14.886,15.284
1436,15.353,16.030
1437,15.478,15.801
1438,15.398,16.025
1439,15.259,15.612
1440,14.587,15.030
1441,14.796,15.413
1442,15.836,16.259
1443,15.438,15.811
1444,14.930,15.463
1445,14.662,15.259
1446,15.721,16.338
1447,14.851,15.234
1448,14.726,15.005
1449,14.169,14.602
1450,15.612,16.184
1451,14.632,14.920
1452,14.861,15.299
1453,14.935,15.373
1454,13.886,14.378
1455,15.090,15.458
1456,14.323,15.020
1457,14.846,15.348
1458,15.159,15.736
1459,15.483,15.995
1460,15.085,15.522
1461,15.945,16.403
1462,15.512,15.871
1463,15.886,16.189
1464,15.597,16.114
1465,14.418,15.065
1466,15.184,15.791
1467,15.617,16.139
1468,14.468,14.851
1469,15.418,15.751
1470,14.866,15.333
1471,15.303,15.891
1472,14.294,14.905
1473,15.199,15.741
1474,14.408,14.841
1475,15.781,16.144
1476,14.652,15.100
1477,15.711,16.294
1478,15.274,15.881
1479,14.687,15.174
1480,13.443,14.075
1481,15.786,16.209
1482,15.353,15.925
1483,15.159,15.647
1484,14.726,15.264
1485,15.289,15.507
1486,15.124,15.403
1487,15.045,15.627
1488,15.119,15.701
1489,15.070,15.602
1490,14.801,15.318
1491,15.264,15.866
1492,14.920,15.428
1493,15.090,15.622
1494,14.920,15.517
1495,14.184,14.866
1496,14.398,14.915
1497,15.662,16.025
1498,15.935,16.428
1499,14.557,15.149
1500,13.756,14.338
1501,15.224,15.627
1502,15.259,15.637
1503,15.179,15.736
1504,15.483,16.075
1505,15.149,15.905
1506,15.139,15.498
1507,14.965,15.189
1508,14.955,15.572
1509,15.109,15.512
1510,14.836,15.303
1511,15.244,15.617
1512,15.423,15.925
1513,15.582,16.020
1514,15.095,15.423
1515,15.512,15.881
1516,14.891,15.358
1517,15.905,16.398
1518,14.746,15.308
1519,15.259,15.647
1520,15.632,15.935
1521,14.353,14.701
1522,14.841,15.383
1523,14.935,15.498
1524,15.333,15.781
1525,14.657,15.035
1526,15.045,15.502
1527,14.985,15.433
1528,14.478,14.771
1529,15.244,15.542
1530,15.388,15.950
1531,15.313,15.761
1532,14.512,15.204
1533,14.254,14.891
1534,14.542,14.980
1535,15.040,15.423
1536,14.134,14.483
1537,14.095,14.453
1538,14.925,15.537
1539,15.985,16.284
1540,14.488,14.950
1541,15.806,16.189
1542,15.035,15.647
1543,14.975,15.284
1544,14.861,15.468
1545,14.711,15.100
1546,14.085,14.632
1547,14.085,14.592
1548,15.080,15.622
1549,15.000,15.597
1550,14.612,15.005
1551,14.955,15.388
1552,14.726,15.527
1553,14.328,14.851
1554,15.363,15.711
1555,15.826,16.313
1556,14.279,14.960
1557,14.831,15.229
1558,14.896,15.378
1559,14.995,15.368
1560,15.299,15.881
1561,13.960,14.259
1562,15.090,15.562
1563,13.955,14.318
1564,14.662,15.119
1565,14.517,15.124
1566,14.920,15.403
1567,14.060,14.527
1568,15.637,16.164
1569,14.483,15.040
1570,15.119,15.582
1571,14.478,14.955
1572,15.408,15.876
1573,14.935,15.353
1574,14.299,14.682
1575,14.547,15.100
1576,15.388,15.846
1577,15.667,16.279
1578,14.652,15.139
1579,15.303,15.761
1580,14.478,14.955
1581,15.612,16.070
1582,13.975,14.313
1583,14.975,15.418
1584,15.323,15.886
1585,14.846,15.398
1586,14.169,14.866
1587,14.353,14.771
1588,14.871,15.328
1589,15.050,15.368
1590,14.209,14.682
1591,14.622,15.154
1592,14.055,14.458
1593,15.353,15.786
1594,15.214,15.771
1595,14.756,15.124
1596,14.383,14.726
1597,15.721,16.139
1598,14.900,15.562
1599,15.468,15.891
1600,15.453,15.925
1601,14.726,15.199
1602,14.806,15.169
1603,14.831,15.423
1604,14.761,15.095
1605,14.950,15.254
1606,14.781,15.264
1607,14.821,15.318
1608,14.751,15.373
1609,14.602,14.980
1610,14.254,14.856
1611,15.085,15.597
1612,15.149,15.398
1613,14.174,14.821
1614,14.886,15.512
1615,14.507,15.114
1616,15.637,15.995
1617,14.239,14.761
1618,15.169,15.627
1619,13.711,14.070
1620,14.423,14.856
1621,14.483,15.040
1622,15.677,16.000
1623,14.040,14.463
1624,14.567,15.199
1625,15.239,15.547
1626,14.821,15.249
1627,15.109,15.403
1628,15.318,15.751
1629,14.811,15.393
1630,15.612,16.075
1631,14.751,15.015
1632,15.562,15.881
1633,15.040,15.279
1634,15.433,15.925
1635,14.741,15.289
1636,14.597,15.060
1637,15.363,15.766
1638,15.264,15.836
1639,15.154,15.562
1640,14.512,14.866
1641,14.751,15.204
1642,13.507,14.114
1643,14.393,14.756
1644,15.318,15.796
1645,15.398,15.731
1646,14.602,15.075
1647,14.289,14.736
1648,15.045,15.667
1649,15.239,15.761
1650,14.692,15.124
1651,14.771,15.348
1652,15.308,15.766
1653,14.995,15.398
1654,14.368,14.741
1655,14.741,15.010
1656,14.010,14.642
1657,14.781,15.214
1658,15.383,15.900
1659,14.627,15.030
1660,15.040,15.413
1661,14.333,14.731
1662,14.950,15.264
1663,14.896,15.229
1664,14.507,15.085
1665,14.731,15.244
1666,14.801,15.229
1667,14.776,15.333
1668,15.592,16.030
1669,15.791,16.189
1670,14.930,15.507
1671,14.637,15.055
1672,14.328,14.891
1673,15.741,16.249
1674,15.602,16.030
1675,15.189,15.771
1676,15.398,15.886
1677,14.428,14.786
1678,15.124,15.557
1679,15.040,15.458
1680,14.970,15.338
1681,14.692,15.114
1682,14.736,15.199
1683,15.045,15.577
1684,14.905,15.313
1685,13.970,14.552
1686,14.955,15.507
1687,15.244,15.697
1688,14.040,14.468
1689,14.791,15.358
1690,15.478,16.234
1691,14.348,14.866
1692,15.806,16.144
1693,15.149,15.677
1694,14.886,15.383
1695,14.657,15.249
1696,14.030,14.562
1697,14.995,15.527
1698,14.746,15.149
1699,14.910,15.373
1700,15.428,15.900
1701,15.159,15.507
1702,15.657,16.025
1703,14.960,15.264
1704,14.383,14.886
1705,13.945,14.299
1706,15.249,15.716
1707,14.507,14.970
1708,15.502,16.000
1709,14.821,15.224
1710,15.095,15.547
1711,14.184,14.567
1712,14.612,15.095
1713,15.109,15.597
1714,15.010,15.478
1715,14.622,15.199
1716,14.841,15.333
1717,14.731,15.249
1718,14.408,14.711
1719,15.363,15.886
1720,15.134,15.781
1721,15.478,15.980
1722,15.706,16.060
1723,14.572,15.124
1724,15.582,16.169
1725,14.512,15.134
1726,15.378,15.965
1727,14.876,15.333
1728,15.388,15.866
1729,14.891,15.448
1730,14.274,14.652
1731,15.010,15.527
1732,14.393,14.846
1733,15.468,15.990
1734,14.915,15.453
1735,14.338,14.935
1736,16.000,16.443
1737,14.483,15.119
1738,14.249,14.622
1739,14.249,14.801
1740,14.398,14.786
1741,16.259,16.726
1742,15.433,15.970
1743,15.005,15.438
1744,15.313,15.632
1745,15.905,16.159
1746,14.244,14.876
1747,15.229,15.751
1748,15.104,15.502
1749,13.910,14.393
1750,15.184,15.701
1751,14.194,14.826
1752,13.667,14.169
1753,14.577,15.249
1754,15.388,15.796
1755,15.179,15.662
1756,15.821,16.328
1757,15.224,15.761
1758,14.577,15.080
1759,15.801,16.159
1760,14.557,15.055
1761,14.577,15.005
1762,15.070,15.517
1763,15.612,16.085
1764,15.015,15.498
1765,15.100,15.438
1766,13.751,14.433
1767,14.234,14.761
1768,14.861,15.368
1769,15.060,15.328
1770,15.303,15.826
1771,14.264,14.756
1772,15.353,15.697
1773,14.662,15.219
1774,15.219,15.871
1775,15.214,15.751
1776,15.000,15.473
1777,15.174,15.726
1778,14.358,14.801
1779,15.318,15.637
1780,14.930,15.537
1781,15.020,15.428
1782,14.925,15.408
1783,15.706,16.164
1784,14.428,14.726
1785,15.706,16.194
1786,15.005,15.438
1787,15.522,16.030
1788,14.975,15.413
1789,14.109,14.542
1790,14.368,14.851
1791,14.896,15.358
1792,15.284,15.736
1793,14.438,14.736
1794,14.846,15.294
1795,15.303,15.751
1796,14.647,15.174
1797,14.453,14.731
1798,15.020,15.577
1799,15.383,15.811
1800,14.955,15.294
1801,14.746,15.209
1802,14.423,14.960
1803,15.373,15.791
1804,14.915,15.473
1805,14.682,15.229
1806,14.687,15.045
1807,14.866,15.229
1808,15.353,15.881
1809,15.363,15.891
1810,14.453,14.781
1811,14.224,14.547
1812,15.592,16.005
1813,15.433,15.945
1814,14.816,15.333
1815,15.234,15.552
1816,14.776,15.244
1817,15.000,15.493
1818,14.721,15.030
1819,15.075,15.542
1820,14.846,15.428
1821,15.294,15.617
1822,14.597,15.174
1823,15.174,15.537
1824,14.572,14.995
1825,15.771,16.294
1826,15.383,15.796
1827,14.915,15.498
1828,15.005,15.353
1829,15.313,15.876
1830,15.373,16.060
1831,14.970,15.527
1832,15.721,16.224
1833,15.249,15.652
1834,14.045,14.527
1835,14.338,14.776
1836,15.010,15.433
1837,15.055,15.627
1838,15.796,16.204
1839,14.328,14.866
1840,14.313,15.025
1841,15.139,15.562
1842,15.512,15.831
1843,14.965,15.378
1844,15.294,15.900
1845,15.408,15.891
1846,14.468,14.856
1847,15.353,15.905
1848,15.965,16.512
1849,14.985,15.537
1850,14.383,14.682
1851,16.114,16.343
1852,15.617,15.876
1853,14.547,15.134
1854,15.433,15.920
1855,15.373,15.831
1856,15.886,16.448
1857,16.294,16.816
1858,15.602,15.965
1859,14.980,15.771
1860,14.597,14.915
1861,15.677,15.990
1862,15.358,15.786
1863,15.821,16.189
1864,14.836,15.403
1865,14.408,14.846
1866,14.876,15.239
1867,15.050,15.547
1868,14.697,15.234
1869,15.080,15.264
1870,14.965,15.423
1871,15.149,15.557
1872,14.328,14.801
1873,15.119,15.507
1874,14.960,15.587
1875,14.512,14.886
1876,14.861,15.313
1877,15.269,15.801
1878,15.139,15.443
1879,14.980,15.398
1880,14.632,15.015
1881,14.771,15.403
1882,14.622,15.020
1883,15.761,16.189
1884,15.249,15.512
1885,15.299,15.766
1886,15.070,15.343
1887,15.015,15.493
1888,15.443,15.786
1889,14.677,14.945
1890,15.587,15.925
1891,14.741,15.129
1892,14.935,15.423
1893,14.726,15.154
1894,15.403,15.935
1895,15.527,16.159
1896,15.498,15.756
1897,15.453,15.851
1898,15.189,15.706
1899,14.473,15.010
1900,15.617,16.114
1901,14.448,14.881
1902,15.701,16.139
1903,14.761,15.308
1904,14.403,15.030
1905,13.881,14.537
1906,15.687,16.264
1907,14.891,15.378
1908,15.164,15.612
1909,15.532,16.209
1910,15.940,16.318
1911,15.687,16.134
1912,15.005,15.418
1913,14.667,15.174
1914,15.647,16.204
1915,15.418,15.786
1916,15.229,15.493
1917,16.129,16.443
1918,15.348,16.005
1919,15.100,15.682
1920,14.308,14.776
1921,15.269,15.771
1922,15.114,15.562
1923,15.318,15.716
1924,15.353,15.836
1925,14.831,15.284
1926,14.592,14.900
1927,14.930,15.249
1928,14.905,15.279
1929,15.199,15.617
1930,15.269,15.607
1931,15.612,16.139
1932,15.398,15.900
1933,15.612,16.104
1934,15.552,15.940
1935,14.786,15.269
1936,15.537,15.920
1937,15.224,15.647
1938,15.522,15.866
1939,14.418,14.806
1940,15.085,15.378
1941,14.085,14.507
1942,14.597,15.124
1943,15.189,15.662
1944,14.970,15.308
1945,14.552,14.935
1946,15.393,15.806
1947,13.657,14.254
1948,14.592,15.020
1949,15.085,15.522
1950,15.557,16.114
1951,14.512,15.020
1952,14.154,14.672
1953,14.935,15.408
1954,15.323,15.831
1955,15.413,15.960
1956,15.109,15.617
1957,15.925,16.244
1958,15.522,15.836
1959,15.214,15.706
1960,15.134,15.512
1961,15.781,16.259
1962,14.886,15.259
1963,15.438,15.905
1964,14.274,14.706
1965,14.562,14.851
1966,15.164,15.627
1967,14.562,14.995
1968,15.562,16.050
1969,14.169,14.701
1970,14.577,15.169
1971,14.751,15.343
1972,15.050,15.343
1973,15.826,16.284
1974,14.726,15.249
1975,14.846,15.368
1976,14.343,14.940
1977,14.597,15.129
1978,15.020,15.448
1979,14.124,14.517
1980,14.577,14.856
1981,15.174,15.697
1982,14.751,15.179
1983,14.527,14.881
1984,14.871,15.184
1985,14.876,15.264
1986,14.721,15.313
1987,15.025,15.358
1988,15.070,15.632
1989,14.816,15.134
1990,14.443,15.035
1991,14.602,14.876
1992,15.413,15.950
1993,14.925,15.338
1994,15.597,15.886
1995,14.413,14.741
1996,14.751,15.119
1997,14.871,15.408
1998,14.985,15.433
1999,14.692,15.080
2000,14.453,15.010
2001,15.343,15.910
2002,15.597,16.234
2003,14.791,15.393
2004,14.328,14.846
2005,14.622,15.149
2006,14.776,15.259
2007,14.378,14.861
2008,15.333,15.861
2009,15.413,15.871
2010,14.846,15.373
2011,14.706,15.269
2012,15.721,16.065
2013,14.662,15.154
2014,15.179,15.612
2015,15.149,15.607
2016,15.055,15.721
2017,15.836,16.124
2018,15.244,15.637
2019,14.851,15.179
2020,14.896,15.478
2021,15.398,15.980
2022,14.348,14.672
2023,15.100,15.393
2024,14.677,15.095
2025,15.154,15.667
2026,15.502,16.035
2027,15.100,15.632
2028,14.771,15.129
2029,15.090,15.453
2030,14.821,15.199
2031,14.075,14.652
2032,14.791,15.313
2033,14.806,15.199
2034,14.657,15.134
2035,15.433,15.821
2036,15.040,15.463
2037,15.109,15.512
2038,14.662,14.990
2039,14.876,15.393
2040,15.383,15.975
2041,14.950,15.413
2042,14.453,14.990
2043,15.687,16.194
2044,15.488,15.726
2045,14.866,15.343
2046,14.955,15.383
2047,15.881,16.488
