lambda_idx,t_1_ms,t_2_ms
0,15.627,16.015
1,15.876,16.095
2,15.607,15.930
3,15.333,15.682
4,15.572,15.796
5,15.473,15.697
6,15.294,15.537
7,15.060,15.403
8,15.428,15.731
9,16.647,16.900
10,16.065,16.368
11,15.612,16.055
12,16.249,16.522
13,15.816,16.139
14,15.498,15.871
15,15.876,16.174
16,15.194,15.557
17,15.697,15.746
18,15.711,15.950
19,14.776,15.055
20,15.945,16.264
21,15.960,16.174
22,15.199,15.502
23,15.214,15.517
24,15.418,15.751
25,14.970,15.373
26,15.915,16.244
27,15.413,15.582
28,14.851,15.209
29,15.070,15.507
30,15.423,15.716
31,15.458,15.965
32,16.254,16.572
33,14.542,14.945
34,15.468,15.706
35,15.582,15.851
36,14.652,15.010
37,15.831,16.085
38,15.507,15.915
39,15.692,15.896
40,14.771,14.950
41,14.483,14.891
42,15.085,15.483
43,15.418,15.925
44,15.398,15.657
45,15.328,15.761
46,15.164,15.418
47,15.035,15.388
48,15.806,16.010
49,16.124,16.328
50,14.846,15.234
51,15.637,15.945
52,15.766,16.134
53,15.433,15.806
54,14.990,15.353
55,15.488,15.975
56,15.900,16.199
57,15.433,15.617
58,14.861,15.338
59,14.751,15.010
60,16.229,16.567
61,15.617,15.975
62,15.393,15.841
63,15.015,15.313
64,15.632,15.886
65,15.060,15.468
66,14.796,15.065
67,14.632,15.015
68,15.697,16.035
69,14.463,14.771
70,14.746,15.070
71,15.015,15.184
72,15.080,15.552
73,15.080,15.199
74,15.716,16.075
75,15.090,15.328
76,14.891,15.303
77,15.413,15.687
78,14.970,15.154
79,15.055,15.313
80,15.343,15.667
81,15.438,15.806
82,16.229,16.438
83,14.652,14.950
84,15.378,15.726
85,15.637,15.905
86,15.090,15.199
87,15.393,15.716
88,15.811,16.104
89,14.881,15.219
90,14.970,15.234
91,15.348,15.697
92,14.597,14.995
93,15.493,15.861
94,14.856,15.149
95,15.318,15.567
96,15.443,15.697
97,14.940,15.358
98,15.214,15.716
99,15.502,15.622
100,14.532,14.896
101,14.796,15.045
102,15.184,15.602
103,14.791,15.164
104,14.398,14.687
105,14.557,14.756
106,15.040,15.363
107,14.970,15.438
108,15.323,15.617
109,14.184,14.408
110,14.821,15.259
111,15.483,15.826
112,15.721,15.965
113,15.308,15.517
114,15.473,15.965
115,15.507,15.697
116,15.557,15.905
117,14.701,14.920
118,15.219,15.522
119,14.766,15.209
120,15.473,15.716
121,15.308,15.458
122,15.602,15.925
123,14.363,14.821
124,14.343,14.736
125,14.905,15.249
126,14.960,15.254
127,15.289,15.622
128,15.065,15.378
129,14.204,14.468
130,15.438,15.751
131,14.517,14.821
132,14.289,14.662
133,15.303,15.547
134,15.294,15.657
135,15.423,15.801
136,15.433,15.637
137,14.771,14.980
138,14.393,14.682
139,15.468,15.821
140,15.378,15.766
141,14.940,15.209
142,14.577,14.925
143,14.632,15.090
144,15.119,15.368
145,15.378,15.577
146,15.493,15.801
147,15.129,15.507
148,15.139,15.766
149,14.174,14.647
150,15.428,15.736
151,15.274,15.761
152,15.085,15.562
153,15.274,15.652
154,14.274,14.597
155,15.085,15.507
156,14.945,15.333
157,15.388,15.761
158,16.353,16.433
159,13.557,13.900
160,14.701,14.980
161,15.423,15.726
162,14.801,14.930
163,15.194,15.493
164,14.701,15.095
165,15.318,15.677
166,14.542,14.920
167,15.000,15.473
168,14.507,14.891
169,15.343,15.532
170,15.836,16.134
171,15.189,15.706
172,15.891,16.234
173,14.930,15.284
174,15.179,15.378
175,15.249,15.443
176,15.065,15.527
177,15.338,15.517
178,14.970,15.030
179,14.736,15.025
180,14.881,15.090
181,13.796,14.149
182,14.050,14.338
183,15.219,15.682
184,14.925,15.259
185,14.075,14.607
186,15.826,16.040
187,14.940,15.328
188,15.881,16.259
189,15.632,16.000
190,14.652,14.915
191,15.930,16.323
192,16.020,16.383
193,15.244,15.418
194,15.512,15.776
195,15.294,15.617
196,15.502,15.776
197,14.637,14.920
198,15.378,15.866
199,14.866,15.274
200,16.259,16.348
201,15.438,15.786
202,14.980,15.279
203,14.612,15.129
204,15.149,15.199
205,15.060,15.303
206,14.299,14.716
207,14.891,15.264
208,14.657,15.025
209,15.164,15.522
210,14.189,14.562
211,14.970,15.348
212,14.493,14.871
213,14.826,15.005
214,14.801,15.179
215,15.244,15.597
216,14.801,15.075
217,14.652,14.905
218,14.050,14.512
219,15.214,15.408
220,14.587,14.836
221,14.667,15.085
222,13.930,14.383
223,14.741,15.159
224,14.866,15.289
225,14.388,14.741
226,14.692,15.090
227,14.468,14.831
228,14.279,14.493
229,14.662,15.035
230,14.846,15.035
231,14.965,15.219
232,15.667,15.980
233,15.383,15.731
234,14.935,15.254
235,14.711,15.139
236,14.736,15.184
237,14.592,14.910
238,14.219,14.373
239,15.060,15.438
240,14.985,15.408
241,15.318,15.577
242,15.124,15.303
243,15.129,15.368
244,15.209,15.582
245,14.836,15.259
246,15.627,15.950
247,15.552,15.861
248,14.871,15.348
249,14.841,15.264
250,14.811,15.229
251,14.483,14.821
252,14.592,14.791
253,15.020,15.353
254,15.085,15.433
255,14.697,15.104
256,14.632,14.930
257,14.736,14.866
258,14.537,14.761
259,14.697,14.995
260,14.209,14.557
261,14.532,14.706
262,15.109,15.378
263,14.796,15.045
264,14.617,14.965
265,15.498,15.930
266,15.279,15.577
267,14.955,15.264
268,14.627,14.925
269,14.985,15.358
270,15.418,15.612
271,15.423,15.672
272,14.826,15.413
273,14.990,15.269
274,15.801,16.065
275,15.040,15.254
276,14.632,14.935
277,14.796,15.343
278,14.701,14.866
279,14.985,15.284
280,14.940,15.333
281,15.090,15.383
282,15.458,15.602
283,14.821,15.184
284,14.667,15.055
285,15.249,15.587
286,15.398,15.721
287,14.522,14.701
288,15.204,15.562
289,15.512,15.930
290,14.871,15.154
291,14.786,14.886
292,14.930,15.294
293,14.687,14.950
294,15.090,15.209
295,15.602,16.035
296,15.493,15.891
297,15.139,15.483
298,15.000,15.418
299,14.468,14.866
300,15.070,15.308
301,14.746,15.050
302,15.274,15.597
303,14.935,15.254
304,14.925,15.438
305,15.522,15.866
306,15.662,15.915
307,14.090,14.448
308,15.249,15.766
309,14.706,15.025
310,15.388,15.612
311,14.910,15.224
312,15.274,15.647
313,15.483,15.905
314,15.612,15.746
315,15.124,15.398
316,15.512,15.891
317,15.348,15.627
318,14.886,15.299
319,15.065,15.328
320,15.323,15.547
321,14.930,15.209
322,15.234,15.677
323,15.134,15.353
324,14.572,14.955
325,14.761,14.980
326,15.154,15.522
327,14.443,14.726
328,14.881,15.159
329,15.383,15.687
330,14.866,15.139
331,15.318,15.483
332,14.925,15.189
333,15.244,15.612
334,15.264,15.577
335,14.980,15.627
336,14.721,15.169
337,15.144,15.488
338,16.015,16.418
339,14.269,14.627
340,15.517,15.771
341,15.612,15.891
342,14.846,15.219
343,15.055,15.458
344,14.910,15.209
345,14.821,15.119
346,15.254,15.701
347,14.950,15.348
348,15.010,15.353
349,14.468,14.841
350,14.114,14.647
351,15.483,15.602
352,15.005,15.358
353,14.945,15.303
354,15.433,15.776
355,15.284,15.632
356,14.552,14.856
357,14.980,15.279
358,14.493,14.687
359,14.831,15.308
360,15.552,15.905
361,15.517,15.811
362,14.811,15.095
363,15.313,15.687
364,14.886,15.284
365,14.199,14.711
366,15.080,15.199
367,14.368,14.701
368,14.726,15.095
369,14.706,14.935
370,15.279,15.662
371,15.055,15.383
372,15.537,15.881
373,14.642,14.836
374,15.423,15.741
375,15.139,15.512
376,14.935,15.065
377,15.502,15.886
378,14.647,15.085
379,15.159,15.473
380,15.204,15.577
381,15.189,15.537
382,15.194,15.423
383,15.811,15.985
384,14.940,15.368
385,15.010,15.632
386,15.408,15.806
387,14.910,15.279
388,15.313,15.622
389,14.965,15.204
390,15.209,15.308
391,15.204,15.512
392,15.408,15.955
393,16.672,16.896
394,15.577,15.861
395,14.498,14.945
396,14.642,14.990
397,14.647,14.905
398,14.657,15.109
399,15.473,15.756
400,14.920,15.363
401,15.129,15.423
402,14.891,15.234
403,16.174,16.642
404,15.085,15.443
405,14.547,14.975
406,14.562,14.816
407,15.333,15.612
408,14.816,14.975
409,15.035,15.095
410,14.657,15.144
411,15.498,15.891
412,15.259,15.443
413,14.920,15.353
414,14.711,15.219
415,15.428,15.701
416,14.463,14.776
417,15.657,16.010
418,15.796,16.030
419,15.771,16.010
420,14.522,14.905
421,14.542,14.871
422,15.154,15.607
423,15.159,15.572
424,15.109,15.413
425,15.318,15.701
426,15.652,15.945
427,15.104,15.433
428,15.164,15.547
429,14.930,15.308
430,15.463,15.871
431,14.289,14.642
432,15.174,15.532
433,14.761,15.010
434,15.075,15.254
435,14.985,15.239
436,15.154,15.453
437,14.308,14.637
438,15.060,15.318
439,14.522,14.960
440,15.025,15.328
441,14.896,15.308
442,15.020,15.418
443,15.114,15.348
444,14.920,15.378
445,15.005,15.388
446,14.831,15.189
447,15.249,15.512
448,15.587,16.070
449,15.144,15.368
450,14.552,14.716
451,15.114,15.493
452,15.463,15.692
453,14.746,14.935
454,15.244,15.597
455,15.423,15.776
456,14.697,14.955
457,14.866,15.249
458,14.985,15.134
459,15.667,16.129
460,14.557,14.925
461,15.189,15.532
462,15.706,15.950
463,15.522,15.930
464,15.244,15.408
465,15.264,15.562
466,15.144,15.483
467,15.318,15.612
468,15.348,15.557
469,15.010,15.463
470,15.244,15.438
471,14.811,15.149
472,15.244,15.652
473,15.060,15.348
474,15.144,15.498
475,15.224,15.597
476,15.836,16.219
477,15.353,15.960
478,14.159,14.358
479,15.164,15.279
480,14.527,15.075
481,15.308,15.642
482,14.851,15.134
483,14.557,14.980
484,14.806,14.826
485,14.900,15.095
486,14.557,14.891
487,14.672,14.851
488,15.378,15.657
489,14.647,14.821
490,15.766,16.050
491,14.677,15.085
492,15.577,15.886
493,14.572,14.980
494,14.965,15.254
495,15.925,16.144
496,14.199,14.433
497,14.766,15.085
498,15.353,15.662
499,15.010,15.269
500,15.070,15.358
501,14.970,15.249
502,15.279,15.791
503,14.761,15.174
504,15.458,15.652
505,14.826,15.139
506,15.169,15.602
507,15.164,15.662
508,15.547,15.905
509,14.075,14.353
510,14.801,15.070
511,14.841,15.184
512,14.408,14.697
513,15.343,15.602
514,15.045,15.279
515,15.124,15.473
516,14.662,15.015
517,15.274,15.562
518,15.398,15.682
519,15.169,15.393
520,15.055,15.378
521,15.164,15.512
522,15.562,15.791
523,14.030,14.060
524,14.836,15.060
525,14.915,15.403
526,15.970,16.388
527,14.846,15.015
528,15.612,15.930
529,15.025,15.478
530,15.627,15.841
531,15.363,15.602
532,15.597,16.005
533,15.194,15.398
534,15.035,15.468
535,15.507,15.945
536,14.965,15.169
537,15.308,15.408
538,15.229,15.692
539,14.975,15.363
540,15.816,16.080
541,15.473,15.552
542,14.891,15.224
543,15.040,15.348
544,14.602,14.871
545,14.836,15.100
546,14.428,14.632
547,15.512,15.796
548,15.453,15.871
549,14.766,15.104
550,15.184,15.368
551,14.806,15.045
552,14.502,14.701
553,14.915,15.398
554,15.378,15.761
555,15.189,15.582
556,14.726,15.015
557,15.095,15.403
558,14.796,15.075
559,15.642,15.920
560,14.821,14.831
561,15.169,15.597
562,14.637,14.955
563,15.134,15.413
564,15.716,16.204
565,14.498,14.910
566,15.239,15.562
567,14.328,14.502
568,15.005,15.294
569,14.920,15.085
570,14.682,14.876
571,15.234,15.567
572,14.642,14.955
573,14.194,14.413
574,15.716,16.040
575,15.403,15.751
576,16.015,16.244
577,15.005,15.318
578,14.289,14.498
579,15.532,15.876
580,14.955,15.323
581,15.632,16.100
582,15.761,16.070
583,15.647,15.881
584,15.453,15.851
585,15.408,15.697
586,14.806,15.164
587,15.622,15.965
588,14.910,14.980
589,14.587,14.891
590,14.642,14.791
591,14.851,14.985
592,14.642,14.940
593,14.915,15.194
594,14.831,14.970
595,14.955,15.403
596,15.259,15.647
597,15.423,15.682
598,14.567,14.801
599,15.463,15.592
600,15.612,15.806
601,15.552,15.856
602,15.229,15.627
603,15.746,16.139
604,15.353,15.572
605,15.075,15.284
606,15.751,16.164
607,14.711,14.995
608,15.214,15.672
609,15.224,15.478
610,15.134,15.562
611,14.881,15.159
612,14.731,15.015
613,15.478,15.706
614,15.184,15.547
615,15.045,15.294
616,15.199,15.403
617,15.741,15.900
618,15.811,16.109
619,14.289,14.607
620,15.468,15.881
621,15.229,15.507
622,15.716,16.030
623,15.080,15.582
624,15.214,15.408
625,14.831,14.990
626,15.269,15.582
627,15.114,15.408
628,15.811,15.841
629,15.065,15.358
630,14.925,15.323
631,14.736,15.040
632,15.274,15.577
633,14.841,15.269
634,15.841,16.070
635,15.144,15.502
636,15.254,15.547
637,15.040,15.333
638,15.388,15.662
639,15.517,15.741
640,15.249,15.493
641,15.602,15.682
642,14.816,15.060
643,15.189,15.473
644,14.741,15.020
645,14.741,14.980
646,14.647,14.806
647,15.303,15.443
648,15.154,15.418
649,14.627,14.791
650,14.861,15.100
651,14.433,14.647
652,15.139,15.428
653,14.796,15.104
654,15.766,15.975
655,14.418,14.587
656,15.070,15.249
657,14.836,15.174
658,15.438,15.682
659,15.045,15.488
660,15.612,15.826
661,16.154,16.413
662,14.677,15.100
663,15.104,15.363
664,16.025,16.338
665,14.935,15.224
666,14.507,14.861
667,15.403,15.786
668,14.861,15.169
669,14.806,15.254
670,14.761,14.995
671,15.751,15.955
672,14.945,15.274
673,14.846,15.199
674,15.020,15.328
675,15.378,15.652
676,15.572,15.796
677,15.652,15.970
678,14.338,14.682
679,15.070,15.542
680,15.284,15.721
681,15.313,15.756
682,15.159,15.527
683,14.498,14.905
684,14.776,15.234
685,15.478,15.751
686,14.751,15.209
687,15.139,15.468
688,15.537,15.806
689,15.060,15.423
690,15.249,15.627
691,14.836,15.119
692,14.592,14.945
693,15.269,15.637
694,15.224,15.562
695,15.040,15.303
696,15.333,15.502
697,15.348,15.632
698,15.697,15.970
699,16.224,16.443
700,14.547,14.811
701,14.806,15.204
702,15.000,15.333
703,14.886,15.169
704,15.592,15.846
705,15.478,15.811
706,14.388,14.731
707,15.179,15.498
708,15.423,15.771
709,15.179,15.552
710,14.975,15.458
711,15.627,15.806
712,14.701,15.134
713,15.030,15.234
714,15.289,15.746
715,15.015,15.333
716,15.378,15.811
717,15.448,15.632
718,15.129,15.507
719,15.244,15.537
720,14.816,15.144
721,15.498,15.741
722,15.866,16.284
723,14.711,15.090
724,14.796,15.119
725,15.816,16.209
726,15.109,15.483
727,15.259,15.542
728,16.045,16.443
729,15.781,15.980
730,15.567,15.851
731,15.015,15.333
732,15.592,15.881
733,14.597,14.965
734,16.124,16.522
735,14.960,15.388
736,15.219,15.552
737,14.955,15.338
738,15.403,15.791
739,15.005,15.264
740,15.726,16.025
741,15.517,15.881
742,15.418,15.567
743,14.935,15.114
744,15.711,15.955
745,15.303,15.617
746,15.269,15.478
747,14.736,14.980
748,15.299,15.607
749,15.313,15.502
750,15.527,15.652
751,14.716,15.000
752,14.945,15.194
753,15.308,15.527
754,15.294,15.532
755,15.383,15.677
756,14.632,14.856
757,15.542,15.682
758,15.910,16.085
759,15.169,15.552
760,14.801,15.060
761,15.373,15.846
762,15.174,15.532
763,15.428,15.915
764,15.821,16.114
765,15.398,15.741
766,15.836,16.065
767,15.657,15.960
768,15.343,15.642
769,15.438,15.841
770,15.418,15.831
771,14.776,14.816
772,15.109,15.403
773,15.582,15.980
774,15.085,15.393
775,15.433,15.716
776,15.318,15.801
777,15.234,15.587
778,16.473,16.677
779,15.000,15.398
780,14.796,15.308
781,15.756,16.005
782,14.796,15.139
783,15.736,15.876
784,15.085,15.318
785,14.761,14.910
786,14.741,14.915
787,16.090,16.224
788,14.488,14.806
789,15.771,16.030
790,14.816,15.149
791,15.537,15.741
792,15.343,15.473
793,15.811,16.164
794,15.109,15.493
795,15.085,15.448
796,15.109,15.333
797,14.806,15.159
798,14.806,15.060
799,14.910,15.104
800,15.458,15.672
801,15.582,15.905
802,15.731,16.035
803,15.871,16.214
804,15.811,16.189
805,15.493,15.910
806,16.687,17.000
807,16.930,17.264
808,17.055,17.264
809,17.582,17.851
810,16.856,17.264
811,16.841,17.279
812,17.030,17.527
813,16.463,16.756
814,16.632,17.065
815,17.403,17.716
816,16.299,16.627
817,16.781,17.010
818,16.826,17.124
819,16.279,16.647
820,15.905,16.159
821,15.861,16.204
822,15.662,15.960
823,15.368,15.721
824,15.453,15.806
825,15.308,15.677
826,15.189,15.517
827,15.502,15.761
828,15.468,15.706
829,15.413,15.731
830,15.209,15.388
831,15.741,16.104
832,14.980,15.269
833,16.303,16.512
834,15.547,15.900
835,15.358,15.637
836,15.398,15.776
837,15.448,15.831
838,15.701,15.925
839,15.731,16.085
840,15.353,15.786
841,15.328,15.512
842,15.816,16.139
843,14.786,15.264
844,15.995,16.373
845,15.124,15.443
846,15.995,16.214
847,15.448,15.746
848,15.129,15.771
849,15.542,15.746
850,15.254,15.736
851,15.567,15.801
852,15.025,15.547
853,15.443,15.761
854,15.771,15.896
855,15.393,15.736
856,15.667,15.831
857,15.030,15.433
858,14.831,15.139
859,15.413,15.632
860,14.786,14.851
861,14.851,15.164
862,15.343,15.657
863,15.353,15.701
864,15.129,15.428
865,15.353,15.776
866,14.811,15.154
867,15.647,15.990
868,14.900,15.338
869,15.493,15.826
870,15.045,15.423
871,15.413,15.851
872,15.100,15.378
873,15.368,15.592
874,15.647,16.119
875,14.940,15.129
876,15.433,15.796
877,14.781,15.169
878,15.677,16.090
879,15.055,15.209
880,15.871,16.264
881,15.030,15.219
882,15.960,16.204
883,15.786,15.935
884,14.736,15.109
885,15.677,16.010
886,15.318,15.622
887,16.204,16.532
888,15.070,15.259
889,15.343,15.741
890,15.060,15.418
891,16.100,16.294
892,16.095,16.428
893,15.602,15.736
894,15.199,15.602
895,15.463,15.701
896,15.682,15.935
897,15.124,15.453
898,15.139,15.443
899,15.075,15.249
900,15.965,16.134
901,15.408,15.891
902,14.975,15.109
903,15.179,15.532
904,14.856,15.199
905,14.751,15.075
906,14.736,14.940
907,15.428,15.736
908,16.080,16.299
909,15.856,16.045
910,15.328,15.687
911,14.930,15.010
912,14.940,15.274
913,15.174,15.512
914,14.930,15.274
915,15.692,16.189
916,16.259,16.532
917,14.856,15.085
918,14.771,15.015
919,15.756,16.025
920,15.065,15.239
921,14.955,15.333
922,14.657,14.985
923,15.547,15.726
924,15.015,15.254
925,15.015,15.269
926,15.403,15.657
927,15.095,15.378
928,16.174,16.398
929,15.070,15.388
930,15.716,16.080
931,15.259,15.532
932,15.085,15.438
933,16.303,16.562
934,15.473,15.915
935,14.697,15.090
936,15.249,15.463
937,16.090,16.468
938,15.090,15.507
939,15.050,15.239
940,15.502,15.816
941,15.264,15.577
942,16.040,16.363
943,15.741,16.114
944,15.577,15.821
945,15.995,16.353
946,15.363,15.438
947,14.597,15.274
948,15.498,15.562
949,15.234,15.393
950,14.990,15.149
951,15.279,15.532
952,15.104,15.567
953,15.299,15.577
954,15.502,15.776
955,15.368,15.532
956,16.109,16.537
957,15.453,15.726
958,15.189,15.488
959,15.224,15.617
960,15.597,15.796
961,15.398,15.846
962,15.488,15.900
963,14.816,15.194
964,14.930,15.104
965,15.090,15.254
966,16.204,16.313
967,15.174,15.572
968,15.408,15.736
969,15.373,15.776
970,14.836,15.100
971,15.209,15.493
972,15.602,15.985
973,15.318,15.512
974,15.373,15.527
975,15.274,15.577
976,15.085,15.318
977,15.383,15.697
978,15.144,15.423
979,15.935,16.264
980,15.831,16.194
981,15.642,16.085
982,15.463,15.861
983,15.269,15.662
984,13.980,14.279
985,15.129,15.433
986,15.522,15.985
987,14.697,15.199
988,16.418,16.751
989,15.154,15.468
990,15.771,15.970
991,15.841,16.343
992,15.532,15.960
993,15.542,15.751
994,15.756,15.950
995,14.657,14.910
996,15.662,15.891
997,15.473,15.751
998,15.468,15.682
999,15.468,15.692
1000,14.975,15.279
1001,15.955,16.338
1002,15.368,15.562
1003,16.144,16.428
1004,15.562,15.831
1005,15.124,15.478
1006,15.468,15.811
1007,15.498,15.881
1008,15.209,15.458
1009,15.950,16.214
1010,15.149,15.512
1011,14.900,15.194
1012,14.856,15.119
1013,15.925,16.189
1014,14.891,15.284
1015,15.910,16.164
1016,15.070,15.299
1017,15.975,16.234
1018,15.269,15.552
1019,15.542,15.756
1020,14.741,15.040
1021,15.249,15.478
1022,15.493,15.736
1023,15.299,15.602
1024,14.811,14.980
1025,15.930,16.109
1026,15.149,15.284
1027,15.527,15.836
1028,15.811,15.985
1029,15.303,15.672
1030,16.025,16.299
1031,15.473,15.846
1032,15.736,15.955
1033,15.055,15.289
1034,15.985,16.348
1035,15.851,16.119
1036,15.443,15.726
1037,16.080,16.358
1038,15.055,15.488
1039,14.687,15.080
1040,15.836,16.244
1041,15.149,15.478
1042,14.448,14.821
1043,15.388,15.761
1044,15.408,15.687
1045,15.139,15.527
1046,15.637,15.945
1047,14.776,15.100
1048,15.398,15.801
1049,15.159,15.433
1050,16.189,16.463
1051,15.587,15.826
