lambda_idx,t_1_ms,t_2_ms
1052,15.881,16.348
1053,15.816,15.995
1054,16.254,16.498
1055,14.925,15.249
1056,14.637,14.806
1057,15.224,15.473
1058,16.109,16.408
1059,15.597,15.915
1060,15.697,15.871
1061,15.448,15.647
1062,15.473,15.731
1063,15.781,15.990
1064,15.731,16.075
1065,15.448,15.662
1066,15.249,15.562
1067,15.224,15.726
1068,15.473,15.846
1069,15.085,15.537
1070,15.866,16.050
1071,15.204,15.343
1072,15.194,15.542
1073,15.602,15.955
1074,15.244,15.587
1075,15.866,16.139
1076,14.612,14.771
1077,15.174,15.418
1078,15.776,16.119
1079,15.159,15.383
1080,14.607,14.841
1081,15.522,15.592
1082,15.935,16.104
1083,14.577,14.995
1084,15.070,15.423
1085,15.264,15.478
1086,14.642,14.891
1087,15.219,15.746
1088,15.224,15.383
1089,15.055,15.229
1090,15.139,15.498
1091,15.085,15.234
1092,15.856,16.199
1093,15.741,15.980
1094,15.622,15.746
1095,15.169,15.498
1096,15.368,15.607
1097,15.562,15.990
1098,14.786,15.149
1099,16.363,16.677
1100,15.119,15.488
1101,14.955,15.244
1102,15.393,15.597
1103,15.294,15.771
1104,15.159,15.323
1105,15.567,15.756
1106,15.299,15.632
1107,15.468,15.687
1108,15.706,16.055
1109,15.244,15.751
1110,14.199,14.532
1111,15.562,16.010
1112,15.478,15.751
1113,15.318,15.736
1114,16.229,16.522
1115,15.796,16.224
1116,15.905,16.109
1117,14.806,15.219
1118,16.478,16.751
1119,14.697,15.149
1120,14.716,15.214
1121,15.398,15.841
1122,14.866,15.095
1123,15.667,16.055
1124,15.109,15.368
1125,15.184,15.443
1126,15.851,16.075
1127,15.647,15.806
1128,15.453,15.950
1129,15.144,15.453
1130,14.358,14.607
1131,15.114,15.458
1132,15.418,15.721
1133,15.592,15.836
1134,16.025,16.274
1135,15.945,16.104
1136,16.045,16.438
1137,15.403,15.562
1138,15.065,15.413
1139,15.756,16.070
1140,15.129,15.637
1141,15.607,15.980
1142,14.557,14.811
1143,15.234,15.498
1144,15.025,15.368
1145,15.149,15.423
1146,15.219,15.582
1147,15.428,15.736
1148,15.692,16.025
1149,15.866,16.184
1150,15.318,15.657
1151,15.647,15.761
1152,14.642,14.995
1153,15.617,16.030
1154,15.577,15.985
1155,14.846,15.090
1156,15.657,15.891
1157,14.930,15.234
1158,16.353,16.662
1159,15.592,15.721
1160,15.294,15.607
1161,15.065,15.383
1162,16.030,16.179
1163,15.100,15.363
1164,15.483,15.806
1165,15.682,15.955
1166,15.055,15.269
1167,15.473,15.766
1168,14.995,15.373
1169,15.179,15.552
1170,15.109,15.244
1171,14.711,15.085
1172,15.697,15.970
1173,14.985,15.547
1174,16.294,16.657
1175,15.020,15.224
1176,15.527,15.826
1177,14.990,15.303
1178,15.234,15.672
1179,15.791,15.960
1180,16.204,16.443
1181,15.617,15.896
1182,14.328,14.667
1183,15.085,15.239
1184,15.065,15.453
1185,15.473,15.672
1186,15.174,15.383
1187,15.642,15.925
1188,15.443,15.746
1189,15.020,15.299
1190,14.945,15.418
1191,16.090,16.458
1192,15.274,15.731
1193,15.682,16.035
1194,15.597,15.970
1195,15.353,15.751
1196,15.164,15.507
1197,15.577,15.781
1198,15.398,15.652
1199,16.507,16.930
1200,15.856,16.080
1201,15.841,16.010
1202,15.433,15.851
1203,15.104,15.478
1204,15.204,15.502
1205,15.826,16.095
1206,15.149,15.373
1207,14.925,15.388
1208,15.896,16.164
1209,15.502,15.786
1210,14.697,15.015
1211,15.328,15.498
1212,15.617,15.886
1213,15.488,15.692
1214,15.741,15.900
1215,15.134,15.483
1216,15.473,15.786
1217,15.035,15.428
1218,16.090,16.313
1219,15.881,16.045
1220,15.786,15.866
1221,15.900,16.378
1222,15.851,16.244
1223,16.169,16.443
1224,15.751,16.050
1225,15.338,15.602
1226,15.100,15.373
1227,15.090,15.408
1228,15.985,16.303
1229,15.662,16.025
1230,14.169,14.532
1231,16.398,16.488
1232,15.577,15.791
1233,15.343,15.627
1234,15.189,15.562
1235,15.478,15.985
1236,15.353,15.587
1237,15.413,15.726
1238,14.871,15.119
1239,15.716,16.010
1240,15.761,16.015
1241,15.413,15.721
1242,15.687,16.080
1243,15.144,15.453
1244,15.507,15.766
1245,15.458,15.662
1246,15.075,15.388
1247,15.552,16.060
1248,15.313,15.587
1249,14.493,14.821
1250,15.164,15.458
1251,15.701,15.930
1252,15.537,15.726
1253,15.085,15.443
1254,15.552,15.915
1255,15.000,15.373
1256,16.015,16.363
1257,15.443,15.781
1258,14.846,15.129
1259,15.881,16.119
1260,14.925,15.209
1261,15.423,15.657
1262,15.368,15.796
1263,15.463,15.602
1264,15.214,15.453
1265,15.040,15.303
1266,15.318,15.577
1267,15.706,16.050
1268,14.930,15.289
1269,14.498,14.826
1270,15.383,15.622
1271,14.871,15.318
1272,15.652,15.905
1273,15.766,15.896
1274,14.378,14.672
1275,15.124,15.279
1276,16.095,16.408
1277,15.448,15.726
1278,15.522,15.791
1279,15.701,16.000
1280,16.080,16.388
1281,15.846,16.154
1282,15.642,16.070
1283,15.428,15.736
1284,15.358,15.781
1285,15.090,15.706
1286,15.453,15.881
1287,15.114,15.637
1288,15.498,15.766
1289,14.960,15.149
1290,15.821,16.065
1291,14.647,14.930
1292,15.478,15.806
1293,14.876,15.274
1294,15.055,15.269
1295,15.721,15.985
1296,15.358,15.517
1297,15.736,16.090
1298,16.095,16.493
1299,15.726,16.134
1300,15.672,15.831
1301,15.104,15.493
1302,15.050,15.463
1303,15.468,15.657
1304,15.030,15.224
1305,14.090,14.343
1306,16.000,16.323
1307,15.746,16.000
1308,15.159,15.517
1309,15.896,16.154
1310,15.527,15.667
1311,15.055,15.502
1312,14.303,14.493
1313,15.572,15.776
1314,15.239,15.632
1315,14.861,15.169
1316,15.562,15.816
1317,16.104,16.498
1318,15.517,15.950
1319,15.637,15.816
1320,15.095,15.517
1321,15.617,15.891
1322,14.776,15.015
1323,15.075,15.338
1324,15.458,15.876
1325,15.736,16.085
1326,15.179,15.552
1327,15.433,15.856
1328,14.468,14.771
1329,15.582,15.771
1330,14.980,15.259
1331,15.015,15.498
1332,14.806,14.975
1333,15.552,16.015
1334,15.602,15.925
1335,14.751,14.881
1336,16.348,16.597
1337,15.682,15.945
1338,15.323,15.652
1339,14.716,15.015
1340,15.662,15.975
1341,14.736,15.104
1342,15.338,15.567
1343,14.697,15.055
1344,15.736,16.070
1345,15.239,15.632
1346,15.662,16.020
1347,15.060,15.537
1348,15.204,15.572
1349,14.816,15.065
1350,15.284,15.453
1351,15.284,15.816
1352,14.746,15.104
1353,15.244,15.488
1354,15.124,15.512
1355,14.781,15.045
1356,14.771,15.259
1357,15.587,15.706
1358,14.876,15.164
1359,16.020,16.303
1360,15.403,15.791
1361,15.259,15.443
1362,16.095,16.428
1363,15.667,15.791
1364,15.045,15.388
1365,15.388,15.587
1366,15.159,15.338
1367,14.821,14.970
1368,14.632,15.000
1369,15.134,15.542
1370,15.179,15.483
1371,15.294,15.607
1372,14.453,14.632
1373,15.876,16.045
1374,15.234,15.667
1375,15.080,15.468
1376,14.751,15.010
1377,15.010,15.269
1378,15.970,16.289
1379,14.716,14.871
1380,15.861,16.194
1381,15.706,15.886
1382,14.393,14.522
1383,15.045,15.249
1384,14.781,15.085
1385,14.657,15.095
1386,16.114,16.318
1387,14.478,14.896
1388,16.015,16.353
1389,15.060,15.318
1390,14.299,14.542
1391,14.826,15.214
1392,14.905,15.164
1393,14.632,15.154
1394,16.080,16.368
1395,14.468,14.861
1396,15.239,15.587
1397,15.284,15.741
1398,14.438,14.771
1399,14.871,15.254
1400,14.985,15.353
1401,15.368,15.602
1402,14.353,14.657
1403,14.920,15.323
1404,15.478,15.940
1405,15.478,15.955
1406,14.333,14.726
1407,15.184,15.612
1408,15.567,15.776
1409,15.080,15.453
1410,15.975,16.279
1411,14.811,15.129
1412,14.597,14.945
1413,15.662,15.826
1414,14.766,15.090
1415,15.677,16.010
1416,14.453,14.771
1417,15.174,15.333
1418,15.373,15.801
1419,14.836,15.164
1420,14.562,14.965
1421,14.572,14.950
1422,15.239,15.562
1423,15.428,15.642
1424,15.891,16.229
1425,14.940,15.144
1426,15.164,15.637
1427,15.751,15.930
1428,15.249,15.602
1429,14.692,15.134
1430,14.776,15.154
1431,14.353,14.721
1432,15.264,15.517
1433,15.075,15.348
1434,15.612,15.781
1435,14.896,15.249
1436,15.592,15.930
1437,15.308,15.861
1438,15.453,15.950
1439,15.209,15.612
1440,14.572,14.806
1441,14.945,15.358
1442,15.731,16.065
1443,15.169,15.552
1444,14.990,15.154
1445,14.637,14.886
1446,15.751,16.109
1447,14.861,15.264
1448,14.781,14.975
1449,14.035,14.517
1450,15.517,15.940
1451,14.448,14.721
1452,14.841,15.149
1453,14.960,15.284
1454,14.164,14.363
1455,15.020,15.423
1456,14.443,14.687
1457,14.746,15.159
1458,15.294,15.682
1459,15.483,15.796
1460,15.035,15.438
1461,16.030,16.408
1462,15.632,16.100
1463,15.692,16.179
1464,15.667,16.085
1465,14.488,14.940
1466,15.179,15.622
1467,15.726,15.915
1468,14.333,14.816
1469,15.443,15.682
1470,14.851,15.139
1471,15.418,15.940
1472,14.532,14.796
1473,15.249,15.572
1474,14.383,14.716
1475,15.866,16.100
1476,14.672,14.806
1477,15.920,16.164
1478,15.323,15.627
1479,14.687,15.119
1480,13.771,14.030
1481,15.856,16.279
1482,15.517,15.846
1483,15.249,15.488
1484,14.881,14.915
1485,15.159,15.617
1486,14.990,15.269
1487,15.164,15.507
1488,15.289,15.502
1489,15.159,15.328
1490,14.891,15.109
1491,15.308,15.672
1492,14.950,15.313
1493,15.055,15.532
1494,15.025,15.343
1495,14.468,14.697
1496,14.512,14.741
1497,15.652,15.945
1498,15.866,16.219
1499,14.697,14.806
1500,13.811,14.114
1501,15.229,15.537
1502,15.323,15.507
1503,15.234,15.502
1504,15.542,15.677
1505,15.358,15.612
1506,15.010,15.507
1507,15.020,15.254
1508,14.995,15.348
1509,15.224,15.577
1510,15.000,15.139
1511,15.209,15.532
1512,15.393,15.522
1513,15.607,15.831
1514,15.050,15.308
1515,15.458,15.846
1516,14.776,15.184
1517,15.955,16.239
1518,14.751,15.139
1519,15.328,15.692
1520,15.552,15.886
1521,14.254,14.647
1522,15.085,15.239
1523,14.930,15.244
1524,15.473,15.826
1525,14.647,15.035
1526,15.174,15.274
1527,14.891,15.214
1528,14.532,14.562
1529,15.244,15.478
1530,15.373,15.791
1531,15.453,15.687
1532,14.751,14.960
1533,14.383,14.617
1534,14.502,14.856
1535,15.164,15.428
1536,14.114,14.368
1537,13.960,14.413
1538,14.960,15.294
1539,15.925,16.383
1540,14.522,14.881
1541,15.935,16.159
1542,15.254,15.572
1543,14.900,15.100
1544,14.970,15.254
1545,14.771,15.070
1546,14.119,14.572
1547,14.174,14.368
1548,15.144,15.562
1549,15.164,15.522
1550,14.582,14.811
1551,14.871,15.378
1552,15.100,15.234
1553,14.642,14.721
1554,15.358,15.667
1555,15.915,16.244
1556,14.408,14.781
1557,14.891,15.144
1558,14.930,15.214
1559,15.020,15.269
1560,15.348,15.701
1561,14.025,14.234
1562,14.985,15.413
1563,13.935,14.338
1564,14.627,15.090
1565,14.542,14.816
1566,15.000,15.284
1567,14.164,14.532
1568,15.677,16.065
1569,14.617,14.940
1570,15.149,15.358
1571,14.547,14.896
1572,15.388,15.632
1573,15.040,15.194
1574,14.358,14.716
1575,14.711,14.821
1576,15.333,15.612
1577,15.726,16.095
1578,14.771,14.896
1579,15.348,15.786
1580,14.622,14.935
1581,15.567,15.910
1582,13.975,14.095
1583,15.109,15.353
1584,15.294,15.547
1585,14.831,15.164
1586,14.313,14.428
1587,14.398,14.726
1588,14.781,15.303
1589,14.975,15.284
1590,14.124,14.537
1591,14.507,14.900
1592,14.025,14.343
1593,15.493,15.562
1594,15.219,15.507
1595,14.682,15.025
1596,14.338,14.617
1597,15.786,16.239
1598,14.950,15.274
1599,15.493,15.881
1600,15.403,15.821
1601,14.617,14.945
1602,14.771,14.945
1603,15.040,15.214
1604,14.672,14.995
1605,14.836,15.289
1606,14.866,15.279
1607,14.980,15.124
1608,14.662,15.144
1609,14.597,15.045
1610,14.328,14.572
1611,15.204,15.478
1612,15.025,15.274
1613,14.254,14.507
1614,14.940,15.358
1615,14.617,15.020
1616,15.522,15.806
1617,14.607,14.701
1618,15.040,15.567
1619,13.517,13.920
1620,14.557,14.736
1621,14.557,14.861
1622,15.756,16.025
1623,13.970,14.358
1624,14.582,14.930
1625,15.199,15.627
1626,14.891,15.075
1627,15.234,15.254
1628,15.423,15.617
1629,15.010,15.229
1630,15.542,15.776
1631,14.687,14.970
1632,15.428,15.945
1633,15.040,15.194
1634,15.483,15.985
1635,14.801,15.114
1636,14.731,14.866
1637,15.373,15.667
1638,15.284,15.522
1639,15.080,15.358
1640,14.423,14.826
1641,14.716,15.149
1642,13.617,13.940
1643,14.438,14.697
1644,15.502,15.776
1645,15.507,15.751
1646,14.537,14.905
1647,14.239,14.587
1648,15.139,15.353
1649,15.289,15.562
1650,14.736,15.070
1651,14.781,15.104
1652,15.159,15.607
1653,15.005,15.308
1654,14.358,14.592
1655,14.692,15.010
1656,14.104,14.244
1657,14.831,15.065
1658,15.498,15.726
1659,14.682,14.796
1660,14.960,15.468
1661,14.294,14.701
1662,15.020,15.323
1663,14.876,15.045
1664,14.483,14.935
1665,14.841,15.045
1666,15.114,15.124
1667,14.841,15.284
1668,15.632,15.731
1669,15.776,16.040
1670,15.020,15.318
1671,14.726,14.896
1672,14.308,14.672
1673,15.856,16.050
1674,15.652,15.910
1675,15.313,15.557
1676,15.303,15.701
1677,14.512,14.706
1678,15.080,15.403
1679,15.045,15.323
1680,15.060,15.328
1681,14.806,15.055
1682,14.900,15.020
1683,15.000,15.438
1684,14.945,15.413
1685,14.030,14.502
1686,15.045,15.388
1687,15.378,15.552
1688,14.090,14.328
1689,14.896,15.134
1690,15.672,15.995
1691,14.542,14.886
1692,15.841,16.134
1693,15.100,15.502
1694,14.990,15.209
1695,14.886,15.020
1696,14.214,14.254
1697,15.104,15.443
1698,14.826,15.015
1699,14.970,15.114
1700,15.493,15.791
1701,15.124,15.458
1702,15.667,15.915
1703,14.930,15.070
1704,14.363,14.746
1705,14.080,14.269
1706,15.413,15.562
1707,14.502,14.891
1708,15.622,15.786
1709,14.821,15.124
1710,15.224,15.567
1711,14.204,14.562
1712,14.662,14.876
1713,15.269,15.463
1714,15.030,15.318
1715,14.746,15.164
1716,15.060,15.239
1717,14.522,14.940
1718,14.378,14.741
1719,15.428,15.811
1720,15.239,15.458
1721,15.478,15.756
1722,15.632,16.045
1723,14.746,14.886
1724,15.821,15.970
1725,14.592,14.900
1726,15.537,15.597
1727,15.000,15.204
1728,15.363,15.786
1729,14.886,15.274
1730,14.119,14.537
1731,15.075,15.303
1732,14.517,14.612
1733,15.592,15.806
1734,15.025,15.313
1735,14.353,14.796
1736,15.886,16.104
1737,14.602,14.816
1738,14.483,14.716
1739,14.269,14.493
1740,14.448,14.736
1741,16.214,16.478
1742,15.458,15.687
1743,14.930,15.259
1744,15.169,15.632
1745,15.781,16.129
1746,14.607,14.791
1747,15.353,15.453
1748,15.189,15.642
1749,13.920,14.294
1750,15.174,15.562
1751,14.303,14.716
1752,13.677,13.905
1753,14.721,15.070
1754,15.279,15.592
1755,15.254,15.582
1756,15.816,16.154
1757,15.398,15.657
1758,14.552,15.020
1759,15.721,16.030
1760,14.672,14.836
1761,14.592,14.970
1762,15.114,15.398
1763,15.716,16.164
1764,15.100,15.443
1765,15.085,15.204
1766,13.886,14.294
1767,14.343,14.453
1768,14.990,15.289
1769,14.995,15.264
1770,15.358,15.677
1771,14.338,14.542
1772,15.388,15.741
1773,14.851,15.035
1774,15.323,15.751
1775,15.119,15.299
1776,15.214,15.443
1777,15.348,15.592
1778,14.284,14.537
1779,15.308,15.512
1780,15.075,15.418
1781,14.980,15.294
1782,15.020,15.109
1783,15.682,15.905
1784,14.443,14.866
1785,15.642,15.900
1786,15.164,15.204
1787,15.562,15.886
1788,15.045,15.338
1789,14.204,14.398
1790,14.249,14.692
1791,15.010,15.179
1792,15.199,15.612
1793,14.259,14.552
1794,14.861,15.154
1795,15.343,15.736
1796,14.731,15.020
1797,14.458,14.692
1798,15.199,15.363
1799,15.498,15.537
1800,14.970,15.214
1801,14.786,15.050
1802,14.557,14.697
1803,15.333,15.597
1804,15.100,15.353
1805,14.811,15.095
1806,14.537,14.950
1807,14.910,15.109
1808,15.284,15.657
1809,15.627,15.672
1810,14.373,14.597
1811,14.159,14.632
1812,15.711,15.876
1813,15.403,15.866
1814,14.985,15.269
1815,15.338,15.463
1816,14.876,15.020
1817,15.134,15.164
1818,14.801,14.945
1819,15.030,15.279
1820,15.040,15.159
1821,15.368,15.483
1822,14.771,14.905
1823,15.109,15.348
1824,14.562,14.905
1825,15.627,16.010
1826,15.388,15.617
1827,14.960,15.373
1828,15.075,15.244
1829,15.299,15.522
1830,15.522,15.811
1831,15.075,15.289
1832,15.711,16.060
1833,15.214,15.771
1834,13.955,14.353
1835,14.433,14.697
1836,15.075,15.388
1837,15.294,15.378
1838,15.841,16.100
1839,14.259,14.592
1840,14.458,14.935
1841,15.164,15.308
1842,15.368,15.637
1843,15.025,15.249
1844,15.473,15.622
1845,15.577,15.886
1846,14.443,14.756
1847,15.532,15.697
1848,16.055,16.413
1849,15.114,15.323
1850,14.398,14.667
1851,15.826,16.164
1852,15.567,15.915
1853,14.637,14.970
1854,15.428,15.761
1855,15.264,15.667
1856,15.816,16.134
1857,16.274,16.721
1858,15.592,15.826
1859,15.259,15.423
1860,14.557,14.672
1861,15.532,15.796
1862,15.458,15.716
1863,15.746,16.065
1864,14.995,15.358
1865,14.463,14.781
1866,14.831,15.229
1867,15.060,15.428
1868,14.900,15.104
1869,14.985,15.378
1870,14.910,15.204
1871,15.413,15.498
1872,14.259,14.726
1873,15.194,15.289
1874,14.935,15.353
1875,14.522,14.796
1876,14.861,15.214
1877,15.169,15.498
1878,15.050,15.458
1879,15.040,15.458
1880,14.667,14.896
1881,14.925,15.214
1882,14.493,14.960
1883,15.741,16.169
1884,15.214,15.522
1885,15.214,15.662
1886,14.985,15.343
1887,14.925,15.438
1888,15.353,15.905
1889,14.692,14.975
1890,15.761,15.905
1891,14.856,15.030
1892,14.990,15.164
1893,14.776,15.169
1894,15.478,15.806
1895,15.547,16.075
1896,15.498,15.711
1897,15.483,15.687
1898,15.368,15.592
1899,14.463,14.721
1900,15.701,15.896
1901,14.502,14.816
1902,15.751,15.930
1903,14.786,15.095
1904,14.657,14.975
1905,13.940,14.398
1906,15.677,15.965
1907,15.055,15.104
1908,15.284,15.507
1909,15.761,15.940
1910,16.080,16.194
1911,15.662,16.139
1912,15.045,15.343
1913,14.721,14.876
1914,15.677,15.975
1915,15.537,15.791
1916,15.254,15.522
1917,16.065,16.493
1918,15.453,15.682
1919,15.303,15.806
1920,14.388,14.711
1921,15.458,15.627
1922,15.313,15.607
1923,15.229,15.577
1924,15.537,15.736
1925,14.836,15.114
1926,14.716,14.945
1927,14.871,15.209
1928,14.886,15.303
1929,15.313,15.582
1930,15.303,15.642
1931,15.741,16.090
1932,15.418,15.756
1933,15.577,15.990
1934,15.527,15.701
1935,14.836,15.194
1936,15.572,15.781
1937,15.313,15.542
1938,15.522,15.836
1939,14.289,14.746
1940,15.010,15.318
1941,13.965,14.348
1942,14.701,14.960
1943,15.174,15.498
1944,14.915,15.249
1945,14.637,14.871
1946,15.498,15.746
1947,13.836,14.065
1948,14.522,14.945
1949,15.109,15.284
1950,15.512,15.796
1951,14.751,14.846
1952,14.164,14.652
1953,15.144,15.303
1954,15.418,15.662
1955,15.672,15.806
1956,15.139,15.299
1957,15.706,16.065
1958,15.498,15.905
1959,15.408,15.597
1960,15.100,15.348
1961,15.856,16.015
1962,14.930,15.204
1963,15.478,15.761
1964,14.199,14.592
1965,14.493,14.736
1966,15.189,15.657
1967,14.612,14.831
1968,15.567,15.861
1969,14.134,14.552
1970,14.627,14.896
1971,14.761,15.035
1972,15.085,15.443
1973,15.836,16.259
1974,14.856,15.114
1975,14.781,15.080
1976,14.592,14.801
1977,14.682,14.990
1978,14.905,15.279
1979,14.259,14.557
1980,14.726,14.930
1981,15.269,15.388
1982,14.781,15.035
1983,14.592,14.896
1984,14.711,15.179
1985,14.930,15.214
1986,14.866,15.144
1987,15.040,15.294
1988,15.199,15.473
1989,14.766,15.149
1990,14.716,14.905
1991,14.562,14.861
1992,15.493,15.741
1993,14.796,15.194
1994,15.512,15.711
1995,14.478,14.657
1996,14.741,14.985
1997,14.965,15.274
1998,14.925,15.353
1999,14.836,14.980
2000,14.572,14.731
2001,15.368,15.652
2002,15.632,16.129
2003,14.851,15.109
2004,14.378,14.711
2005,14.692,14.940
2006,14.781,15.139
2007,14.284,14.701
2008,15.358,15.721
2009,15.478,15.801
2010,14.851,15.214
2011,14.682,15.134
2012,15.791,15.925
2013,14.701,14.905
2014,15.224,15.532
2015,15.144,15.274
2016,15.269,15.592
2017,15.667,16.030
2018,15.303,15.612
2019,14.846,15.149
2020,15.065,15.284
2021,15.428,15.776
2022,14.294,14.537
2023,15.035,15.264
2024,14.587,15.085
2025,15.264,15.353
2026,15.562,15.841
2027,15.154,15.502
2028,14.836,15.124
2029,15.085,15.229
2030,14.721,15.090
2031,14.139,14.378
2032,14.920,15.229
2033,14.871,15.264
2034,14.607,14.900
2035,15.453,15.711
2036,14.935,15.318
2037,15.075,15.284
2038,14.831,14.945
2039,15.020,15.234
2040,15.557,15.915
2041,15.114,15.214
2042,14.453,14.871
2043,15.632,15.851
2044,15.438,15.662
2045,14.876,15.234
2046,15.030,15.134
2047,16.055,16.313
