lambda_idx,t_1_ms
0,14583.000
1,14452.000
2,14421.000
3,14562.000
4,14864.000
5,14606.000
6,14873.000
7,14706.000
8,14678.000
9,14813.000
10,14724.000
11,14598.000
12,14753.000
13,14534.000
14,14574.000
15,14923.000
16,14368.000
17,14462.000
18,14516.000
19,14278.000
20,14184.000
21,14444.000
22,14694.000
23,14681.000
24,14601.000
25,14634.000
26,14574.000
27,14630.000
28,14587.000
29,14468.000
30,14548.000
31,14786.000
32,14566.000
33,14855.000
34,14684.000
35,14567.000
36,14482.000
37,14651.000
38,14730.000
39,14813.000
40,14596.000
41,14523.000
42,14858.000
43,14469.000
44,14914.000
45,14554.000
46,14862.000
47,14806.000
48,14686.000
49,14911.000
50,14517.000
51,14730.000
52,14656.000
53,14660.000
54,14831.000
55,14805.000
56,14773.000
57,14624.000
58,14523.000
59,14699.000
60,14731.000
61,14536.000
62,14579.000
63,14638.000
64,14627.000
65,14716.000
66,14354.000
67,14677.000
68,14565.000
69,14782.000
70,14678.000
71,14797.000
72,14790.000
73,14458.000
74,14762.000
75,14459.000
76,14972.000
77,14566.000
78,14770.000
79,14617.000
80,14972.000
81,14698.000
82,14899.000
83,14855.000
84,14528.000
85,14769.000
86,14693.000
87,14852.000
88,14545.000
89,14615.000
90,14455.000
91,15008.000
92,14971.000
93,14769.000
94,14647.000
95,14715.000
96,14748.000
97,14529.000
98,14601.000
99,14633.000
100,14980.000
101,14907.000
102,14632.000
103,14626.000
104,14543.000
105,14597.000
106,14345.000
107,14867.000
108,14875.000
109,14761.000
110,14602.000
111,14415.000
112,14531.000
113,14839.000
114,14666.000
115,14990.000
116,14921.000
117,14481.000
118,14431.000
119,14789.000
120,14574.000
121,14579.000
122,14576.000
123,14824.000
124,14745.000
125,14540.000
126,14743.000
127,14704.000
128,15120.000
129,14583.000
130,15019.000
131,14635.000
132,14832.000
133,15058.000
134,14959.000
135,14739.000
136,14638.000
137,15321.000
138,14769.000
139,14900.000
140,15095.000
141,14804.000
142,15282.000
143,15279.000
144,14912.000
145,15030.000
146,14666.000
147,14523.000
148,14948.000
149,15000.000
150,15269.000
151,15796.000
152,15444.000
153,15452.000
154,15558.000
155,15550.000
156,15768.000
157,15079.000
158,15056.000
159,14796.000
160,15081.000
161,14776.000
162,15078.000
163,14823.000
164,14968.000
165,15321.000
166,15784.000
167,15369.000
168,15203.000
169,15266.000
170,15063.000
171,14941.000
172,14966.000
173,14847.000
174,14758.000
175,14891.000
176,14881.000
177,15416.000
178,15174.000
179,15427.000
180,15305.000
181,15163.000
182,15097.000
183,15017.000
184,14356.000
185,14781.000
186,14975.000
187,14713.000
188,15163.000
189,14807.000
190,14903.000
191,15178.000
192,15185.000
193,15120.000
194,15144.000
195,14809.000
196,15520.000
197,15619.000
198,15237.000
199,15019.000
200,14581.000
201,15233.000
202,14782.000
203,15102.000
204,14918.000
205,14771.000
206,14853.000
207,15107.000
208,14800.000
209,15190.000
210,14822.000
211,14753.000
212,14576.000
213,14907.000
214,14621.000
215,15134.000
216,14638.000
217,15093.000
218,14694.000
219,14853.000
220,14683.000
221,14873.000
222,14874.000
223,14732.000
224,14647.000
225,15121.000
226,14663.000
227,14886.000
228,14816.000
229,14760.000
230,14849.000
231,14836.000
232,15044.000
233,14768.000
234,15231.000
235,15144.000
236,14754.000
237,15153.000
238,14771.000
239,14550.000
240,14900.000
241,14783.000
242,14387.000
243,14725.000
244,14728.000
245,14776.000
246,15072.000
247,14596.000
248,14927.000
249,14773.000
250,15151.000
251,15134.000
252,15277.000
253,15352.000
254,15171.000
255,14756.000
256,14661.000
257,14870.000
258,15667.000
259,15281.000
260,15555.000
261,15043.000
262,14868.000
263,15080.000
264,15091.000
265,14994.000
266,14849.000
267,14882.000
268,14872.000
269,14870.000
270,14875.000
271,14837.000
272,14826.000
273,14896.000
274,14803.000
275,14985.000
276,14559.000
277,14829.000
278,15054.000
279,14862.000
280,14550.000
281,14596.000
282,14964.000
283,14616.000
284,14850.000
285,14841.000
286,14471.000
287,14776.000
288,15077.000
289,14929.000
290,15062.000
291,15573.000
292,15378.000
293,15274.000
294,14831.000
295,14723.000
296,14922.000
297,14907.000
298,14792.000
299,15202.000
300,14755.000
301,14652.000
302,14934.000
303,15022.000
304,14902.000
305,15019.000
306,14924.000
307,14710.000
308,15125.000
309,14752.000
310,14281.000
311,14821.000
312,14789.000
313,14939.000
314,15187.000
315,15174.000
316,14892.000
317,14827.000
318,15138.000
319,14721.000
320,14747.000
321,14872.000
322,14659.000
323,14876.000
324,14619.000
325,14983.000
326,14914.000
327,14816.000
328,14981.000
329,14836.000
330,14461.000
331,15021.000
332,14894.000
333,15070.000
334,14953.000
335,14911.000
336,15116.000
337,14675.000
338,14612.000
339,14875.000
340,14760.000
341,15009.000
342,14580.000
343,14708.000
344,14718.000
345,14784.000
346,14826.000
347,14741.000
348,14959.000
349,14946.000
350,14951.000
351,14948.000
352,14508.000
353,15029.000
354,14999.000
355,14703.000
356,15050.000
357,14683.000
358,15123.000
359,14927.000
360,14799.000
361,14787.000
362,15194.000
363,14894.000
364,14969.000
365,14931.000
366,14727.000
367,14969.000
368,14915.000
369,14762.000
370,14908.000
371,14721.000
372,15047.000
373,14740.000
374,15254.000
375,14740.000
376,14914.000
377,14918.000
378,14926.000
379,14973.000
380,15201.000
381,14928.000
382,14471.000
383,14715.000
384,14736.000
385,15171.000
386,14740.000
387,15019.000
388,14991.000
389,14878.000
390,14725.000
391,15620.000
392,14923.000
393,15064.000
394,14999.000
395,14893.000
396,14936.000
397,15025.000
398,14879.000
399,15333.000
400,15005.000
401,15004.000
402,14770.000
403,14783.000
404,14901.000
405,14974.000
406,14714.000
407,14858.000
408,15055.000
409,14911.000
410,14692.000
411,14922.000
412,14977.000
413,14912.000
414,14847.000
415,14812.000
416,14952.000
417,14818.000
418,15090.000
419,15061.000
420,14939.000
421,15086.000
422,15133.000
423,15417.000
424,14972.000
425,14914.000
426,14791.000
427,14868.000
428,15273.000
429,15062.000
430,14387.000
431,15497.000
432,15032.000
433,14873.000
434,14807.000
435,14867.000
436,14840.000
437,14767.000
438,14690.000
439,14931.000
440,15160.000
441,15134.000
442,15163.000
443,14921.000
444,14846.000
445,14894.000
446,14813.000
447,15070.000
448,14977.000
449,14736.000
450,14732.000
451,15053.000
452,14991.000
453,14881.000
454,14984.000
455,14662.000
456,15110.000
457,14919.000
458,14647.000
459,15172.000
460,14629.000
461,15049.000
462,14955.000
463,15013.000
464,14962.000
465,14739.000
466,14886.000
467,15032.000
468,14800.000
469,14633.000
470,15069.000
471,14693.000
472,15129.000
473,15142.000
474,14686.000
475,14715.000
476,15353.000
477,14987.000
478,14918.000
479,14852.000
480,15338.000
481,15142.000
482,15122.000
483,15137.000
484,14891.000
485,14981.000
486,15141.000
487,14949.000
488,14968.000
489,14739.000
490,15093.000
491,14682.000
492,14878.000
493,14780.000
494,14987.000
495,14985.000
496,14779.000
497,15017.000
498,15267.000
499,15102.000
500,14978.000
