lambda_idx,t_1_ms
0,10927.000
1,11011.000
2,11055.000
3,10937.000
4,11031.000
5,10906.000
6,10947.000
7,10956.000
8,10915.000
9,11404.000
10,11214.000
11,11114.000
12,11256.000
13,11039.000
14,10939.000
15,11033.000
16,10848.000
17,11000.000
18,11000.000
19,10857.000
20,11132.000
21,11109.000
22,10827.000
23,10840.000
24,11076.000
25,10839.000
26,11028.000
27,10851.000
28,10653.000
29,10802.000
30,10988.000
31,11081.000
32,11129.000
33,10680.000
34,10864.000
35,10951.000
36,10637.000
37,11020.000
38,11030.000
39,11084.000
40,10723.000
41,10756.000
42,10869.000
43,11023.000
44,10952.000
45,10980.000
46,10971.000
47,10681.000
48,10873.000
49,11120.000
50,10781.000
51,10950.000
52,11083.000
53,10965.000
54,10846.000
55,10947.000
56,10943.000
57,10917.000
58,10608.000
59,10704.000
60,11065.000
61,10952.000
62,10907.000
63,10723.000
64,10940.000
65,10701.000
66,10630.000
67,10482.000
68,10903.000
69,10689.000
70,10615.000
71,10813.000
72,10746.000
73,10733.000
74,11118.000
75,10862.000
76,10604.000
77,10809.000
78,10695.000
79,10756.000
80,10811.000
81,10961.000
82,11140.000
83,10604.000
84,10795.000
85,10945.000
86,10662.000
87,10847.000
88,10995.000
89,10720.000
90,10615.000
91,10895.000
92,10576.000
93,10935.000
94,10716.000
95,10971.000
96,11019.000
97,10708.000
98,10882.000
99,10893.000
100,10516.000
101,10646.000
102,10767.000
103,10572.000
104,10457.000
105,10466.000
106,10725.000
107,10722.000
108,10803.000
109,10331.000
110,10747.000
111,10804.000
112,10883.000
113,10797.000
114,10904.000
115,10914.000
116,10905.000
117,10448.000
118,10817.000
119,10704.000
120,10895.000
121,10987.000
122,10938.000
123,10465.000
124,10576.000
125,10731.000
126,10756.000
127,10825.000
128,10578.000
129,10536.000
130,10874.000
131,10454.000
132,10488.000
133,10742.000
134,10717.000
135,10987.000
136,10782.000
137,10580.000
138,10534.000
139,11014.000
140,10867.000
141,10634.000
142,10630.000
143,10525.000
144,10618.000
145,10790.000
146,10810.000
147,10784.000
148,10830.000
149,10510.000
150,10862.000
151,10746.000
152,10803.000
153,10743.000
154,10395.000
155,10771.000
156,10713.000
157,10843.000
158,11160.000
159,10068.000
160,10551.000
161,10775.000
162,10532.000
163,10873.000
164,10649.000
165,10806.000
166,10575.000
167,10594.000
168,10510.000
169,10784.000
170,10984.000
171,10729.000
172,10868.000
173,10723.000
174,10610.000
175,10804.000
176,10708.000
177,10740.000
178,10668.000
179,10592.000
180,10708.000
181,10346.000
182,10409.000
183,10818.000
184,10621.000
185,10475.000
186,11014.000
187,10614.000
188,11027.000
189,10966.000
190,10546.000
191,10970.000
192,11037.000
193,10788.000
194,10904.000
195,10745.000
196,10767.000
197,10607.000
198,10853.000
199,10684.000
200,11079.000
201,10789.000
202,10549.000
203,10531.000
204,10622.000
205,10737.000
206,10366.000
207,10642.000
208,10596.000
209,10860.000
210,10426.000
211,10676.000
212,10516.000
213,10713.000
214,10542.000
215,10649.000
216,10673.000
217,10511.000
218,10569.000
219,10785.000
220,10522.000
221,10585.000
222,10339.000
223,10550.000
224,10633.000
225,10556.000
226,10614.000
227,10546.000
228,10310.000
229,10567.000
230,10492.000
231,10596.000
232,10842.000
233,10850.000
234,10643.000
235,10526.000
236,10622.000
237,10469.000
238,10418.000
239,10814.000
240,10621.000
241,10697.000
242,10624.000
243,10629.000
244,10553.000
245,10445.000
246,10864.000
247,10774.000
248,10594.000
249,10585.000
250,10547.000
251,10531.000
252,10549.000
253,10610.000
254,10664.000
255,10540.000
256,10470.000
257,10380.000
258,10521.000
259,10452.000
260,10505.000
261,10444.000
262,10754.000
263,10573.000
264,10545.000
265,10811.000
266,10744.000
267,10667.000
268,10510.000
269,10573.000
270,10723.000
271,10689.000
272,10571.000
273,10715.000
274,11052.000
275,10557.000
276,10400.000
277,10686.000
278,10464.000
279,10701.000
280,10787.000
281,10679.000
282,10775.000
283,10690.000
284,10577.000
285,10754.000
286,10854.000
287,10356.000
288,10722.000
289,10831.000
290,10588.000
291,10473.000
292,10708.000
293,10710.000
294,10650.000
295,10896.000
296,10708.000
297,10648.000
298,10626.000
299,10363.000
300,10532.000
301,10508.000
302,10567.000
303,10672.000
304,10486.000
305,10820.000
306,10912.000
307,10312.000
308,10703.000
309,10534.000
310,10841.000
311,10630.000
312,10706.000
313,10930.000
314,10874.000
315,10879.000
316,10887.000
317,10801.000
318,10660.000
319,10749.000
320,10660.000
321,10639.000
322,10690.000
323,10836.000
324,10518.000
325,10712.000
326,10699.000
327,10513.000
328,10733.000
329,10784.000
330,10572.000
331,10677.000
332,10629.000
333,10632.000
334,10769.000
335,10648.000
336,10631.000
337,10667.000
338,11021.000
339,10374.000
340,10762.000
341,10998.000
342,10719.000
343,10677.000
344,10588.000
345,10527.000
346,10670.000
347,10531.000
348,10682.000
349,10321.000
350,10381.000
351,10831.000
352,10544.000
353,10471.000
354,10777.000
355,10817.000
356,10487.000
357,10635.000
358,10533.000
359,10637.000
360,10824.000
361,10870.000
362,10628.000
363,10669.000
364,10566.000
365,10378.000
366,10657.000
367,10521.000
368,10464.000
369,10493.000
370,10670.000
371,10717.000
372,10867.000
373,10709.000
374,10858.000
375,10589.000
376,10758.000
377,10799.000
378,10598.000
379,10687.000
380,10662.000
381,10654.000
382,10718.000
383,10845.000
384,10612.000
385,10690.000
386,10881.000
387,10600.000
388,10735.000
389,10654.000
390,10717.000
391,10658.000
392,10765.000
393,11189.000
394,10780.000
395,10472.000
396,10529.000
397,10369.000
398,10398.000
399,10685.000
400,10638.000
401,10648.000
402,10631.000
403,10956.000
404,10581.000
405,10444.000
406,10464.000
407,10756.000
408,10552.000
409,10596.000
410,10409.000
411,10840.000
412,10673.000
413,10630.000
414,10578.000
415,10779.000
416,10481.000
417,10943.000
418,10971.000
419,10974.000
420,10427.000
421,10339.000
422,10661.000
423,10633.000
424,10728.000
425,10697.000
426,10768.000
427,10582.000
428,10710.000
429,10607.000
430,10823.000
431,10380.000
432,10729.000
433,10540.000
434,10773.000
435,10579.000
436,10781.000
437,10393.000
438,10740.000
439,10507.000
440,10775.000
441,10581.000
442,10560.000
443,10629.000
444,10595.000
445,10587.000
446,10539.000
447,10771.000
448,10771.000
449,10646.000
450,10351.000
451,10683.000
452,10708.000
453,10443.000
454,10746.000
455,10793.000
456,10407.000
457,10620.000
458,10436.000
459,10802.000
460,10460.000
461,10626.000
462,10835.000
463,10846.000
464,10730.000
465,10751.000
466,10603.000
467,10739.000
468,10845.000
469,10566.000
470,10645.000
471,10696.000
472,10649.000
473,10624.000
474,10723.000
475,10669.000
476,10942.000
477,10727.000
478,10169.000
479,10510.000
480,10473.000
481,10827.000
482,10581.000
483,10547.000
484,10510.000
485,10472.000
486,10517.000
487,10420.000
488,10683.000
489,10417.000
490,10884.000
491,10474.000
492,10780.000
493,10488.000
494,10738.000
495,11063.000
496,10347.000
497,10520.000
498,10753.000
499,10708.000
500,10628.000
501,10763.000
502,10786.000
503,10651.000
504,10768.000
505,10449.000
506,10735.000
507,10732.000
508,10784.000
509,10267.000
510,10449.000
511,10471.000
512,10265.000
513,10691.000
514,10665.000
515,10586.000
516,10435.000
517,10629.000
518,10695.000
519,10671.000
520,10616.000
521,10622.000
522,10706.000
523,10199.000
524,10611.000
525,10546.000
526,10901.000
527,10577.000
528,10906.000
529,10652.000
530,10764.000
531,10558.000
532,10754.000
533,10591.000
534,10575.000
535,10862.000
536,10436.000
537,10690.000
538,10791.000
539,10725.000
540,10805.000
541,10865.000
542,10408.000
543,10666.000
544,10542.000
545,10553.000
546,10361.000
547,10876.000
548,10831.000
549,10682.000
550,10699.000
551,10516.000
552,10347.000
553,10728.000
554,10810.000
555,10627.000
556,10589.000
557,10686.000
558,10496.000
559,10816.000
560,10476.000
561,10668.000
562,10488.000
563,10680.000
564,10906.000
565,10470.000
566,10639.000
567,10273.000
568,10580.000
569,10633.000
570,10572.000
571,10650.000
572,10392.000
573,10263.000
574,10798.000
575,10769.000
576,10952.000
577,10565.000
578,10291.000
579,10799.000
580,10636.000
581,10819.000
582,10905.000
583,10656.000
584,10763.000
585,10749.000
586,10499.000
587,10772.000
588,10479.000
589,10439.000
590,10376.000
591,10525.000
592,10468.000
593,10549.000
594,10488.000
595,10711.000
596,10784.000
597,10720.000
598,10499.000
599,10646.000
600,10874.000
601,10750.000
602,10767.000
603,10945.000
604,10747.000
605,10547.000
606,11073.000
607,10477.000
608,10612.000
609,10624.000
610,10527.000
611,10459.000
612,10570.000
613,10795.000
614,10775.000
615,10662.000
616,10734.000
617,10810.000
618,10967.000
619,10419.000
620,10751.000
621,10648.000
622,10960.000
623,10755.000
624,10551.000
625,10458.000
626,10828.000
627,10622.000
628,10934.000
629,10750.000
630,10626.000
631,10439.000
632,10706.000
633,10562.000
634,10802.000
635,10691.000
636,10734.000
637,10550.000
638,10820.000
639,10787.000
640,10628.000
641,10645.000
642,10420.000
643,10551.000
644,10565.000
645,10537.000
646,10482.000
647,10673.000
648,10548.000
649,10411.000
650,10681.000
651,10368.000
652,10644.000
653,10412.000
654,10845.000
655,10421.000
656,10663.000
657,10545.000
658,10688.000
659,10628.000
660,10798.000
661,10893.000
662,10462.000
663,10564.000
664,10968.000
665,10585.000
666,10372.000
667,10901.000
668,10589.000
669,10517.000
670,10550.000
671,10873.000
672,10648.000
673,10547.000
674,10551.000
675,10687.000
676,10699.000
677,10726.000
678,10297.000
679,10548.000
680,10722.000
681,10681.000
682,10608.000
683,10454.000
684,10569.000
685,10774.000
686,10608.000
687,10581.000
688,10688.000
689,10565.000
690,10612.000
691,10490.000
692,10431.000
693,10874.000
694,10633.000
695,10613.000
696,10707.000
697,10717.000
698,10811.000
699,11002.000
700,10400.000
701,10419.000
702,10564.000
703,10499.000
704,10784.000
705,10843.000
706,10327.000
707,10539.000
708,10759.000
709,10491.000
710,10633.000
711,10750.000
712,10583.000
713,10594.000
714,10782.000
715,10546.000
716,10738.000
717,10710.000
718,10558.000
719,10495.000
720,10427.000
721,10641.000
722,10819.000
723,10483.000
724,10670.000
725,10893.000
726,10639.000
727,10783.000
728,11052.000
729,10752.000
730,10780.000
731,10498.000
732,10739.000
733,10628.000
734,11037.000
735,10713.000
736,10759.000
737,10568.000
738,10747.000
739,10616.000
740,10791.000
741,10689.000
742,10825.000
743,10520.000
744,10726.000
745,10682.000
746,10651.000
747,10416.000
748,10651.000
749,10680.000
750,10740.000
751,10434.000
752,10479.000
753,10625.000
754,10590.000
755,10680.000
756,10501.000
757,10749.000
758,10699.000
759,10613.000
760,10546.000
761,10757.000
762,10685.000
763,10661.000
764,10870.000
765,10709.000
766,10828.000
767,10748.000
768,10736.000
769,10761.000
770,10674.000
771,10431.000
772,10512.000
773,10736.000
774,10506.000
775,10712.000
776,10857.000
777,10683.000
778,11146.000
779,10698.000
780,10496.000
781,10911.000
782,10521.000
783,10750.000
784,10801.000
785,10432.000
786,10416.000
787,10887.000
788,10552.000
789,10888.000
790,10592.000
791,10822.000
792,10646.000
793,10954.000
794,10599.000
795,10556.000
796,10449.000
797,10491.000
798,10473.000
799,10502.000
800,10722.000
801,10603.000
802,10635.000
803,10705.000
804,10866.000
805,10651.000
806,10941.000
807,10837.000
808,10746.000
809,10894.000
810,10659.000
811,10683.000
812,10780.000
813,10585.000
814,10738.000
815,10944.000
816,10506.000
817,10499.000
818,10701.000
819,10451.000
820,10333.000
821,10555.000
822,10741.000
823,10733.000
824,10750.000
825,10719.000
826,10762.000
827,10723.000
828,10726.000
829,10657.000
830,10619.000
831,10856.000
832,10629.000
833,11087.000
834,10837.000
835,10656.000
836,10627.000
837,10766.000
838,10821.000
839,10842.000
840,10737.000
841,10662.000
842,10980.000
843,10576.000
844,10901.000
845,10606.000
846,10959.000
847,10880.000
848,10697.000
849,10894.000
850,10675.000
851,10782.000
852,10669.000
853,10706.000
854,10832.000
855,10829.000
856,10863.000
857,10740.000
858,10564.000
859,10768.000
860,10663.000
861,10517.000
862,10725.000
863,10697.000
864,10664.000
865,10746.000
866,10484.000
867,10825.000
868,10703.000
869,10798.000
870,10683.000
871,10873.000
872,10873.000
873,10635.000
874,10846.000
875,10582.000
876,10942.000
877,10597.000
878,10878.000
879,10678.000
880,11007.000
881,10556.000
882,11000.000
883,10913.000
884,10515.000
885,10796.000
886,10770.000
887,10969.000
888,10736.000
889,10761.000
890,10666.000
891,11148.000
892,11025.000
893,10691.000
894,10717.000
895,10817.000
896,10807.000
897,10658.000
898,10688.000
899,10622.000
900,11041.000
901,10894.000
902,10669.000
903,10825.000
904,10572.000
905,10592.000
906,10457.000
907,10794.000
908,10894.000
909,10856.000
910,10702.000
911,10540.000
912,10633.000
913,10762.000
914,10637.000
915,10964.000
916,11005.000
917,10488.000
918,10516.000
919,10912.000
920,10630.000
921,10674.000
922,10727.000
923,10881.000
924,10712.000
925,10638.000
926,10761.000
927,10702.000
928,11091.000
929,10642.000
930,11009.000
931,10680.000
932,10868.000
933,11195.000
934,10943.000
935,10595.000
936,10694.000
937,11278.000
938,10881.000
939,10891.000
940,11149.000
941,11006.000
942,11265.000
943,11153.000
944,10940.000
945,11031.000
946,10790.000
947,10634.000
948,10873.000
949,10821.000
950,10834.000
951,11114.000
952,11143.000
953,11285.000
954,11328.000
955,11300.000
956,11449.000
957,10950.000
958,10928.000
959,10774.000
960,10981.000
961,10860.000
962,11095.000
963,10916.000
964,11008.000
965,11101.000
966,11421.000
967,11241.000
968,11230.000
969,11329.000
970,11029.000
971,10884.000
972,11007.000
973,10758.000
974,10847.000
975,10905.000
976,10912.000
977,11197.000
978,10995.000
979,11211.000
980,11151.000
981,11083.000
982,10923.000
983,11004.000
984,10352.000
985,10785.000
986,10863.000
987,10748.000
988,11116.000
989,10834.000
990,10924.000
991,11155.000
992,11107.000
993,11404.000
994,11805.000
995,11078.000
996,11333.000
997,11093.000
998,10970.000
999,10790.000
1000,10592.000
1001,11119.000
1002,10768.000
1003,11057.000
1004,10909.000
1005,10745.000
1006,10896.000
1007,11106.000
1008,10807.000
1009,11082.000
1010,10826.000
1011,10821.000
1012,10608.000
1013,10986.000
1014,10631.000
1015,11157.000
1016,10758.000
1017,11152.000
1018,10726.000
1019,10916.000
1020,10641.000
1021,11014.000
1022,11004.000
1023,10902.000
1024,10706.000
1025,11091.000
1026,10711.000
1027,10878.000
1028,10851.000
1029,10814.000
1030,10939.000
1031,10850.000
1032,11061.000
1033,10920.000
1034,11170.000
1035,11103.000
1036,10771.000
1037,11042.000
1038,10716.000
1039,10544.000
1040,10987.000
1041,10763.000
1042,10571.000
1043,10740.000
1044,10861.000
1045,10783.000
1046,11087.000
1047,10571.000
1048,10844.000
1049,10875.000
1050,11327.000
1051,11041.000
1052,11145.000
1053,11130.000
1054,11055.000
1055,10679.000
1056,10625.000
1057,10710.000
1058,11234.000
1059,10839.000
