lambda_idx,t_1_ms
1060,10913.000
1061,10839.000
1062,10803.000
1063,11030.000
1064,11022.000
1065,10953.000
1066,10846.000
1067,10881.000
1068,10882.000
1069,10916.000
1070,10869.000
1071,10824.000
1072,10773.000
1073,11037.000
1074,10802.000
1075,11078.000
1076,10645.000
1077,10811.000
1078,10987.000
1079,10850.000
1080,10525.000
1081,10756.000
1082,10960.000
1083,10580.000
1084,10858.000
1085,10828.000
1086,10579.000
1087,10928.000
1088,11169.000
1089,10975.000
1090,10799.000
1091,11037.000
1092,11495.000
1093,11722.000
1094,11109.000
1095,10886.000
1096,11041.000
1097,11015.000
1098,10828.000
1099,11369.000
1100,11111.000
1101,11090.000
1102,11100.000
1103,11046.000
1104,10836.000
1105,10942.000
1106,10908.000
1107,10810.000
1108,10959.000
1109,10850.000
1110,10430.000
1111,10938.000
1112,10805.000
1113,10913.000
1114,11145.000
1115,11060.000
1116,10941.000
1117,10836.000
1118,11212.000
1119,10790.000
1120,10637.000
1121,10815.000
1122,10593.000
1123,10929.000
1124,10691.000
1125,10876.000
1126,10954.000
1127,10814.000
1128,10901.000
1129,10875.000
1130,10528.000
1131,10891.000
1132,10835.000
1133,11049.000
1134,11070.000
1135,11017.000
1136,11101.000
1137,10742.000
1138,10641.000
1139,10893.000
1140,10812.000
1141,10992.000
1142,10601.000
1143,10765.000
1144,10736.000
1145,10822.000
1146,10785.000
1147,10786.000
1148,10940.000
1149,11017.000
1150,10963.000
1151,10951.000
1152,10576.000
1153,10910.000
1154,10960.000
1155,10714.000
1156,10927.000
1157,10653.000
1158,11072.000
1159,10831.000
1160,10789.000
1161,10739.000
1162,11080.000
1163,10818.000
1164,10922.000
1165,10908.000
1166,10782.000
1167,10841.000
1168,10892.000
1169,10797.000
1170,10860.000
1171,10720.000
1172,11021.000
1173,10730.000
1174,11216.000
1175,10755.000
1176,10935.000
1177,10842.000
1178,10927.000
1179,10941.000
1180,11142.000
1181,11017.000
1182,10447.000
1183,10668.000
1184,10736.000
1185,11117.000
1186,10737.000
1187,11031.000
1188,10878.000
1189,10820.000
1190,10766.000
1191,11399.000
1192,10960.000
1193,11062.000
1194,10934.000
1195,10921.000
1196,10919.000
1197,10908.000
1198,10883.000
1199,11273.000
1200,10953.000
1201,11002.000
1202,10905.000
1203,10835.000
1204,10813.000
1205,11005.000
1206,10733.000
1207,10872.000
1208,11076.000
1209,10919.000
1210,10717.000
1211,10898.000
1212,10931.000
1213,10945.000
1214,10920.000
1215,10829.000
1216,11068.000
1217,10851.000
1218,11078.000
1219,11079.000
1220,10976.000
1221,11118.000
1222,11121.000
1223,11234.000
1224,10953.000
1225,10853.000
1226,10938.000
1227,10864.000
1228,11141.000
1229,11017.000
1230,10473.000
1231,11396.000
1232,11044.000
1233,10868.000
1234,10851.000
1235,10968.000
1236,10805.000
1237,10852.000
1238,10661.000
1239,11033.000
1240,11147.000
1241,11100.000
1242,11046.000
1243,10938.000
1244,10791.000
1245,10999.000
1246,10877.000
1247,11037.000
1248,10908.000
1249,10728.000
1250,10786.000
1251,11051.000
1252,10919.000
1253,10848.000
1254,10989.000
1255,10712.000
1256,11087.000
1257,10905.000
1258,10745.000
1259,11164.000
1260,10636.000
1261,11057.000
1262,11013.000
1263,11001.000
1264,10890.000
1265,10758.000
1266,10875.000
1267,11005.000
1268,10803.000
1269,10578.000
1270,11045.000
1271,10702.000
1272,11132.000
1273,11139.000
1274,10517.000
1275,10799.000
1276,11157.000
1277,10908.000
1278,10859.000
1279,10948.000
1280,11156.000
1281,11077.000
1282,11110.000
1283,11138.000
1284,10903.000
1285,10987.000
1286,11022.000
1287,10907.000
1288,10959.000
1289,10750.000
1290,11011.000
1291,10683.000
1292,10884.000
1293,10753.000
1294,10889.000
1295,11091.000
1296,10853.000
1297,10986.000
1298,11219.000
1299,11051.000
1300,10860.000
1301,10885.000
1302,10726.000
1303,10998.000
1304,10790.000
1305,10480.000
1306,11170.000
1307,11136.000
1308,11048.000
1309,10997.000
1310,10864.000
1311,11008.000
1312,10475.000
1313,10899.000
1314,10942.000
1315,10787.000
1316,10999.000
1317,11251.000
1318,11059.000
1319,10957.000
1320,10912.000
1321,10946.000
1322,10793.000
1323,10879.000
1324,11044.000
1325,10971.000
1326,10910.000
1327,10934.000
1328,10570.000
1329,11042.000
1330,10735.000
1331,10782.000
1332,10594.000
1333,10910.000
1334,10909.000
1335,10536.000
1336,11277.000
1337,10948.000
1338,10809.000
1339,10696.000
1340,10964.000
1341,10785.000
1342,10968.000
1343,10765.000
1344,11015.000
1345,10947.000
1346,11212.000
1347,10824.000
1348,10867.000
1349,10673.000
1350,10798.000
1351,10945.000
1352,10619.000
1353,10905.000
1354,10795.000
1355,10800.000
1356,10656.000
1357,10867.000
1358,10836.000
1359,11178.000
1360,10882.000
1361,10873.000
1362,11136.000
1363,11128.000
1364,10814.000
1365,11079.000
1366,10901.000
1367,10824.000
1368,10590.000
1369,10887.000
1370,10934.000
1371,10885.000
1372,10496.000
1373,11199.000
1374,10815.000
1375,10848.000
1376,10733.000
1377,10694.000
1378,11142.000
1379,10646.000
1380,11058.000
1381,11013.000
1382,10540.000
1383,10839.000
1384,10848.000
1385,10808.000
1386,11174.000
1387,10584.000
1388,11083.000
1389,10932.000
1390,10525.000
1391,10648.000
1392,10646.000
1393,10775.000
1394,11310.000
1395,10555.000
1396,10842.000
1397,10948.000
1398,10480.000
1399,10595.000
1400,10729.000
1401,10911.000
1402,10475.000
1403,10788.000
1404,10953.000
1405,11050.000
1406,10563.000
1407,10954.000
1408,11006.000
1409,10773.000
1410,11068.000
1411,10746.000
1412,10557.000
1413,11065.000
1414,10832.000
1415,11002.000
1416,10593.000
1417,10899.000
1418,11080.000
1419,10760.000
1420,10848.000
1421,10611.000
1422,10840.000
1423,10857.000
1424,11096.000
1425,10799.000
1426,10819.000
1427,11021.000
1428,10988.000
1429,10774.000
1430,10745.000
1431,10624.000
1432,10869.000
1433,10732.000
1434,10938.000
1435,10740.000
1436,10941.000
1437,10962.000
1438,10911.000
1439,10949.000
1440,10605.000
1441,10826.000
1442,10917.000
1443,10785.000
1444,10695.000
1445,10538.000
1446,10984.000
1447,10569.000
1448,10560.000
1449,10391.000
1450,10950.000
1451,10530.000
1452,10714.000
1453,10766.000
1454,10405.000
1455,10881.000
1456,10456.000
1457,10638.000
1458,10845.000
1459,11008.000
1460,10895.000
1461,11079.000
1462,11071.000
1463,11108.000
1464,11018.000
1465,10628.000
1466,10808.000
1467,11049.000
1468,10641.000
1469,10846.000
1470,10725.000
1471,10867.000
1472,10549.000
1473,10921.000
1474,10565.000
1475,10923.000
1476,10624.000
1477,11020.000
1478,10906.000
1479,10676.000
1480,10257.000
1481,11054.000
1482,10949.000
1483,10810.000
1484,10573.000
1485,10783.000
1486,10750.000
1487,10854.000
1488,10766.000
1489,10840.000
1490,10642.000
1491,10910.000
1492,10831.000
1493,10891.000
1494,10738.000
1495,10599.000
1496,10660.000
1497,11113.000
1498,11158.000
1499,10620.000
1500,10327.000
1501,10961.000
1502,11018.000
1503,10903.000
1504,11043.000
1505,10945.000
1506,10888.000
1507,10741.000
1508,10821.000
1509,10773.000
1510,10830.000
1511,10876.000
1512,10875.000
1513,10920.000
1514,10869.000
1515,10994.000
1516,10874.000
1517,11162.000
1518,10638.000
1519,10838.000
1520,10925.000
1521,10519.000
1522,10764.000
1523,10811.000
1524,10928.000
1525,10647.000
1526,10880.000
1527,10912.000
1528,10658.000
1529,10932.000
1530,10920.000
1531,10888.000
1532,10657.000
1533,10562.000
1534,10643.000
1535,10840.000
1536,10499.000
1537,10644.000
1538,10803.000
1539,11208.000
1540,10715.000
1541,11159.000
1542,10838.000
1543,10737.000
1544,10778.000
1545,10645.000
1546,10568.000
1547,10527.000
1548,10890.000
1549,10809.000
1550,10551.000
1551,10788.000
1552,10806.000
1553,10491.000
1554,10902.000
1555,11098.000
1556,10618.000
1557,10698.000
1558,10687.000
1559,10864.000
1560,10867.000
1561,10440.000
1562,10944.000
1563,10459.000
1564,10672.000
1565,10705.000
1566,10691.000
1567,10472.000
1568,10939.000
1569,10556.000
1570,10799.000
1571,10532.000
1572,10828.000
1573,10735.000
1574,10699.000
1575,10693.000
1576,10786.000
1577,11067.000
1578,10704.000
1579,11140.000
1580,10618.000
1581,10950.000
1582,10325.000
1583,10830.000
1584,10853.000
1585,10732.000
1586,10604.000
1587,10567.000
1588,10851.000
1589,10852.000
1590,10527.000
1591,10643.000
1592,10456.000
1593,10900.000
1594,10871.000
1595,10631.000
1596,10520.000
1597,11051.000
1598,10828.000
1599,10984.000
1600,10801.000
1601,10679.000
1602,10648.000
1603,10771.000
1604,10661.000
1605,10666.000
1606,10776.000
1607,10929.000
1608,10681.000
1609,10672.000
1610,10592.000
1611,10919.000
1612,10863.000
1613,10606.000
1614,10853.000
1615,10681.000
1616,10999.000
1617,10623.000
1618,10836.000
1619,10343.000
1620,10620.000
1621,10636.000
1622,10968.000
1623,10572.000
1624,10797.000
1625,10896.000
1626,10747.000
1627,10914.000
1628,10897.000
1629,10734.000
1630,10918.000
1631,10695.000
1632,10939.000
1633,10778.000
1634,11106.000
1635,10781.000
1636,10701.000
1637,10958.000
1638,10799.000
1639,10838.000
1640,10615.000
1641,10753.000
1642,10305.000
1643,10456.000
1644,10910.000
1645,10947.000
1646,10705.000
1647,10543.000
1648,10965.000
1649,10879.000
1650,10725.000
1651,10700.000
1652,10899.000
1653,10805.000
1654,10537.000
1655,10614.000
1656,10528.000
1657,10636.000
1658,10930.000
1659,10739.000
1660,10994.000
1661,10541.000
1662,10747.000
1663,10895.000
1664,10656.000
1665,10637.000
1666,10690.000
1667,10746.000
1668,11031.000
1669,11078.000
1670,10825.000
1671,10810.000
1672,10520.000
1673,11040.000
1674,10998.000
1675,10939.000
1676,10933.000
1677,10543.000
1678,10789.000
1679,10859.000
1680,10948.000
1681,10735.000
1682,10649.000
1683,10816.000
1684,10891.000
1685,10532.000
1686,10852.000
1687,10709.000
1688,10459.000
1689,10787.000
1690,10980.000
1691,10781.000
1692,11025.000
1693,10879.000
1694,10779.000
1695,10682.000
1696,10551.000
1697,10872.000
1698,10673.000
1699,10880.000
1700,10955.000
1701,10893.000
1702,11141.000
1703,10726.000
1704,10598.000
1705,10446.000
1706,10793.000
1707,10683.000
1708,11065.000
1709,10842.000
1710,11165.000
1711,10625.000
1712,10600.000
1713,10978.000
1714,10925.000
1715,10813.000
1716,10678.000
1717,10710.000
1718,10675.000
1719,10986.000
1720,10771.000
1721,11087.000
1722,11062.000
1723,10675.000
1724,11037.000
1725,10774.000
1726,11115.000
1727,10825.000
1728,11026.000
1729,10745.000
1730,10526.000
1731,10760.000
1732,10662.000
1733,11013.000
1734,10795.000
1735,10596.000
1736,11121.000
1737,10670.000
1738,10580.000
1739,10673.000
1740,10646.000
1741,11374.000
1742,10966.000
1743,10898.000
1744,11036.000
1745,11165.000
1746,10614.000
1747,10930.000
1748,10839.000
1749,10498.000
1750,10956.000
1751,10583.000
1752,10311.000
1753,10755.000
1754,10867.000
1755,10796.000
1756,11122.000
1757,10857.000
1758,10688.000
1759,11063.000
1760,10583.000
1761,10933.000
1762,10982.000
1763,11103.000
1764,10844.000
1765,10900.000
1766,10438.000
1767,10702.000
1768,10757.000
1769,10926.000
1770,10937.000
1771,10622.000
1772,10944.000
1773,10801.000
1774,10985.000
1775,10996.000
1776,10826.000
1777,11092.000
1778,10662.000
1779,11046.000
1780,10874.000
1781,10930.000
1782,10835.000
1783,11207.000
1784,10593.000
1785,11059.000
1786,10861.000
1787,10954.000
1788,10829.000
1789,10474.000
1790,10544.000
1791,10851.000
1792,10922.000
1793,10568.000
1794,10815.000
1795,11071.000
1796,10829.000
1797,10498.000
1798,10771.000
1799,10932.000
1800,10859.000
1801,10872.000
1802,10700.000
1803,11007.000
1804,10871.000
1805,10737.000
1806,10733.000
1807,10853.000
1808,11042.000
1809,10943.000
1810,10580.000
1811,10581.000
1812,11107.000
1813,11073.000
1814,10890.000
1815,11002.000
1816,10805.000
1817,10958.000
1818,10777.000
1819,10914.000
1820,10797.000
1821,10929.000
1822,10787.000
1823,10895.000
1824,10692.000
1825,11160.000
1826,10955.000
1827,10763.000
1828,10979.000
1829,10953.000
1830,11113.000
1831,10797.000
1832,11061.000
1833,10994.000
1834,10558.000
1835,10648.000
1836,10822.000
1837,10903.000
1838,11068.000
1839,10637.000
1840,10659.000
1841,10826.000
1842,10978.000
1843,10917.000
1844,11172.000
1845,11005.000
1846,10709.000
1847,11076.000
1848,11285.000
1849,10925.000
1850,10639.000
1851,11217.000
1852,11065.000
1853,10788.000
1854,11007.000
1855,10990.000
1856,11156.000
1857,11212.000
1858,11023.000
1859,10845.000
1860,10675.000
1861,11009.000
1862,11079.000
1863,11104.000
1864,10822.000
1865,10598.000
1866,10782.000
1867,10894.000
1868,10707.000
1869,10811.000
1870,10819.000
1871,10936.000
1872,10642.000
1873,10983.000
1874,11001.000
1875,10695.000
1876,10828.000
1877,11039.000
1878,10911.000
1879,10870.000
1880,10752.000
1881,10787.000
1882,10810.000
1883,11179.000
1884,10978.000
1885,10899.000
1886,10813.000
1887,10895.000
1888,10951.000
1889,10821.000
1890,11030.000
1891,10755.000
1892,10892.000
1893,10740.000
1894,11132.000
1895,11205.000
1896,11027.000
1897,11114.000
1898,11093.000
1899,10802.000
1900,11191.000
1901,10696.000
1902,11154.000
1903,10824.000
1904,10823.000
1905,10628.000
1906,11080.000
1907,10800.000
1908,11019.000
1909,11225.000
1910,11286.000
1911,11122.000
1912,10931.000
1913,10745.000
1914,11130.000
1915,11083.000
1916,10990.000
1917,11259.000
1918,11206.000
1919,11073.000
1920,10677.000
1921,11115.000
1922,11012.000
1923,11001.000
1924,11179.000
1925,10886.000
1926,10746.000
1927,10932.000
1928,10919.000
1929,11002.000
1930,11122.000
1931,11078.000
1932,11058.000
1933,11187.000
1934,11146.000
1935,10996.000
1936,11059.000
1937,10952.000
1938,11014.000
1939,10810.000
1940,10972.000
1941,10658.000
1942,10892.000
1943,11078.000
1944,10974.000
1945,10718.000
1946,11026.000
1947,10497.000
1948,10773.000
1949,11015.000
1950,10995.000
1951,10847.000
1952,10707.000
1953,10965.000
1954,11087.000
1955,11146.000
1956,10996.000
1957,11379.000
1958,11201.000
1959,11004.000
1960,11117.000
1961,11170.000
1962,10935.000
1963,11148.000
1964,10689.000
1965,10712.000
1966,11052.000
1967,10912.000
1968,11228.000
1969,10805.000
1970,10866.000
1971,10968.000
1972,11011.000
1973,11318.000
1974,10909.000
1975,10854.000
1976,10709.000
1977,10807.000
1978,10946.000
1979,10630.000
1980,10882.000
1981,11018.000
1982,10876.000
1983,10739.000
1984,10873.000
1985,10873.000
1986,10954.000
1987,10892.000
1988,10979.000
1989,10939.000
1990,10882.000
1991,10818.000
1992,11170.000
1993,10979.000
1994,11251.000
1995,10797.000
1996,10954.000
1997,11118.000
1998,10986.000
1999,10963.000
2000,10814.000
2001,11206.000
2002,11274.000
2003,11008.000
2004,10777.000
2005,10913.000
2006,10871.000
2007,10784.000
2008,11226.000
2009,11140.000
2010,11104.000
2011,10990.000
2012,11373.000
2013,10971.000
2014,11094.000
2015,11011.000
2016,11115.000
2017,11287.000
2018,11173.000
2019,11013.000
2020,11122.000
2021,11296.000
2022,10782.000
2023,11087.000
2024,11007.000
2025,11156.000
2026,11299.000
2027,11195.000
2028,11016.000
2029,11101.000
2030,11088.000
2031,10805.000
2032,11088.000
2033,11077.000
2034,11151.000
2035,11196.000
2036,11120.000
2037,11207.000
2038,11089.000
2039,11165.000
2040,11426.000
2041,11273.000
2042,11087.000
2043,11383.000
2044,11338.000
2045,11136.000
2046,11021.000
2047,11343.000
