lambda_idx,t_1_ms
0,10655.000
1,10689.000
2,10717.000
3,10640.000
4,10694.000
5,10605.000
6,10627.000
7,10671.000
8,10623.000
9,11095.000
10,10883.000
11,10753.000
12,10900.000
13,10700.000
14,10615.000
15,10707.000
16,10537.000
17,10745.000
18,10697.000
19,10497.000
20,10798.000
21,10799.000
22,10521.000
23,10579.000
24,10771.000
25,10512.000
26,10716.000
27,10528.000
28,10374.000
29,10431.000
30,10725.000
31,10668.000
32,10879.000
33,10416.000
34,10564.000
35,10567.000
36,10325.000
37,10753.000
38,10722.000
39,10756.000
40,10382.000
41,10466.000
42,10632.000
43,10685.000
44,10646.000
45,10704.000
46,10664.000
47,10396.000
48,10587.000
49,10871.000
50,10437.000
51,10650.000
52,10761.000
53,10579.000
54,10498.000
55,10629.000
56,10658.000
57,10607.000
58,10317.000
59,10398.000
60,10821.000
61,10643.000
62,10506.000
63,10418.000
64,10618.000
65,10348.000
66,10293.000
67,10156.000
68,10552.000
69,10342.000
70,10381.000
71,10498.000
72,10455.000
73,10405.000
74,10778.000
75,10511.000
76,10302.000
77,10521.000
78,10337.000
79,10461.000
80,10497.000
81,10682.000
82,10824.000
83,10283.000
84,10500.000
85,10595.000
86,10392.000
87,10491.000
88,10700.000
89,10409.000
90,10258.000
91,10486.000
92,10235.000
93,10654.000
94,10397.000
95,10622.000
96,10678.000
97,10470.000
98,10558.000
99,10584.000
100,10203.000
101,10340.000
102,10424.000
103,10255.000
104,10132.000
105,10231.000
106,10433.000
107,10432.000
108,10491.000
109,9979.000
110,10407.000
111,10469.000
112,10579.000
113,10440.000
114,10571.000
115,10603.000
116,10589.000
117,10178.000
118,10466.000
119,10390.000
120,10606.000
121,10642.000
122,10633.000
123,10153.000
124,10224.000
125,10347.000
126,10423.000
127,10524.000
128,10253.000
129,10242.000
130,10511.000
131,10164.000
132,10239.000
133,10473.000
134,10443.000
135,10660.000
136,10460.000
137,10262.000
138,10234.000
139,10701.000
140,10541.000
141,10360.000
142,10206.000
143,10192.000
144,10393.000
145,10433.000
146,10544.000
147,10402.000
148,10518.000
149,10209.000
150,10583.000
151,10488.000
152,10459.000
153,10425.000
154,10165.000
155,10445.000
156,10381.000
157,10480.000
158,10844.000
159,9785.000
160,10192.000
161,10537.000
162,10162.000
163,10529.000
164,10276.000
165,10475.000
166,10311.000
167,10302.000
168,10241.000
169,10473.000
170,10708.000
171,10445.000
172,10582.000
173,10410.000
174,10308.000
175,10470.000
176,10423.000
177,10457.000
178,10266.000
179,10300.000
180,10357.000
181,10007.000
182,10058.000
183,10492.000
184,10244.000
185,10135.000
186,10734.000
187,10295.000
188,10733.000
189,10631.000
190,10254.000
191,10641.000
192,10769.000
193,10450.000
194,10595.000
195,10407.000
196,10501.000
197,10308.000
198,10493.000
199,10288.000
200,10799.000
201,10442.000
202,10261.000
203,10230.000
204,10335.000
205,10493.000
206,10079.000
207,10365.000
208,10317.000
209,10520.000
210,10116.000
211,10438.000
212,10234.000
213,10376.000
214,10194.000
215,10358.000
216,10357.000
217,10224.000
218,10228.000
219,10454.000
220,10223.000
221,10291.000
222,10050.000
223,10239.000
224,10365.000
225,10332.000
226,10299.000
227,10199.000
228,9971.000
229,10231.000
230,10176.000
231,10235.000
232,10507.000
233,10534.000
234,10293.000
235,10195.000
236,10235.000
237,10171.000
238,10126.000
239,10509.000
240,10302.000
241,10341.000
242,10363.000
243,10331.000
244,10223.000
245,10220.000
246,10560.000
247,10480.000
248,10275.000
249,10329.000
250,10302.000
251,10259.000
252,10262.000
253,10400.000
254,10314.000
255,10262.000
256,10156.000
257,10046.000
258,10206.000
259,10205.000
260,10188.000
261,10147.000
262,10482.000
263,10252.000
264,10205.000
265,10507.000
266,10441.000
267,10444.000
268,10164.000
269,10273.000
270,10358.000
271,10459.000
272,10303.000
273,10390.000
274,10703.000
275,10292.000
276,10103.000
277,10415.000
278,10145.000
279,10401.000
280,10472.000
281,10342.000
282,10455.000
283,10349.000
284,10262.000
285,10407.000
286,10517.000
287,10069.000
288,10397.000
289,10550.000
290,10304.000
291,10161.000
292,10390.000
293,10365.000
294,10356.000
295,10646.000
296,10426.000
297,10314.000
298,10327.000
299,10059.000
300,10225.000
301,10221.000
302,10290.000
303,10363.000
304,10186.000
305,10490.000
306,10597.000
307,9959.000
308,10397.000
309,10198.000
310,10524.000
311,10284.000
312,10342.000
313,10691.000
314,10577.000
315,10548.000
316,10558.000
317,10500.000
318,10331.000
319,10425.000
320,10327.000
321,10316.000
322,10403.000
323,10579.000
324,10146.000
325,10431.000
326,10430.000
327,10158.000
328,10448.000
329,10487.000
330,10290.000
331,10356.000
332,10385.000
333,10302.000
334,10468.000
335,10357.000
336,10318.000
337,10450.000
338,10722.000
339,10073.000
340,10392.000
341,10678.000
342,10414.000
343,10347.000
344,10268.000
345,10212.000
346,10353.000
347,10294.000
348,10328.000
349,10075.000
350,10071.000
351,10512.000
352,10314.000
353,10170.000
354,10492.000
355,10564.000
356,10172.000
357,10261.000
358,10214.000
359,10266.000
360,10551.000
361,10519.000
362,10318.000
363,10373.000
364,10238.000
365,10082.000
366,10359.000
367,10195.000
368,10148.000
369,10155.000
370,10401.000
371,10445.000
372,10580.000
373,10351.000
374,10520.000
375,10284.000
376,10471.000
377,10498.000
378,10287.000
379,10378.000
380,10371.000
381,10378.000
382,10402.000
383,10489.000
384,10264.000
385,10383.000
386,10514.000
387,10286.000
388,10404.000
389,10347.000
390,10388.000
391,10350.000
392,10476.000
393,10936.000
394,10492.000
395,10132.000
396,10254.000
397,10109.000
398,10091.000
399,10428.000
400,10313.000
401,10324.000
402,10321.000
403,10698.000
404,10224.000
405,10143.000
406,10145.000
407,10444.000
408,10244.000
409,10267.000
410,10095.000
411,10523.000
412,10382.000
413,10312.000
414,10238.000
415,10513.000
416,10189.000
417,10588.000
418,10714.000
419,10707.000
420,10113.000
421,10149.000
422,10403.000
423,10341.000
424,10428.000
425,10413.000
426,10479.000
427,10300.000
428,10417.000
429,10265.000
430,10482.000
431,10075.000
432,10435.000
433,10240.000
434,10425.000
435,10229.000
436,10470.000
437,10109.000
438,10387.000
439,10164.000
440,10372.000
441,10318.000
442,10276.000
443,10336.000
444,10306.000
445,10266.000
446,10185.000
447,10438.000
448,10473.000
449,10310.000
450,10021.000
451,10365.000
452,10446.000
453,10099.000
454,10450.000
455,10485.000
456,10076.000
457,10349.000
458,10143.000
459,10545.000
460,10102.000
461,10365.000
462,10489.000
463,10529.000
464,10412.000
465,10404.000
466,10246.000
467,10476.000
468,10420.000
469,10293.000
470,10395.000
471,10356.000
472,10322.000
473,10362.000
474,10431.000
475,10291.000
476,10604.000
477,10462.000
478,9879.000
479,10215.000
480,10179.000
481,10475.000
482,10292.000
483,10212.000
484,10189.000
485,10126.000
486,10169.000
487,10140.000
488,10421.000
489,10128.000
490,10574.000
491,10173.000
492,10514.000
493,10119.000
494,10400.000
495,10803.000
496,10045.000
497,10240.000
498,10461.000
499,10420.000
500,10276.000
501,10408.000
502,10437.000
503,10290.000
504,10446.000
505,10155.000
506,10400.000
507,10336.000
508,10469.000
509,9961.000
510,10178.000
511,10091.000
512,9999.000
513,10414.000
514,10332.000
515,10312.000
516,10070.000
517,10357.000
518,10430.000
519,10342.000
520,10327.000
521,10311.000
522,10413.000
523,9883.000
524,10302.000
525,10239.000
526,10598.000
527,10234.000
528,10575.000
529,10353.000
530,10436.000
531,10234.000
532,10511.000
533,10284.000
534,10252.000
535,10526.000
536,10164.000
537,10355.000
538,10470.000
539,10394.000
540,10554.000
541,10566.000
542,10103.000
543,10412.000
544,10146.000
545,10212.000
546,10064.000
547,10596.000
548,10537.000
549,10374.000
550,10392.000
551,10190.000
552,10021.000
553,10381.000
554,10457.000
555,10318.000
556,10248.000
557,10321.000
558,10159.000
559,10502.000
560,10127.000
561,10374.000
562,10242.000
563,10361.000
564,10605.000
565,10178.000
566,10334.000
567,9957.000
568,10270.000
569,10252.000
570,10276.000
571,10322.000
572,10081.000
573,9956.000
574,10532.000
575,10451.000
576,10626.000
577,10191.000
578,10002.000
579,10450.000
580,10349.000
581,10564.000
582,10601.000
583,10389.000
584,10427.000
585,10469.000
586,10186.000
587,10499.000
588,10200.000
589,10107.000
590,10032.000
591,10212.000
592,10208.000
593,10179.000
594,10176.000
595,10361.000
596,10481.000
597,10364.000
598,10168.000
599,10396.000
600,10646.000
601,10430.000
602,10408.000
603,10595.000
604,10467.000
605,10230.000
606,10770.000
607,10160.000
608,10275.000
609,10357.000
610,10264.000
611,10197.000
612,10304.000
613,10465.000
614,10489.000
615,10349.000
616,10378.000
617,10525.000
618,10641.000
619,10189.000
620,10445.000
621,10376.000
622,10687.000
623,10392.000
624,10228.000
625,10182.000
626,10458.000
627,10351.000
628,10667.000
629,10333.000
630,10300.000
631,10191.000
632,10381.000
633,10282.000
634,10495.000
635,10302.000
636,10424.000
637,10262.000
638,10506.000
639,10498.000
640,10288.000
641,10326.000
642,10181.000
643,10254.000
644,10234.000
645,10208.000
646,10132.000
647,10421.000
648,10248.000
649,10117.000
650,10349.000
651,10045.000
652,10353.000
653,10074.000
654,10555.000
655,10135.000
656,10334.000
657,10265.000
658,10395.000
659,10306.000
660,10442.000
661,10616.000
662,10127.000
663,10281.000
664,10567.000
665,10232.000
666,10155.000
667,10482.000
668,10268.000
669,10263.000
670,10193.000
671,10576.000
672,10396.000
673,10278.000
674,10232.000
675,10390.000
676,10334.000
677,10383.000
678,9971.000
679,10260.000
680,10363.000
681,10369.000
682,10294.000
683,10203.000
684,10239.000
685,10473.000
686,10278.000
687,10293.000
688,10378.000
689,10252.000
690,10311.000
691,10227.000
692,10116.000
693,10500.000
694,10387.000
695,10268.000
696,10416.000
697,10450.000
698,10526.000
699,10640.000
700,10160.000
701,10127.000
702,10215.000
703,10179.000
704,10462.000
705,10545.000
706,10030.000
707,10216.000
708,10450.000
709,10240.000
710,10406.000
711,10498.000
712,10194.000
713,10221.000
714,10372.000
715,10264.000
716,10399.000
717,10410.000
718,10322.000
719,10229.000
720,10077.000
721,10325.000
722,10529.000
723,10154.000
724,10289.000
725,10563.000
726,10387.000
727,10468.000
728,10667.000
729,10487.000
730,10479.000
731,10262.000
732,10497.000
733,10322.000
734,10697.000
735,10363.000
736,10422.000
737,10234.000
738,10419.000
739,10310.000
740,10551.000
741,10359.000
742,10564.000
743,10147.000
744,10494.000
745,10351.000
746,10330.000
747,10077.000
748,10339.000
749,10298.000
750,10482.000
751,10082.000
752,10175.000
753,10292.000
754,10238.000
755,10342.000
756,10145.000
757,10523.000
758,10455.000
759,10353.000
760,10221.000
761,10376.000
762,10387.000
763,10334.000
764,10543.000
765,10347.000
766,10533.000
767,10468.000
768,10395.000
769,10472.000
770,10360.000
771,10121.000
772,10205.000
773,10462.000
774,10283.000
775,10454.000
776,10473.000
777,10322.000
778,10882.000
779,10374.000
780,10126.000
781,10597.000
782,10195.000
783,10441.000
784,10516.000
785,10040.000
786,10067.000
787,10614.000
788,10186.000
789,10537.000
790,10253.000
791,10475.000
792,10328.000
793,10609.000
794,10369.000
795,10292.000
796,10138.000
797,10208.000
798,10167.000
799,10199.000
800,10455.000
801,10302.000
802,10324.000
803,10437.000
804,10517.000
805,10367.000
806,10611.000
807,10501.000
808,10409.000
809,10632.000
810,10403.000
811,10376.000
812,10522.000
813,10274.000
814,10385.000
815,10619.000
816,10140.000
817,10207.000
818,10363.000
819,10145.000
820,9984.000
821,10244.000
822,10424.000
823,10443.000
824,10469.000
825,10426.000
826,10435.000
827,10384.000
828,10361.000
829,10334.000
830,10335.000
831,10569.000
832,10345.000
833,10730.000
834,10434.000
835,10259.000
836,10351.000
837,10489.000
838,10470.000
839,10554.000
840,10430.000
841,10349.000
842,10656.000
843,10204.000
844,10655.000
845,10365.000
846,10634.000
847,10510.000
848,10389.000
849,10578.000
850,10378.000
851,10462.000
852,10385.000
853,10404.000
854,10551.000
855,10546.000
856,10507.000
857,10478.000
858,10269.000
859,10439.000
860,10330.000
861,10215.000
862,10386.000
863,10418.000
864,10386.000
865,10444.000
866,10176.000
867,10498.000
868,10332.000
869,10449.000
870,10370.000
871,10543.000
872,10561.000
873,10364.000
874,10481.000
875,10300.000
876,10647.000
877,10278.000
878,10619.000
879,10314.000
880,10666.000
881,10247.000
882,10670.000
883,10556.000
884,10199.000
885,10482.000
886,10391.000
887,10631.000
888,10392.000
889,10383.000
890,10349.000
891,10714.000
892,10760.000
893,10465.000
894,10351.000
895,10496.000
896,10492.000
897,10303.000
898,10342.000
899,10309.000
900,10664.000
901,10574.000
902,10335.000
903,10421.000
904,10203.000
905,10262.000
906,10132.000
907,10485.000
908,10572.000
909,10529.000
910,10399.000
911,10224.000
912,10276.000
913,10506.000
914,10315.000
915,10688.000
916,10680.000
917,10169.000
918,10187.000
919,10557.000
920,10350.000
921,10364.000
922,10377.000
923,10543.000
924,10482.000
925,10411.000
926,10482.000
927,10415.000
928,10697.000
929,10400.000
930,10727.000
931,10376.000
932,10483.000
933,10824.000
934,10607.000
935,10306.000
936,10391.000
937,10935.000
938,10515.000
939,10579.000
940,10859.000
941,10752.000
942,11017.000
943,10938.000
944,10625.000
945,10717.000
946,10499.000
947,10277.000
948,10564.000
949,10590.000
950,10514.000
951,10916.000
952,10825.000
953,10991.000
954,11096.000
955,11153.000
956,11338.000
957,10707.000
958,10581.000
959,10517.000
960,10662.000
961,10585.000
962,10844.000
963,10621.000
964,10767.000
965,10865.000
966,11204.000
967,11007.000
968,10976.000
969,10997.000
970,10740.000
971,10564.000
972,10680.000
973,10470.000
974,10565.000
975,10659.000
976,10813.000
977,11115.000
978,11007.000
979,11126.000
980,11038.000
981,10824.000
982,10655.000
983,10711.000
984,10077.000
985,10530.000
986,10664.000
987,10421.000
988,10831.000
989,10488.000
990,10658.000
991,10777.000
992,10732.000
993,10709.000
994,10799.000
995,10384.000
996,10811.000
997,10690.000
998,10623.000
999,10470.000
1000,10356.000
1001,10800.000
1002,10412.000
1003,10748.000
1004,10594.000
1005,10471.000
1006,10711.000
1007,10868.000
1008,10570.000
1009,10801.000
1010,10503.000
1011,10487.000
1012,10254.000
1013,10657.000
1014,10355.000
1015,10808.000
1016,10394.000
1017,10858.000
1018,10480.000
1019,10637.000
1020,10347.000
1021,10690.000
1022,10720.000
1023,10621.000
1024,10309.000
1025,10782.000
1026,10390.000
1027,10493.000
1028,10573.000
1029,10521.000
1030,10633.000
1031,10583.000
1032,10750.000
1033,10632.000
1034,10800.000
1035,10797.000
1036,10389.000
1037,10756.000
1038,10476.000
1039,10239.000
1040,10715.000
1041,10457.000
1042,10281.000
1043,10450.000
1044,10490.000
1045,10431.000
1046,10768.000
1047,10317.000
1048,10571.000
1049,10538.000
1050,10994.000
1051,10719.000
1052,10813.000
1053,10848.000
1054,10743.000
1055,10431.000
1056,10337.000
1057,10420.000
1058,10992.000
1059,10561.000
