lambda_idx,t_1_ms
1060,10705.000
1061,10552.000
1062,10473.000
1063,10757.000
1064,10758.000
1065,10653.000
1066,10558.000
1067,10580.000
1068,10591.000
1069,10531.000
1070,10567.000
1071,10477.000
1072,10439.000
1073,10724.000
1074,10482.000
1075,10818.000
1076,10382.000
1077,10523.000
1078,10757.000
1079,10642.000
1080,10277.000
1081,10430.000
1082,10648.000
1083,10296.000
1084,10589.000
1085,10567.000
1086,10487.000
1087,11014.000
1088,11647.000
1089,11424.000
1090,10983.000
1091,10902.000
1092,11011.000
1093,11169.000
1094,10833.000
1095,10560.000
1096,10722.000
1097,10658.000
1098,10411.000
1099,10986.000
1100,10600.000
1101,10529.000
1102,10618.000
1103,10657.000
1104,10489.000
1105,10646.000
1106,10645.000
1107,10457.000
1108,10664.000
1109,10509.000
1110,10092.000
1111,10595.000
1112,10509.000
1113,10621.000
1114,10826.000
1115,10786.000
1116,10630.000
1117,10482.000
1118,10880.000
1119,10430.000
1120,10323.000
1121,10557.000
1122,10322.000
1123,10588.000
1124,10410.000
1125,10516.000
1126,10583.000
1127,10515.000
1128,10621.000
1129,10504.000
1130,10141.000
1131,10509.000
1132,10555.000
1133,10753.000
1134,10768.000
1135,10694.000
1136,10876.000
1137,10399.000
1138,10400.000
1139,10554.000
1140,10545.000
1141,10662.000
1142,10170.000
1143,10517.000
1144,10486.000
1145,10484.000
1146,10482.000
1147,10508.000
1148,10614.000
1149,10659.000
1150,10655.000
1151,10690.000
1152,10214.000
1153,10612.000
1154,10614.000
1155,10428.000
1156,10636.000
1157,10325.000
1158,10763.000
1159,10522.000
1160,10520.000
1161,10463.000
1162,10781.000
1163,10524.000
1164,10654.000
1165,10567.000
1166,10453.000
1167,10550.000
1168,10536.000
1169,10489.000
1170,10569.000
1171,10375.000
1172,10708.000
1173,10480.000
1174,10915.000
1175,10430.000
1176,10646.000
1177,10545.000
1178,10645.000
1179,10605.000
1180,10895.000
1181,10654.000
1182,10148.000
1183,10384.000
1184,10441.000
1185,10764.000
1186,10426.000
1187,10632.000
1188,10564.000
1189,10523.000
1190,10458.000
1191,11054.000
1192,10624.000
1193,10704.000
1194,10589.000
1195,10576.000
1196,10571.000
1197,10629.000
1198,10619.000
1199,11002.000
1200,10664.000
1201,10675.000
1202,10599.000
1203,10515.000
1204,10541.000
1205,10739.000
1206,10427.000
1207,10599.000
1208,10768.000
1209,10569.000
1210,10463.000
1211,10593.000
1212,10687.000
1213,10640.000
1214,10552.000
1215,10537.000
1216,10733.000
1217,10561.000
1218,10710.000
1219,10779.000
1220,10625.000
1221,10817.000
1222,10868.000
1223,10897.000
1224,10609.000
1225,10528.000
1226,10573.000
1227,10573.000
1228,10839.000
1229,10722.000
1230,10162.000
1231,11099.000
1232,10739.000
1233,10610.000
1234,10551.000
1235,10651.000
1236,10542.000
1237,10510.000
1238,10387.000
1239,10636.000
1240,10830.000
1241,10748.000
1242,10822.000
1243,10653.000
1244,10503.000
1245,10646.000
1246,10528.000
1247,10754.000
1248,10616.000
1249,10395.000
1250,10458.000
1251,10683.000
1252,10532.000
1253,10544.000
1254,10654.000
1255,10422.000
1256,10771.000
1257,10546.000
1258,10406.000
1259,10785.000
1260,10337.000
1261,10735.000
1262,10636.000
1263,10670.000
1264,10604.000
1265,10416.000
1266,10605.000
1267,10671.000
1268,10471.000
1269,10263.000
1270,10714.000
1271,10364.000
1272,10705.000
1273,10843.000
1274,10294.000
1275,10469.000
1276,10867.000
1277,10640.000
1278,10564.000
1279,10659.000
1280,10888.000
1281,10802.000
1282,10722.000
1283,10787.000
1284,10626.000
1285,10645.000
1286,10755.000
1287,10548.000
1288,10663.000
1289,10432.000
1290,10763.000
1291,10406.000
1292,10580.000
1293,10469.000
1294,10588.000
1295,10704.000
1296,10569.000
1297,10699.000
1298,10864.000
1299,10698.000
1300,10573.000
1301,10585.000
1302,10399.000
1303,10675.000
1304,10436.000
1305,10112.000
1306,10834.000
1307,10804.000
1308,10702.000
1309,10708.000
1310,10597.000
1311,10664.000
1312,10219.000
1313,10563.000
1314,10592.000
1315,10465.000
1316,10681.000
1317,10979.000
1318,10773.000
1319,10672.000
1320,10626.000
1321,10634.000
1322,10436.000
1323,10569.000
1324,10753.000
1325,10671.000
1326,10574.000
1327,10565.000
1328,10251.000
1329,10629.000
1330,10368.000
1331,10470.000
1332,10292.000
1333,10562.000
1334,10632.000
1335,10159.000
1336,10955.000
1337,10666.000
1338,10496.000
1339,10415.000
1340,10683.000
1341,10481.000
1342,10548.000
1343,10421.000
1344,10602.000
1345,10565.000
1346,10904.000
1347,10468.000
1348,10585.000
1349,10388.000
1350,10539.000
1351,10641.000
1352,10385.000
1353,10506.000
1354,10542.000
1355,10458.000
1356,10341.000
1357,10570.000
1358,10552.000
1359,10834.000
1360,10518.000
1361,10588.000
1362,10817.000
1363,10725.000
1364,10499.000
1365,10727.000
1366,10582.000
1367,10454.000
1368,10279.000
1369,10582.000
1370,10575.000
1371,10539.000
1372,10154.000
1373,10908.000
1374,10580.000
1375,10568.000
1376,10432.000
1377,10383.000
1378,10873.000
1379,10271.000
1380,10732.000
1381,10738.000
1382,10243.000
1383,10525.000
1384,10506.000
1385,10500.000
1386,10898.000
1387,10241.000
1388,10768.000
1389,10639.000
1390,10237.000
1391,10352.000
1392,10326.000
1393,10452.000
1394,10982.000
1395,10285.000
1396,10524.000
1397,10608.000
1398,10203.000
1399,10291.000
1400,10374.000
1401,10519.000
1402,10171.000
1403,10413.000
1404,10623.000
1405,10714.000
1406,10295.000
1407,10668.000
1408,10750.000
1409,10434.000
1410,10749.000
1411,10463.000
1412,10272.000
1413,10742.000
1414,10506.000
1415,10661.000
1416,10271.000
1417,10623.000
1418,10754.000
1419,10446.000
1420,10548.000
1421,10289.000
1422,10540.000
1423,10507.000
1424,10805.000
1425,10452.000
1426,10476.000
1427,10694.000
1428,10744.000
1429,10486.000
1430,10470.000
1431,10262.000
1432,10607.000
1433,10406.000
1434,10615.000
1435,10454.000
1436,10585.000
1437,10654.000
1438,10604.000
1439,10627.000
1440,10257.000
1441,10473.000
1442,10662.000
1443,10452.000
1444,10338.000
1445,10306.000
1446,10691.000
1447,10344.000
1448,10307.000
1449,10108.000
1450,10582.000
1451,10242.000
1452,10363.000
1453,10449.000
1454,10024.000
1455,10572.000
1456,10138.000
1457,10354.000
1458,10486.000
1459,10623.000
1460,10487.000
1461,10775.000
1462,10787.000
1463,10807.000
1464,10667.000
1465,10265.000
1466,10525.000
1467,10714.000
1468,10308.000
1469,10524.000
1470,10353.000
1471,10558.000
1472,10231.000
1473,10632.000
1474,10264.000
1475,10604.000
1476,10282.000
1477,10773.000
1478,10593.000
1479,10342.000
1480,9952.000
1481,10765.000
1482,10617.000
1483,10539.000
1484,10292.000
1485,10500.000
1486,10426.000
1487,10527.000
1488,10418.000
1489,10486.000
1490,10296.000
1491,10542.000
1492,10499.000
1493,10590.000
1494,10427.000
1495,10319.000
1496,10351.000
1497,10716.000
1498,10908.000
1499,10285.000
1500,10036.000
1501,10648.000
1502,10642.000
1503,10539.000
1504,10641.000
1505,10626.000
1506,10609.000
1507,10493.000
1508,10581.000
1509,10488.000
1510,10556.000
1511,10558.000
1512,10594.000
1513,10595.000
1514,10541.000
1515,10621.000
1516,10565.000
1517,10837.000
1518,10377.000
1519,10526.000
1520,10557.000
1521,10227.000
1522,10416.000
1523,10468.000
1524,10564.000
1525,10333.000
1526,10571.000
1527,10560.000
1528,10338.000
1529,10604.000
1530,10588.000
1531,10567.000
1532,10350.000
1533,10155.000
1534,10324.000
1535,10514.000
1536,10222.000
1537,10355.000
1538,10481.000
1539,10927.000
1540,10414.000
1541,10810.000
1542,10536.000
1543,10388.000
1544,10432.000
1545,10359.000
1546,10259.000
1547,10196.000
1548,10554.000
1549,10481.000
1550,10213.000
1551,10500.000
1552,10520.000
1553,10180.000
1554,10595.000
1555,10726.000
1556,10239.000
1557,10408.000
1558,10335.000
1559,10518.000
1560,10554.000
1561,10104.000
1562,10633.000
1563,10116.000
1564,10387.000
1565,10358.000
1566,10404.000
1567,10136.000
1568,10653.000
1569,10259.000
1570,10540.000
1571,10279.000
1572,10570.000
1573,10393.000
1574,10388.000
1575,10384.000
1576,10442.000
1577,10762.000
1578,10371.000
1579,10759.000
1580,10294.000
1581,10634.000
1582,10059.000
1583,10521.000
1584,10569.000
1585,10446.000
1586,10302.000
1587,10230.000
1588,10508.000
1589,10500.000
1590,10213.000
1591,10305.000
1592,10206.000
1593,10569.000
1594,10502.000
1595,10314.000
1596,10245.000
1597,10737.000
1598,10487.000
1599,10620.000
1600,10564.000
1601,10324.000
1602,10313.000
1603,10385.000
1604,10353.000
1605,10425.000
1606,10403.000
1607,10526.000
1608,10403.000
1609,10364.000
1610,10314.000
1611,10646.000
1612,10562.000
1613,10315.000
1614,10481.000
1615,10367.000
1616,10685.000
1617,10333.000
1618,10551.000
1619,10047.000
1620,10335.000
1621,10305.000
1622,10607.000
1623,10209.000
1624,10457.000
1625,10634.000
1626,10456.000
1627,10641.000
1628,10537.000
1629,10443.000
1630,10597.000
1631,10360.000
1632,10603.000
1633,10475.000
1634,10840.000
1635,10459.000
1636,10356.000
1637,10639.000
1638,10518.000
1639,10488.000
1640,10310.000
1641,10394.000
1642,10006.000
1643,10159.000
1644,10495.000
1645,10682.000
1646,10378.000
1647,10258.000
1648,10626.000
1649,10598.000
1650,10398.000
1651,10371.000
1652,10584.000
1653,10489.000
1654,10235.000
1655,10335.000
1656,10234.000
1657,10346.000
1658,10630.000
1659,10339.000
1660,10644.000
1661,10230.000
1662,10421.000
1663,10500.000
1664,10339.000
1665,10298.000
1666,10348.000
1667,10430.000
1668,10768.000
1669,10747.000
1670,10552.000
1671,10606.000
1672,10227.000
1673,10709.000
1674,10709.000
1675,10647.000
1676,10594.000
1677,10231.000
1678,10447.000
1679,10537.000
1680,10587.000
1681,10419.000
1682,10329.000
1683,10500.000
1684,10518.000
1685,10206.000
1686,10537.000
1687,10488.000
1688,10148.000
1689,10444.000
1690,10711.000
1691,10439.000
1692,10748.000
1693,10563.000
1694,10466.000
1695,10366.000
1696,10197.000
1697,10571.000
1698,10421.000
1699,10529.000
1700,10679.000
1701,10571.000
1702,10829.000
1703,10370.000
1704,10292.000
1705,10192.000
1706,10500.000
1707,10344.000
1708,10766.000
1709,10457.000
1710,10911.000
1711,10296.000
1712,10248.000
1713,10660.000
1714,10603.000
1715,10514.000
1716,10431.000
1717,10401.000
1718,10376.000
1719,10674.000
1720,10476.000
1721,10744.000
1722,10762.000
1723,10298.000
1724,10751.000
1725,10477.000
1726,10866.000
1727,10582.000
1728,10705.000
1729,10482.000
1730,10202.000
1731,10502.000
1732,10339.000
1733,10660.000
1734,10444.000
1735,10337.000
1736,10859.000
1737,10345.000
1738,10265.000
1739,10357.000
1740,10385.000
1741,11084.000
1742,10660.000
1743,10546.000
1744,10766.000
1745,10828.000
1746,10280.000
1747,10581.000
1748,10452.000
1749,10190.000
1750,10664.000
1751,10285.000
1752,10002.000
1753,10408.000
1754,10503.000
1755,10478.000
1756,10767.000
1757,10604.000
1758,10337.000
1759,10773.000
1760,10351.000
1761,10629.000
1762,10679.000
1763,10687.000
1764,10525.000
1765,10558.000
1766,10127.000
1767,10370.000
1768,10463.000
1769,10546.000
1770,10614.000
1771,10240.000
1772,10652.000
1773,10514.000
1774,10682.000
1775,10661.000
1776,10538.000
1777,10778.000
1778,10269.000
1779,10745.000
1780,10653.000
1781,10538.000
1782,10495.000
1783,10939.000
1784,10342.000
1785,10652.000
1786,10527.000
1787,10694.000
1788,10527.000
1789,10230.000
1790,10290.000
1791,10601.000
1792,10597.000
1793,10188.000
1794,10481.000
1795,10760.000
1796,10489.000
1797,10204.000
1798,10510.000
1799,10624.000
1800,10548.000
1801,10557.000
1802,10365.000
1803,10722.000
1804,10582.000
1805,10461.000
1806,10436.000
1807,10566.000
1808,10790.000
1809,10643.000
1810,10315.000
1811,10291.000
1812,10758.000
1813,10733.000
1814,10613.000
1815,10663.000
1816,10475.000
1817,10625.000
1818,10458.000
1819,10576.000
1820,10434.000
1821,10661.000
1822,10529.000
1823,10598.000
1824,10443.000
1825,10850.000
1826,10666.000
1827,10469.000
1828,10634.000
1829,10655.000
1830,10764.000
1831,10457.000
1832,10719.000
1833,10702.000
1834,10240.000
1835,10347.000
1836,10501.000
1837,10508.000
1838,10737.000
1839,10271.000
1840,10366.000
1841,10557.000
1842,10650.000
1843,10608.000
1844,10807.000
1845,10710.000
1846,10381.000
1847,10757.000
1848,11025.000
1849,10584.000
1850,10354.000
1851,10965.000
1852,10746.000
1853,10436.000
1854,10692.000
1855,10655.000
1856,10921.000
1857,10892.000
1858,10725.000
1859,10477.000
1860,10396.000
1861,10692.000
1862,10736.000
1863,10824.000
1864,10453.000
1865,10248.000
1866,10496.000
1867,10529.000
1868,10383.000
1869,10431.000
1870,10474.000
1871,10544.000
1872,10293.000
1873,10653.000
1874,10692.000
1875,10412.000
1876,10499.000
1877,10691.000
1878,10635.000
1879,10564.000
1880,10434.000
1881,10421.000
1882,10478.000
1883,10843.000
1884,10615.000
1885,10669.000
1886,10483.000
1887,10549.000
1888,10667.000
1889,10561.000
1890,10711.000
1891,10435.000
1892,10600.000
1893,10499.000
1894,10808.000
1895,10898.000
1896,10682.000
1897,10726.000
1898,10779.000
1899,10407.000
1900,10879.000
1901,10416.000
1902,10837.000
1903,10541.000
1904,10527.000
1905,10356.000
1906,10787.000
1907,10532.000
1908,10706.000
1909,10967.000
1910,10985.000
1911,10794.000
1912,10608.000
1913,10380.000
1914,10799.000
1915,10736.000
1916,10671.000
1917,10912.000
1918,10905.000
1919,10760.000
1920,10307.000
1921,10837.000
1922,10763.000
1923,10698.000
1924,10877.000
1925,10569.000
1926,10489.000
1927,10626.000
1928,10529.000
1929,10701.000
1930,10776.000
1931,10794.000
1932,10769.000
1933,10847.000
1934,10770.000
1935,10624.000
1936,10773.000
1937,10621.000
1938,10656.000
1939,10500.000
1940,10664.000
1941,10309.000
1942,10556.000
1943,10789.000
1944,10676.000
1945,10503.000
1946,10689.000
1947,10179.000
1948,10416.000
1949,10643.000
1950,10680.000
1951,10483.000
1952,10295.000
1953,10634.000
1954,10770.000
1955,10822.000
1956,10640.000
1957,11019.000
1958,10901.000
1959,10666.000
1960,10834.000
1961,10896.000
1962,10697.000
1963,10768.000
1964,10424.000
1965,10441.000
1966,10701.000
1967,10525.000
1968,10831.000
1969,10462.000
1970,10510.000
1971,10652.000
1972,10676.000
1973,11002.000
1974,10643.000
1975,10543.000
1976,10345.000
1977,10476.000
1978,10623.000
1979,10230.000
1980,10543.000
1981,10754.000
1982,10541.000
1983,10395.000
1984,10539.000
1985,10557.000
1986,10597.000
1987,10618.000
1988,10654.000
1989,10590.000
1990,10580.000
1991,10489.000
1992,10846.000
1993,10643.000
1994,10948.000
1995,10529.000
1996,10652.000
1997,10780.000
1998,10643.000
1999,10561.000
2000,10505.000
2001,10935.000
2002,10868.000
2003,10642.000
2004,10436.000
2005,10519.000
2006,10633.000
2007,10438.000
2008,10788.000
2009,10891.000
2010,10831.000
2011,10733.000
2012,11026.000
2013,10616.000
2014,10798.000
2015,10777.000
2016,10870.000
2017,10945.000
2018,10884.000
2019,10686.000
2020,10770.000
2021,10960.000
2022,10447.000
2023,10756.000
2024,10729.000
2025,10756.000
2026,10993.000
2027,10856.000
2028,10751.000
2029,10833.000
2030,10784.000
2031,10473.000
2032,10836.000
2033,10759.000
2034,10794.000
2035,10931.000
2036,10804.000
2037,10809.000
2038,10786.000
2039,10909.000
2040,11105.000
2041,10913.000
2042,10705.000
2043,11026.000
2044,11014.000
2045,10826.000
2046,10688.000
2047,10974.000
