lambda_idx,t_1_ms
0,10773.000
1,10744.000
2,10834.000
3,10763.000
4,10791.000
5,10705.000
6,10717.000
7,10778.000
8,10713.000
9,11185.000
10,10994.000
11,10911.000
12,11012.000
13,10804.000
14,10759.000
15,10794.000
16,10647.000
17,10809.000
18,10815.000
19,10554.000
20,10944.000
21,10886.000
22,10590.000
23,10669.000
24,10867.000
25,10637.000
26,10842.000
27,10659.000
28,10507.000
29,10587.000
30,10810.000
31,10832.000
32,11005.000
33,10487.000
34,10654.000
35,10802.000
36,10458.000
37,10859.000
38,10849.000
39,10878.000
40,10485.000
41,10547.000
42,10690.000
43,10815.000
44,10746.000
45,10778.000
46,10763.000
47,10566.000
48,10706.000
49,10925.000
50,10564.000
51,10817.000
52,10905.000
53,10720.000
54,10617.000
55,10688.000
56,10772.000
57,10697.000
58,10369.000
59,10459.000
60,10880.000
61,10736.000
62,10686.000
63,10482.000
64,10718.000
65,10465.000
66,10416.000
67,10316.000
68,10643.000
69,10447.000
70,10456.000
71,10606.000
72,10574.000
73,10566.000
74,10906.000
75,10635.000
76,10405.000
77,10627.000
78,10516.000
79,10534.000
80,10576.000
81,10770.000
82,10942.000
83,10465.000
84,10634.000
85,10673.000
86,10502.000
87,10610.000
88,10798.000
89,10497.000
90,10405.000
91,10635.000
92,10323.000
93,10735.000
94,10491.000
95,10714.000
96,10868.000
97,10528.000
98,10672.000
99,10721.000
100,10326.000
101,10424.000
102,10562.000
103,10391.000
104,10259.000
105,10285.000
106,10573.000
107,10575.000
108,10609.000
109,10115.000
110,10529.000
111,10600.000
112,10702.000
113,10548.000
114,10737.000
115,10673.000
116,10696.000
117,10307.000
118,10652.000
119,10463.000
120,10686.000
121,10734.000
122,10732.000
123,10304.000
124,10314.000
125,10497.000
126,10520.000
127,10618.000
128,10374.000
129,10390.000
130,10658.000
131,10303.000
132,10332.000
133,10608.000
134,10553.000
135,10787.000
136,10566.000
137,10448.000
138,10348.000
139,10848.000
140,10672.000
141,10437.000
142,10344.000
143,10302.000
144,10423.000
145,10589.000
146,10640.000
147,10547.000
148,10629.000
149,10296.000
150,10690.000
151,10534.000
152,10585.000
153,10547.000
154,10287.000
155,10535.000
156,10509.000
157,10675.000
158,10955.000
159,9914.000
160,10401.000
161,10609.000
162,10292.000
163,10639.000
164,10459.000
165,10573.000
166,10430.000
167,10398.000
168,10388.000
169,10526.000
170,10768.000
171,10508.000
172,10684.000
173,10564.000
174,10408.000
175,10568.000
176,10445.000
177,10579.000
178,10461.000
179,10400.000
180,10510.000
181,10091.000
182,10208.000
183,10649.000
184,10424.000
185,10262.000
186,10778.000
187,10440.000
188,10879.000
189,10748.000
190,10330.000
191,10770.000
192,10852.000
193,10535.000
194,10698.000
195,10543.000
196,10513.000
197,10400.000
198,10700.000
199,10362.000
200,10849.000
201,10574.000
202,10417.000
203,10345.000
204,10413.000
205,10539.000
206,10201.000
207,10444.000
208,10436.000
209,10645.000
210,10240.000
211,10522.000
212,10333.000
213,10504.000
214,10359.000
215,10417.000
216,10459.000
217,10340.000
218,10333.000
219,10609.000
220,10328.000
221,10367.000
222,10120.000
223,10371.000
224,10439.000
225,10378.000
226,10380.000
227,10400.000
228,10078.000
229,10379.000
230,10309.000
231,10396.000
232,10638.000
233,10638.000
234,10433.000
235,10295.000
236,10405.000
237,10238.000
238,10156.000
239,10516.000
240,10370.000
241,10459.000
242,10446.000
243,10370.000
244,10369.000
245,10288.000
246,10648.000
247,10593.000
248,10404.000
249,10439.000
250,10379.000
251,10337.000
252,10364.000
253,10467.000
254,10406.000
255,10395.000
256,10277.000
257,10126.000
258,10293.000
259,10287.000
260,10224.000
261,10247.000
262,10566.000
263,10353.000
264,10316.000
265,10597.000
266,10557.000
267,10543.000
268,10288.000
269,10403.000
270,10484.000
271,10559.000
272,10442.000
273,10522.000
274,10834.000
275,10360.000
276,10233.000
277,10551.000
278,10242.000
279,10460.000
280,10568.000
281,10400.000
282,10581.000
283,10473.000
284,10342.000
285,10515.000
286,10658.000
287,10196.000
288,10532.000
289,10643.000
290,10363.000
291,10286.000
292,10497.000
293,10469.000
294,10467.000
295,10740.000
296,10546.000
297,10450.000
298,10424.000
299,10209.000
300,10365.000
301,10322.000
302,10360.000
303,10566.000
304,10318.000
305,10598.000
306,10685.000
307,10066.000
308,10500.000
309,10331.000
310,10654.000
311,10401.000
312,10456.000
313,10705.000
314,10670.000
315,10650.000
316,10636.000
317,10602.000
318,10391.000
319,10528.000
320,10451.000
321,10387.000
322,10543.000
323,10650.000
324,10336.000
325,10551.000
326,10500.000
327,10229.000
328,10574.000
329,10605.000
330,10441.000
331,10509.000
332,10392.000
333,10412.000
334,10577.000
335,10433.000
336,10424.000
337,10561.000
338,10756.000
339,10188.000
340,10519.000
341,10743.000
342,10502.000
343,10457.000
344,10361.000
345,10318.000
346,10451.000
347,10408.000
348,10427.000
349,10210.000
350,10197.000
351,10659.000
352,10352.000
353,10306.000
354,10647.000
355,10698.000
356,10328.000
357,10403.000
358,10380.000
359,10379.000
360,10684.000
361,10660.000
362,10441.000
363,10503.000
364,10372.000
365,10203.000
366,10470.000
367,10329.000
368,10263.000
369,10272.000
370,10525.000
371,10543.000
372,10654.000
373,10459.000
374,10642.000
375,10466.000
376,10607.000
377,10608.000
378,10395.000
379,10532.000
380,10493.000
381,10561.000
382,10459.000
383,10664.000
384,10398.000
385,10491.000
386,10597.000
387,10411.000
388,10543.000
389,10496.000
390,10543.000
391,10509.000
392,10565.000
393,11020.000
394,10566.000
395,10259.000
396,10324.000
397,10201.000
398,10209.000
399,10492.000
400,10481.000
401,10456.000
402,10430.000
403,10785.000
404,10355.000
405,10246.000
406,10221.000
407,10509.000
408,10332.000
409,10372.000
410,10275.000
411,10618.000
412,10490.000
413,10348.000
414,10352.000
415,10634.000
416,10288.000
417,10723.000
418,10791.000
419,10753.000
420,10207.000
421,10197.000
422,10512.000
423,10374.000
424,10460.000
425,10526.000
426,10583.000
427,10420.000
428,10524.000
429,10380.000
430,10556.000
431,10177.000
432,10529.000
433,10349.000
434,10587.000
435,10368.000
436,10556.000
437,10222.000
438,10566.000
439,10286.000
440,10514.000
441,10457.000
442,10404.000
443,10428.000
444,10380.000
445,10383.000
446,10287.000
447,10649.000
448,10547.000
449,10421.000
450,10163.000
451,10450.000
452,10466.000
453,10211.000
454,10535.000
455,10538.000
456,10124.000
457,10397.000
458,10258.000
459,10611.000
460,10333.000
461,10445.000
462,10562.000
463,10648.000
464,10530.000
465,10497.000
466,10411.000
467,10556.000
468,10576.000
469,10376.000
470,10510.000
471,10480.000
472,10409.000
473,10505.000
474,10536.000
475,10437.000
476,10702.000
477,10566.000
478,9979.000
479,10343.000
480,10285.000
481,10585.000
482,10400.000
483,10308.000
484,10298.000
485,10263.000
486,10343.000
487,10251.000
488,10481.000
489,10244.000
490,10688.000
491,10289.000
492,10650.000
493,10238.000
494,10509.000
495,10883.000
496,10125.000
497,10295.000
498,10553.000
499,10525.000
500,10470.000
501,10488.000
502,10601.000
503,10417.000
504,10566.000
505,10299.000
506,10512.000
507,10539.000
508,10602.000
509,10040.000
510,10233.000
511,10308.000
512,10061.000
513,10491.000
514,10435.000
515,10390.000
516,10227.000
517,10484.000
518,10546.000
519,10474.000
520,10431.000
521,10474.000
522,10526.000
523,9975.000
524,10353.000
525,10360.000
526,10731.000
527,10336.000
528,10662.000
529,10464.000
530,10479.000
531,10432.000
532,10581.000
533,10404.000
534,10346.000
535,10659.000
536,10194.000
537,10456.000
538,10539.000
539,10486.000
540,10614.000
541,10681.000
542,10276.000
543,10486.000
544,10303.000
545,10286.000
546,10186.000
547,10652.000
548,10613.000
549,10466.000
550,10542.000
551,10313.000
552,10130.000
553,10552.000
554,10554.000
555,10371.000
556,10348.000
557,10425.000
558,10310.000
559,10576.000
560,10252.000
561,10507.000
562,10366.000
563,10429.000
564,10691.000
565,10275.000
566,10406.000
567,10148.000
568,10387.000
569,10413.000
570,10338.000
571,10442.000
572,10216.000
573,10036.000
574,10601.000
575,10555.000
576,10738.000
577,10276.000
578,10129.000
579,10601.000
580,10454.000
581,10683.000
582,10745.000
583,10477.000
584,10544.000
585,10536.000
586,10291.000
587,10646.000
588,10293.000
589,10229.000
590,10150.000
591,10335.000
592,10271.000
593,10262.000
594,10244.000
595,10568.000
596,10592.000
597,10496.000
598,10322.000
599,10491.000
600,10696.000
601,10519.000
602,10567.000
603,10754.000
604,10596.000
605,10361.000
606,10860.000
607,10297.000
608,10386.000
609,10426.000
610,10370.000
611,10296.000
612,10333.000
613,10522.000
614,10555.000
615,10431.000
616,10498.000
617,10609.000
618,10749.000
619,10273.000
620,10489.000
621,10453.000
622,10728.000
623,10457.000
624,10392.000
625,10315.000
626,10557.000
627,10454.000
628,10749.000
629,10453.000
630,10408.000
631,10260.000
632,10553.000
633,10374.000
634,10582.000
635,10450.000
636,10563.000
637,10318.000
638,10561.000
639,10571.000
640,10441.000
641,10398.000
642,10285.000
643,10315.000
644,10380.000
645,10286.000
646,10265.000
647,10484.000
648,10302.000
649,10199.000
650,10466.000
651,10187.000
652,10485.000
653,10175.000
654,10598.000
655,10213.000
656,10436.000
657,10351.000
658,10459.000
659,10429.000
660,10598.000
661,10693.000
662,10266.000
663,10469.000
664,10704.000
665,10345.000
666,10248.000
667,10619.000
668,10375.000
669,10343.000
670,10343.000
671,10684.000
672,10440.000
673,10357.000
674,10363.000
675,10493.000
676,10465.000
677,10501.000
678,10086.000
679,10390.000
680,10496.000
681,10518.000
682,10387.000
683,10274.000
684,10347.000
685,10528.000
686,10415.000
687,10417.000
688,10430.000
689,10360.000
690,10378.000
691,10308.000
692,10247.000
693,10596.000
694,10456.000
695,10318.000
696,10467.000
697,10543.000
698,10626.000
699,10814.000
700,10234.000
701,10190.000
702,10309.000
703,10236.000
704,10529.000
705,10586.000
706,10154.000
707,10368.000
708,10514.000
709,10360.000
710,10521.000
711,10573.000
712,10342.000
713,10384.000
714,10511.000
715,10375.000
716,10531.000
717,10519.000
718,10360.000
719,10342.000
720,10265.000
721,10429.000
722,10660.000
723,10246.000
724,10388.000
725,10724.000
726,10433.000
727,10554.000
728,10748.000
729,10573.000
730,10611.000
731,10352.000
732,10572.000
733,10432.000
734,10857.000
735,10490.000
736,10576.000
737,10351.000
738,10472.000
739,10382.000
740,10632.000
741,10431.000
742,10657.000
743,10239.000
744,10611.000
745,10448.000
746,10461.000
747,10233.000
748,10448.000
749,10443.000
750,10553.000
751,10198.000
752,10271.000
753,10430.000
754,10367.000
755,10439.000
756,10322.000
757,10576.000
758,10561.000
759,10437.000
760,10338.000
761,10528.000
762,10526.000
763,10426.000
764,10726.000
765,10454.000
766,10596.000
767,10549.000
768,10528.000
769,10586.000
770,10491.000
771,10284.000
772,10293.000
773,10517.000
774,10358.000
775,10523.000
776,10594.000
777,10453.000
778,10988.000
779,10480.000
780,10273.000
781,10703.000
782,10234.000
783,10519.000
784,10601.000
785,10222.000
786,10172.000
787,10737.000
788,10327.000
789,10688.000
790,10394.000
791,10561.000
792,10471.000
793,10679.000
794,10440.000
795,10399.000
796,10262.000
797,10248.000
798,10245.000
799,10244.000
800,10509.000
801,10401.000
802,10381.000
803,10564.000
804,10627.000
805,10432.000
806,10743.000
807,10615.000
808,10516.000
809,10739.000
810,10533.000
811,10478.000
812,10585.000
813,10374.000
814,10493.000
815,10727.000
816,10266.000
817,10294.000
818,10436.000
819,10260.000
820,10171.000
821,10354.000
822,10553.000
823,10515.000
824,10627.000
825,10522.000
826,10497.000
827,10533.000
828,10490.000
829,10444.000
830,10458.000
831,10648.000
832,10423.000
833,10787.000
834,10596.000
835,10442.000
836,10467.000
837,10586.000
838,10566.000
839,10641.000
840,10521.000
841,10422.000
842,10813.000
843,10320.000
844,10708.000
845,10461.000
846,10729.000
847,10670.000
848,10495.000
849,10651.000
850,10477.000
851,10603.000
852,10504.000
853,10468.000
854,10668.000
855,10631.000
856,10671.000
857,10567.000
858,10374.000
859,10528.000
860,10407.000
861,10294.000
862,10449.000
863,10522.000
864,10519.000
865,10570.000
866,10268.000
867,10552.000
868,10433.000
869,10537.000
870,10470.000
871,10682.000
872,10655.000
873,10505.000
874,10589.000
875,10391.000
876,10731.000
877,10387.000
878,10689.000
879,10402.000
880,10802.000
881,10402.000
882,10772.000
883,10679.000
884,10251.000
885,10662.000
886,10579.000
887,10765.000
888,10456.000
889,10506.000
890,10466.000
891,10880.000
892,10844.000
893,10614.000
894,10529.000
895,10580.000
896,10579.000
897,10400.000
898,10481.000
899,10470.000
900,10826.000
901,10663.000
902,10478.000
903,10588.000
904,10353.000
905,10392.000
906,10235.000
907,10584.000
908,10747.000
909,10626.000
910,10444.000
911,10275.000
912,10437.000
913,10534.000
914,10447.000
915,10771.000
916,10821.000
917,10325.000
918,10278.000
919,10639.000
920,10456.000
921,10463.000
922,10454.000
923,10601.000
924,10529.000
925,10469.000
926,10601.000
927,10485.000
928,10826.000
929,10423.000
930,10850.000
931,10498.000
932,10625.000
933,10970.000
934,10706.000
935,10411.000
936,10464.000
937,10944.000
938,10554.000
939,10539.000
940,10787.000
941,10662.000
942,10875.000
943,10906.000
944,10786.000
945,10826.000
946,10580.000
947,10393.000
948,10689.000
949,10611.000
950,10604.000
951,10961.000
952,10875.000
953,11069.000
954,11093.000
955,11175.000
956,11461.000
957,10871.000
958,10726.000
959,10598.000
960,10848.000
961,10734.000
962,11009.000
963,10945.000
964,10859.000
965,10934.000
966,11219.000
967,11084.000
968,11095.000
969,11283.000
970,11001.000
971,10799.000
972,10930.000
973,10621.000
974,10673.000
975,10775.000
976,10834.000
977,11112.000
978,11045.000
979,11345.000
980,11266.000
981,11019.000
982,10919.000
983,10948.000
984,10318.000
985,10671.000
986,10702.000
987,10508.000
988,11006.000
989,10717.000
990,10832.000
991,11078.000
992,11049.000
993,11107.000
994,11467.000
995,11142.000
996,11283.000
997,10989.000
998,10816.000
999,10639.000
1000,10450.000
1001,10952.000
1002,10525.000
1003,10951.000
1004,10766.000
1005,10742.000
1006,10934.000
1007,11097.000
1008,10820.000
1009,11090.000
1010,10725.000
1011,10633.000
1012,10434.000
1013,10820.000
1014,10492.000
1015,10925.000
1016,10623.000
1017,11000.000
1018,10671.000
1019,10848.000
1020,10513.000
1021,10941.000
1022,10899.000
1023,10901.000
1024,10760.000
1025,11091.000
1026,10560.000
1027,10652.000
1028,10678.000
1029,10683.000
1030,10776.000
1031,10738.000
1032,10966.000
1033,10863.000
1034,11130.000
1035,11093.000
1036,10714.000
1037,10983.000
1038,10620.000
1039,10331.000
1040,10816.000
1041,10555.000
1042,10346.000
1043,10648.000
1044,10637.000
1045,10537.000
1046,10902.000
1047,10420.000
1048,10677.000
1049,10633.000
1050,11005.000
1051,10799.000
1052,10965.000
1053,11004.000
1054,10875.000
1055,10477.000
1056,10414.000
1057,10524.000
1058,11084.000
1059,10725.000
