lambda_idx,t_1_ms
1060,10738.000
1061,10584.000
1062,10544.000
1063,10853.000
1064,10855.000
1065,10732.000
1066,10647.000
1067,10695.000
1068,10704.000
1069,10710.000
1070,10712.000
1071,10614.000
1072,10569.000
1073,10859.000
1074,10589.000
1075,10929.000
1076,10431.000
1077,10615.000
1078,10861.000
1079,10711.000
1080,10366.000
1081,10534.000
1082,10779.000
1083,10368.000
1084,10727.000
1085,10669.000
1086,10420.000
1087,10930.000
1088,11287.000
1089,10932.000
1090,10742.000
1091,10835.000
1092,11005.000
1093,11105.000
1094,10861.000
1095,10738.000
1096,10876.000
1097,10905.000
1098,10925.000
1099,11992.000
1100,12348.000
1101,11738.000
1102,11369.000
1103,11085.000
1104,10750.000
1105,10851.000
1106,10824.000
1107,10600.000
1108,10807.000
1109,10674.000
1110,10195.000
1111,10659.000
1112,10599.000
1113,10705.000
1114,10985.000
1115,10927.000
1116,10773.000
1117,10601.000
1118,10948.000
1119,10553.000
1120,10494.000
1121,10652.000
1122,10393.000
1123,10732.000
1124,10478.000
1125,10633.000
1126,10787.000
1127,10676.000
1128,10697.000
1129,10641.000
1130,10288.000
1131,10696.000
1132,10667.000
1133,10802.000
1134,10848.000
1135,10830.000
1136,11006.000
1137,10534.000
1138,10515.000
1139,10692.000
1140,10666.000
1141,10756.000
1142,10360.000
1143,10574.000
1144,10561.000
1145,10541.000
1146,10588.000
1147,10658.000
1148,10693.000
1149,10795.000
1150,10701.000
1151,10806.000
1152,10388.000
1153,10750.000
1154,10700.000
1155,10496.000
1156,10745.000
1157,10504.000
1158,10891.000
1159,10724.000
1160,10599.000
1161,10549.000
1162,10833.000
1163,10637.000
1164,10766.000
1165,10700.000
1166,10543.000
1167,10631.000
1168,10674.000
1169,10545.000
1170,10615.000
1171,10518.000
1172,10802.000
1173,10572.000
1174,11045.000
1175,10548.000
1176,10738.000
1177,10687.000
1178,10728.000
1179,10702.000
1180,10961.000
1181,10804.000
1182,10307.000
1183,10573.000
1184,10596.000
1185,10876.000
1186,10557.000
1187,10712.000
1188,10682.000
1189,10633.000
1190,10545.000
1191,11146.000
1192,10705.000
1193,10865.000
1194,10747.000
1195,10665.000
1196,10717.000
1197,10709.000
1198,10714.000
1199,11104.000
1200,10715.000
1201,10783.000
1202,10724.000
1203,10687.000
1204,10577.000
1205,10838.000
1206,10511.000
1207,10651.000
1208,10881.000
1209,10707.000
1210,10533.000
1211,10689.000
1212,10754.000
1213,10794.000
1214,10698.000
1215,10652.000
1216,10811.000
1217,10653.000
1218,10883.000
1219,10895.000
1220,10840.000
1221,10894.000
1222,10970.000
1223,11031.000
1224,10724.000
1225,10651.000
1226,10632.000
1227,10639.000
1228,10976.000
1229,10872.000
1230,10294.000
1231,11205.000
1232,10828.000
1233,10669.000
1234,10722.000
1235,10781.000
1236,10640.000
1237,10654.000
1238,10478.000
1239,10750.000
1240,10963.000
1241,10903.000
1242,10906.000
1243,10718.000
1244,10606.000
1245,10770.000
1246,10652.000
1247,10884.000
1248,10664.000
1249,10513.000
1250,10643.000
1251,10827.000
1252,10685.000
1253,10606.000
1254,10725.000
1255,10506.000
1256,10951.000
1257,10638.000
1258,10518.000
1259,10950.000
1260,10497.000
1261,10879.000
1262,10786.000
1263,10804.000
1264,10738.000
1265,10533.000
1266,10755.000
1267,10804.000
1268,10647.000
1269,10361.000
1270,10836.000
1271,10516.000
1272,10835.000
1273,10940.000
1274,10390.000
1275,10569.000
1276,10920.000
1277,10778.000
1278,10699.000
1279,10761.000
1280,11038.000
1281,10881.000
1282,10877.000
1283,10884.000
1284,10757.000
1285,10731.000
1286,10833.000
1287,10746.000
1288,10783.000
1289,10587.000
1290,10845.000
1291,10444.000
1292,10688.000
1293,10543.000
1294,10698.000
1295,10874.000
1296,10635.000
1297,10812.000
1298,11015.000
1299,10834.000
1300,10722.000
1301,10652.000
1302,10507.000
1303,10819.000
1304,10626.000
1305,10255.000
1306,10973.000
1307,10942.000
1308,10804.000
1309,10804.000
1310,10698.000
1311,10785.000
1312,10273.000
1313,10675.000
1314,10686.000
1315,10573.000
1316,10788.000
1317,11026.000
1318,10924.000
1319,10768.000
1320,10756.000
1321,10800.000
1322,10569.000
1323,10600.000
1324,10815.000
1325,10824.000
1326,10763.000
1327,10710.000
1328,10399.000
1329,10777.000
1330,10504.000
1331,10539.000
1332,10394.000
1333,10665.000
1334,10723.000
1335,10300.000
1336,11143.000
1337,10794.000
1338,10607.000
1339,10558.000
1340,10843.000
1341,10580.000
1342,10726.000
1343,10546.000
1344,10821.000
1345,10680.000
1346,10986.000
1347,10625.000
1348,10628.000
1349,10538.000
1350,10566.000
1351,10714.000
1352,10442.000
1353,10652.000
1354,10610.000
1355,10570.000
1356,10458.000
1357,10658.000
1358,10653.000
1359,10881.000
1360,10662.000
1361,10686.000
1362,10943.000
1363,10887.000
1364,10627.000
1365,10820.000
1366,10677.000
1367,10631.000
1368,10389.000
1369,10662.000
1370,10746.000
1371,10660.000
1372,10325.000
1373,11002.000
1374,10704.000
1375,10694.000
1376,10512.000
1377,10538.000
1378,10995.000
1379,10427.000
1380,10827.000
1381,10796.000
1382,10318.000
1383,10590.000
1384,10611.000
1385,10598.000
1386,10964.000
1387,10369.000
1388,10903.000
1389,10726.000
1390,10346.000
1391,10476.000
1392,10408.000
1393,10539.000
1394,11085.000
1395,10334.000
1396,10645.000
1397,10732.000
1398,10354.000
1399,10425.000
1400,10492.000
1401,10714.000
1402,10341.000
1403,10607.000
1404,10725.000
1405,10854.000
1406,10418.000
1407,10742.000
1408,10864.000
1409,10582.000
1410,10885.000
1411,10539.000
1412,10339.000
1413,10868.000
1414,10633.000
1415,10764.000
1416,10368.000
1417,10642.000
1418,10902.000
1419,10537.000
1420,10618.000
1421,10381.000
1422,10667.000
1423,10641.000
1424,10972.000
1425,10626.000
1426,10659.000
1427,10764.000
1428,10849.000
1429,10631.000
1430,10572.000
1431,10437.000
1432,10711.000
1433,10514.000
1434,10715.000
1435,10510.000
1436,10701.000
1437,10755.000
1438,10712.000
1439,10731.000
1440,10404.000
1441,10570.000
1442,10785.000
1443,10615.000
1444,10464.000
1445,10395.000
1446,10773.000
1447,10457.000
1448,10376.000
1449,10175.000
1450,10740.000
1451,10375.000
1452,10396.000
1453,10554.000
1454,10160.000
1455,10668.000
1456,10264.000
1457,10551.000
1458,10608.000
1459,10785.000
1460,10637.000
1461,10862.000
1462,10898.000
1463,10904.000
1464,10771.000
1465,10394.000
1466,10632.000
1467,10854.000
1468,10500.000
1469,10666.000
1470,10471.000
1471,10648.000
1472,10323.000
1473,10744.000
1474,10379.000
1475,10753.000
1476,10388.000
1477,10837.000
1478,10652.000
1479,10487.000
1480,10057.000
1481,10895.000
1482,10761.000
1483,10629.000
1484,10383.000
1485,10606.000
1486,10531.000
1487,10610.000
1488,10608.000
1489,10588.000
1490,10419.000
1491,10697.000
1492,10651.000
1493,10748.000
1494,10523.000
1495,10441.000
1496,10516.000
1497,10853.000
1498,10973.000
1499,10432.000
1500,10090.000
1501,10698.000
1502,10822.000
1503,10670.000
1504,10775.000
1505,10729.000
1506,10694.000
1507,10606.000
1508,10690.000
1509,10550.000
1510,10621.000
1511,10629.000
1512,10629.000
1513,10717.000
1514,10655.000
1515,10761.000
1516,10663.000
1517,10986.000
1518,10436.000
1519,10642.000
1520,10717.000
1521,10390.000
1522,10556.000
1523,10619.000
1524,10672.000
1525,10389.000
1526,10657.000
1527,10625.000
1528,10454.000
1529,10739.000
1530,10724.000
1531,10682.000
1532,10476.000
1533,10320.000
1534,10413.000
1535,10639.000
1536,10270.000
1537,10448.000
1538,10576.000
1539,11039.000
1540,10441.000
1541,10916.000
1542,10585.000
1543,10564.000
1544,10556.000
1545,10457.000
1546,10422.000
1547,10324.000
1548,10666.000
1549,10614.000
1550,10323.000
1551,10642.000
1552,10638.000
1553,10266.000
1554,10653.000
1555,10851.000
1556,10380.000
1557,10537.000
1558,10457.000
1559,10635.000
1560,10651.000
1561,10263.000
1562,10720.000
1563,10289.000
1564,10519.000
1565,10483.000
1566,10469.000
1567,10232.000
1568,10759.000
1569,10440.000
1570,10656.000
1571,10378.000
1572,10655.000
1573,10571.000
1574,10428.000
1575,10471.000
1576,10571.000
1577,10888.000
1578,10502.000
1579,10844.000
1580,10362.000
1581,10703.000
1582,10152.000
1583,10628.000
1584,10676.000
1585,10523.000
1586,10400.000
1587,10367.000
1588,10650.000
1589,10568.000
1590,10319.000
1591,10443.000
1592,10290.000
1593,10683.000
1594,10585.000
1595,10424.000
1596,10333.000
1597,10813.000
1598,10572.000
1599,10713.000
1600,10669.000
1601,10461.000
1602,10401.000
1603,10545.000
1604,10459.000
1605,10524.000
1606,10577.000
1607,10634.000
1608,10532.000
1609,10500.000
1610,10385.000
1611,10741.000
1612,10693.000
1613,10432.000
1614,10653.000
1615,10492.000
1616,10751.000
1617,10425.000
1618,10641.000
1619,10192.000
1620,10483.000
1621,10378.000
1622,10796.000
1623,10373.000
1624,10596.000
1625,10745.000
1626,10529.000
1627,10718.000
1628,10721.000
1629,10584.000
1630,10725.000
1631,10535.000
1632,10711.000
1633,10578.000
1634,10971.000
1635,10580.000
1636,10450.000
1637,10774.000
1638,10666.000
1639,10685.000
1640,10417.000
1641,10491.000
1642,10124.000
1643,10314.000
1644,10719.000
1645,10729.000
1646,10523.000
1647,10360.000
1648,10723.000
1649,10660.000
1650,10495.000
1651,10469.000
1652,10682.000
1653,10550.000
1654,10366.000
1655,10474.000
1656,10285.000
1657,10508.000
1658,10759.000
1659,10523.000
1660,10823.000
1661,10391.000
1662,10541.000
1663,10675.000
1664,10472.000
1665,10413.000
1666,10545.000
1667,10515.000
1668,10858.000
1669,10865.000
1670,10664.000
1671,10717.000
1672,10299.000
1673,10828.000
1674,10773.000
1675,10813.000
1676,10772.000
1677,10343.000
1678,10568.000
1679,10591.000
1680,10676.000
1681,10524.000
1682,10477.000
1683,10545.000
1684,10669.000
1685,10354.000
1686,10591.000
1687,10578.000
1688,10287.000
1689,10571.000
1690,10822.000
1691,10526.000
1692,10905.000
1693,10648.000
1694,10513.000
1695,10532.000
1696,10299.000
1697,10645.000
1698,10507.000
1699,10662.000
1700,10715.000
1701,10666.000
1702,10981.000
1703,10519.000
1704,10381.000
1705,10245.000
1706,10619.000
1707,10500.000
1708,10859.000
1709,10574.000
1710,11015.000
1711,10393.000
1712,10399.000
1713,10839.000
1714,10690.000
1715,10652.000
1716,10530.000
1717,10478.000
1718,10471.000
1719,10821.000
1720,10620.000
1721,10891.000
1722,10921.000
1723,10475.000
1724,10834.000
1725,10556.000
1726,11006.000
1727,10614.000
1728,10860.000
1729,10563.000
1730,10351.000
1731,10592.000
1732,10450.000
1733,10826.000
1734,10594.000
1735,10403.000
1736,10909.000
1737,10484.000
1738,10426.000
1739,10492.000
1740,10409.000
1741,11111.000
1742,10790.000
1743,10642.000
1744,10895.000
1745,10949.000
1746,10425.000
1747,10733.000
1748,10675.000
1749,10288.000
1750,10745.000
1751,10363.000
1752,10112.000
1753,10532.000
1754,10674.000
1755,10630.000
1756,10836.000
1757,10739.000
1758,10500.000
1759,10877.000
1760,10458.000
1761,10782.000
1762,10821.000
1763,10859.000
1764,10615.000
1765,10662.000
1766,10239.000
1767,10529.000
1768,10620.000
1769,10742.000
1770,10731.000
1771,10371.000
1772,10832.000
1773,10688.000
1774,10764.000
1775,10838.000
1776,10702.000
1777,10882.000
1778,10451.000
1779,10896.000
1780,10722.000
1781,10660.000
1782,10618.000
1783,11069.000
1784,10441.000
1785,10795.000
1786,10690.000
1787,10761.000
1788,10657.000
1789,10288.000
1790,10435.000
1791,10720.000
1792,10713.000
1793,10355.000
1794,10558.000
1795,10870.000
1796,10579.000
1797,10354.000
1798,10635.000
1799,10684.000
1800,10618.000
1801,10690.000
1802,10479.000
1803,10836.000
1804,10646.000
1805,10606.000
1806,10596.000
1807,10693.000
1808,10892.000
1809,10729.000
1810,10397.000
1811,10387.000
1812,10893.000
1813,10877.000
1814,10682.000
1815,10793.000
1816,10594.000
1817,10781.000
1818,10515.000
1819,10683.000
1820,10575.000
1821,10785.000
1822,10593.000
1823,10673.000
1824,10553.000
1825,10964.000
1826,10744.000
1827,10624.000
1828,10695.000
1829,10758.000
1830,10893.000
1831,10621.000
1832,10760.000
1833,10892.000
1834,10351.000
1835,10486.000
1836,10629.000
1837,10638.000
1838,10843.000
1839,10402.000
1840,10485.000
1841,10693.000
1842,10773.000
1843,10758.000
1844,10975.000
1845,10903.000
1846,10540.000
1847,10910.000
1848,11090.000
1849,10728.000
1850,10417.000
1851,11065.000
1852,10921.000
1853,10552.000
1854,10859.000
1855,10749.000
1856,10992.000
1857,11023.000
1858,10808.000
1859,10644.000
1860,10462.000
1861,10827.000
1862,10910.000
1863,10969.000
1864,10572.000
1865,10370.000
1866,10566.000
1867,10670.000
1868,10531.000
1869,10608.000
1870,10609.000
1871,10692.000
1872,10475.000
1873,10839.000
1874,10791.000
1875,10465.000
1876,10632.000
1877,10798.000
1878,10713.000
1879,10748.000
1880,10513.000
1881,10669.000
1882,10639.000
1883,10993.000
1884,10656.000
1885,10779.000
1886,10598.000
1887,10693.000
1888,10806.000
1889,10664.000
1890,10829.000
1891,10553.000
1892,10704.000
1893,10557.000
1894,10976.000
1895,10995.000
1896,10789.000
1897,10884.000
1898,10888.000
1899,10584.000
1900,11015.000
1901,10548.000
1902,10949.000
1903,10668.000
1904,10627.000
1905,10492.000
1906,10831.000
1907,10599.000
1908,10791.000
1909,11016.000
1910,11114.000
1911,10940.000
1912,10704.000
1913,10520.000
1914,10900.000
1915,10882.000
1916,10797.000
1917,11048.000
1918,11048.000
1919,10832.000
1920,10466.000
1921,10951.000
1922,10820.000
1923,10810.000
1924,10942.000
1925,10718.000
1926,10564.000
1927,10747.000
1928,10662.000
1929,10845.000
1930,10982.000
1931,10892.000
1932,10902.000
1933,10928.000
1934,10892.000
1935,10847.000
1936,10873.000
1937,10755.000
1938,10768.000
1939,10623.000
1940,10688.000
1941,10417.000
1942,10727.000
1943,10887.000
1944,10781.000
1945,10619.000
1946,10879.000
1947,10271.000
1948,10549.000
1949,10774.000
1950,10838.000
1951,10606.000
1952,10479.000
1953,10803.000
1954,10903.000
1955,10946.000
1956,10801.000
1957,11102.000
1958,10967.000
1959,10800.000
1960,10920.000
1961,10990.000
1962,10779.000
1963,10909.000
1964,10487.000
1965,10503.000
1966,10784.000
1967,10667.000
1968,10997.000
1969,10576.000
1970,10654.000
1971,10775.000
1972,10827.000
1973,11129.000
1974,10740.000
1975,10706.000
1976,10519.000
1977,10599.000
1978,10773.000
1979,10392.000
1980,10641.000
1981,10812.000
1982,10663.000
1983,10499.000
1984,10645.000
1985,10665.000
1986,10758.000
1987,10699.000
1988,10770.000
1989,10788.000
1990,10726.000
1991,10627.000
1992,11056.000
1993,10781.000
1994,11053.000
1995,10641.000
1996,10763.000
1997,10922.000
1998,10757.000
1999,10683.000
2000,10643.000
2001,11041.000
2002,10989.000
2003,10809.000
2004,10582.000
2005,10654.000
2006,10703.000
2007,10607.000
2008,10954.000
2009,10968.000
2010,10976.000
2011,10813.000
2012,11141.000
2013,10726.000
2014,10877.000
2015,10868.000
2016,10939.000
2017,11114.000
2018,11007.000
2019,10788.000
2020,10898.000
2021,11061.000
2022,10589.000
2023,10915.000
2024,10851.000
2025,10940.000
2026,11035.000
2027,10961.000
2028,10917.000
2029,10951.000
2030,10916.000
2031,10617.000
2032,10863.000
2033,10889.000
2034,10888.000
2035,10994.000
2036,10923.000
2037,10979.000
2038,10906.000
2039,10989.000
2040,11243.000
2041,11054.000
2042,10867.000
2043,11151.000
2044,11185.000
2045,10984.000
2046,10817.000
2047,11079.000
