lambda_idx,t_1_ms
0,10947.000
1,11004.000
2,10998.000
3,11029.000
4,10992.000
5,10974.000
6,10939.000
7,11017.000
8,10943.000
9,11417.000
10,11261.000
11,11150.000
12,11275.000
13,11064.000
14,10923.000
15,11024.000
16,10873.000
17,11049.000
18,11015.000
19,10797.000
20,11141.000
21,11145.000
22,10823.000
23,10916.000
24,11150.000
25,10853.000
26,11070.000
27,10894.000
28,10651.000
29,10850.000
30,10960.000
31,10978.000
32,11146.000
33,10669.000
34,10844.000
35,11002.000
36,10663.000
37,11061.000
38,11053.000
39,11083.000
40,10732.000
41,10806.000
42,10898.000
43,11030.000
44,10965.000
45,11019.000
46,10995.000
47,10727.000
48,10911.000
49,11148.000
50,10767.000
51,10973.000
52,11083.000
53,10990.000
54,10820.000
55,10970.000
56,10995.000
57,10935.000
58,10638.000
59,10719.000
60,11123.000
61,10929.000
62,10870.000
63,10787.000
64,10975.000
65,10715.000
66,10658.000
67,10495.000
68,10898.000
69,10648.000
70,10628.000
71,10849.000
72,10811.000
73,10746.000
74,11110.000
75,10902.000
76,10593.000
77,10882.000
78,10763.000
79,10785.000
80,10807.000
81,10955.000
82,11196.000
83,10633.000
84,10849.000
85,10891.000
86,10707.000
87,10827.000
88,11011.000
89,10698.000
90,10588.000
91,10841.000
92,10583.000
93,10927.000
94,10756.000
95,10933.000
96,11045.000
97,10752.000
98,10878.000
99,10954.000
100,10525.000
101,10644.000
102,10813.000
103,10635.000
104,10509.000
105,10488.000
106,10826.000
107,10760.000
108,10794.000
109,10358.000
110,10745.000
111,10852.000
112,10899.000
113,10819.000
114,10935.000
115,10948.000
116,10919.000
117,10545.000
118,10845.000
119,10737.000
120,10897.000
121,10927.000
122,10908.000
123,10476.000
124,10577.000
125,10708.000
126,10757.000
127,10842.000
128,10608.000
129,10589.000
130,10895.000
131,10543.000
132,10494.000
133,10835.000
134,10686.000
135,11022.000
136,10716.000
137,10609.000
138,10573.000
139,11062.000
140,10929.000
141,10644.000
142,10562.000
143,10551.000
144,10686.000
145,10730.000
146,10887.000
147,10788.000
148,10797.000
149,10535.000
150,10856.000
151,10808.000
152,10793.000
153,10757.000
154,10479.000
155,10703.000
156,10712.000
157,10869.000
158,11219.000
159,10076.000
160,10553.000
161,10830.000
162,10508.000
163,10896.000
164,10635.000
165,10843.000
166,10646.000
167,10688.000
168,10604.000
169,10834.000
170,10974.000
171,10746.000
172,10899.000
173,10747.000
174,10636.000
175,10808.000
176,10701.000
177,10763.000
178,10611.000
179,10693.000
180,10763.000
181,10388.000
182,10439.000
183,10883.000
184,10570.000
185,10527.000
186,11036.000
187,10607.000
188,11045.000
189,11018.000
190,10549.000
191,10999.000
192,11162.000
193,10746.000
194,10897.000
195,10778.000
196,10822.000
197,10686.000
198,10871.000
199,10706.000
200,11075.000
201,10835.000
202,10630.000
203,10600.000
204,10634.000
205,10776.000
206,10419.000
207,10725.000
208,10665.000
209,10862.000
210,10510.000
211,10753.000
212,10587.000
213,10735.000
214,10607.000
215,10715.000
216,10694.000
217,10551.000
218,10567.000
219,10854.000
220,10562.000
221,10560.000
222,10388.000
223,10546.000
224,10672.000
225,10660.000
226,10640.000
227,10550.000
228,10298.000
229,10557.000
230,10508.000
231,10609.000
232,10902.000
233,10901.000
234,10668.000
235,10577.000
236,10663.000
237,10469.000
238,10400.000
239,10851.000
240,10621.000
241,10697.000
242,10688.000
243,10604.000
244,10613.000
245,10481.000
246,10857.000
247,10783.000
248,10623.000
249,10637.000
250,10570.000
251,10486.000
252,10585.000
253,10716.000
254,10657.000
255,10551.000
256,10520.000
257,10358.000
258,10493.000
259,10516.000
260,10532.000
261,10490.000
262,10813.000
263,10551.000
264,10562.000
265,10854.000
266,10817.000
267,10717.000
268,10543.000
269,10640.000
270,10718.000
271,10801.000
272,10676.000
273,10764.000
274,11030.000
275,10591.000
276,10499.000
277,10756.000
278,10478.000
279,10793.000
280,10789.000
281,10665.000
282,10841.000
283,10678.000
284,10619.000
285,10753.000
286,10908.000
287,10421.000
288,10752.000
289,10874.000
290,10627.000
291,10543.000
292,10690.000
293,10698.000
294,10699.000
295,10933.000
296,10770.000
297,10691.000
298,10659.000
299,10417.000
300,10616.000
301,10588.000
302,10630.000
303,10733.000
304,10511.000
305,10830.000
306,10944.000
307,10332.000
308,10703.000
309,10522.000
310,10891.000
311,10631.000
312,10715.000
313,11031.000
314,10858.000
315,10801.000
316,10869.000
317,10777.000
318,10684.000
319,10749.000
320,10694.000
321,10641.000
322,10747.000
323,10886.000
324,10473.000
325,10759.000
326,10710.000
327,10500.000
328,10782.000
329,10868.000
330,10652.000
331,10671.000
332,10657.000
333,10631.000
334,10805.000
335,10642.000
336,10596.000
337,10730.000
338,11057.000
339,10391.000
340,10758.000
341,11045.000
342,10737.000
343,10717.000
344,10586.000
345,10518.000
346,10648.000
347,10637.000
348,10631.000
349,10404.000
350,10401.000
351,10778.000
352,10565.000
353,10562.000
354,10797.000
355,10884.000
356,10456.000
357,10667.000
358,10549.000
359,10631.000
360,10922.000
361,10853.000
362,10694.000
363,10719.000
364,10557.000
365,10406.000
366,10656.000
367,10537.000
368,10502.000
369,10482.000
370,10757.000
371,10788.000
372,10914.000
373,10765.000
374,10886.000
375,10554.000
376,10843.000
377,10796.000
378,10595.000
379,10711.000
380,10725.000
381,10709.000
382,10719.000
383,10888.000
384,10560.000
385,10688.000
386,10868.000
387,10643.000
388,10748.000
389,10735.000
390,10719.000
391,10694.000
392,10791.000
393,11246.000
394,10787.000
395,10527.000
396,10540.000
397,10446.000
398,10496.000
399,10778.000
400,10710.000
401,10658.000
402,10623.000
403,10984.000
404,10610.000
405,10495.000
406,10463.000
407,10711.000
408,10465.000
409,10590.000
410,10544.000
411,10818.000
412,10696.000
413,10609.000
414,10585.000
415,10784.000
416,10545.000
417,10968.000
418,11017.000
419,11060.000
420,10462.000
421,10423.000
422,10796.000
423,10613.000
424,10719.000
425,10754.000
426,10832.000
427,10680.000
428,10764.000
429,10596.000
430,10799.000
431,10437.000
432,10743.000
433,10614.000
434,10801.000
435,10573.000
436,10771.000
437,10423.000
438,10777.000
439,10573.000
440,10720.000
441,10656.000
442,10668.000
443,10606.000
444,10648.000
445,10613.000
446,10572.000
447,10792.000
448,10827.000
449,10672.000
450,10395.000
451,10741.000
452,10745.000
453,10426.000
454,10801.000
455,10776.000
456,10411.000
457,10602.000
458,10450.000
459,10895.000
460,10530.000
461,10696.000
462,10849.000
463,10907.000
464,10741.000
465,10747.000
466,10558.000
467,10782.000
468,10849.000
469,10605.000
470,10720.000
471,10729.000
472,10700.000
473,10699.000
474,10747.000
475,10691.000
476,10996.000
477,10716.000
478,10252.000
479,10611.000
480,10543.000
481,10787.000
482,10599.000
483,10554.000
484,10546.000
485,10521.000
486,10522.000
487,10448.000
488,10712.000
489,10451.000
490,10902.000
491,10551.000
492,10884.000
493,10488.000
494,10754.000
495,11136.000
496,10394.000
497,10596.000
498,10737.000
499,10789.000
500,10734.000
501,10784.000
502,10839.000
503,10643.000
504,10846.000
505,10516.000
506,10728.000
507,10755.000
508,10864.000
509,10275.000
510,10405.000
511,10487.000
512,10279.000
513,10714.000
514,10580.000
515,10641.000
516,10459.000
517,10700.000
518,10754.000
519,10688.000
520,10700.000
521,10652.000
522,10730.000
523,10206.000
524,10654.000
525,10565.000
526,10940.000
527,10576.000
528,10894.000
529,10689.000
530,10783.000
531,10620.000
532,10795.000
533,10652.000
534,10612.000
535,10860.000
536,10509.000
537,10676.000
538,10833.000
539,10726.000
540,10870.000
541,10903.000
542,10473.000
543,10716.000
544,10524.000
545,10513.000
546,10403.000
547,10874.000
548,10807.000
549,10704.000
550,10767.000
551,10560.000
552,10398.000
553,10766.000
554,10832.000
555,10654.000
556,10556.000
557,10736.000
558,10522.000
559,10783.000
560,10477.000
561,10705.000
562,10544.000
563,10650.000
564,10866.000
565,10522.000
566,10660.000
567,10301.000
568,10641.000
569,10606.000
570,10579.000
571,10706.000
572,10518.000
573,10325.000
574,10846.000
575,10781.000
576,11009.000
577,10552.000
578,10334.000
579,10783.000
580,10704.000
581,10865.000
582,10915.000
583,10699.000
584,10787.000
585,10783.000
586,10473.000
587,10844.000
588,10499.000
589,10466.000
590,10406.000
591,10607.000
592,10527.000
593,10613.000
594,10474.000
595,10743.000
596,10829.000
597,10690.000
598,10574.000
599,10735.000
600,10928.000
601,10796.000
602,10880.000
603,11011.000
604,10753.000
605,10568.000
606,11046.000
607,10499.000
608,10687.000
609,10653.000
610,10583.000
611,10554.000
612,10607.000
613,10771.000
614,10824.000
615,10683.000
616,10773.000
617,10855.000
618,10980.000
619,10415.000
620,10720.000
621,10640.000
622,11032.000
623,10769.000
624,10629.000
625,10523.000
626,10744.000
627,10629.000
628,10985.000
629,10738.000
630,10639.000
631,10471.000
632,10770.000
633,10609.000
634,10837.000
635,10767.000
636,10795.000
637,10552.000
638,10845.000
639,10804.000
640,10666.000
641,10673.000
642,10499.000
643,10573.000
644,10537.000
645,10548.000
646,10481.000
647,10702.000
648,10587.000
649,10438.000
650,10751.000
651,10357.000
652,10669.000
653,10440.000
654,10808.000
655,10458.000
656,10680.000
657,10609.000
658,10723.000
659,10664.000
660,10779.000
661,10938.000
662,10498.000
663,10622.000
664,11006.000
665,10600.000
666,10484.000
667,10854.000
668,10638.000
669,10578.000
670,10531.000
671,10934.000
672,10692.000
673,10632.000
674,10595.000
675,10697.000
676,10736.000
677,10757.000
678,10320.000
679,10522.000
680,10723.000
681,10753.000
682,10621.000
683,10502.000
684,10545.000
685,10778.000
686,10598.000
687,10629.000
688,10703.000
689,10579.000
690,10606.000
691,10577.000
692,10445.000
693,10874.000
694,10680.000
695,10615.000
696,10773.000
697,10723.000
698,10885.000
699,10903.000
700,10493.000
701,10464.000
702,10566.000
703,10549.000
704,10782.000
705,10876.000
706,10355.000
707,10525.000
708,10760.000
709,10593.000
710,10736.000
711,10783.000
712,10503.000
713,10598.000
714,10742.000
715,10608.000
716,10762.000
717,10741.000
718,10693.000
719,10518.000
720,10462.000
721,10670.000
722,10825.000
723,10498.000
724,10647.000
725,10931.000
726,10719.000
727,10833.000
728,11034.000
729,10826.000
730,10830.000
731,10573.000
732,10837.000
733,10656.000
734,11012.000
735,10746.000
736,10788.000
737,10574.000
738,10756.000
739,10620.000
740,10921.000
741,10698.000
742,10870.000
743,10429.000
744,10791.000
745,10658.000
746,10727.000
747,10425.000
748,10684.000
749,10653.000
750,10762.000
751,10448.000
752,10559.000
753,10679.000
754,10653.000
755,10726.000
756,10494.000
757,10809.000
758,10790.000
759,10709.000
760,10571.000
761,10734.000
762,10733.000
763,10671.000
764,10896.000
765,10779.000
766,10834.000
767,10785.000
768,10742.000
769,10759.000
770,10675.000
771,10460.000
772,10555.000
773,10784.000
774,10548.000
775,10749.000
776,10830.000
777,10667.000
778,11223.000
779,10739.000
780,10533.000
781,10938.000
782,10488.000
783,10752.000
784,10818.000
785,10436.000
786,10429.000
787,10948.000
788,10530.000
789,10922.000
790,10654.000
791,10833.000
792,10664.000
793,10965.000
794,10666.000
795,10614.000
796,10484.000
797,10524.000
798,10497.000
799,10500.000
800,10755.000
801,10664.000
802,10610.000
803,10744.000
804,10877.000
805,10678.000
806,10966.000
807,10807.000
808,10712.000
809,10969.000
810,10764.000
811,10680.000
812,10854.000
813,10697.000
814,10739.000
815,11014.000
816,10443.000
817,10588.000
818,10721.000
819,10489.000
820,10416.000
821,10610.000
822,10773.000
823,10780.000
824,10798.000
825,10723.000
826,10774.000
827,10765.000
828,10680.000
829,10617.000
830,10728.000
831,10917.000
832,10698.000
833,11035.000
834,10871.000
835,10636.000
836,10628.000
837,10802.000
838,10879.000
839,10918.000
840,10762.000
841,10631.000
842,11014.000
843,10591.000
844,10977.000
845,10698.000
846,11010.000
847,10845.000
848,10786.000
849,10852.000
850,10744.000
851,10820.000
852,10753.000
853,10760.000
854,10924.000
855,10830.000
856,10892.000
857,10835.000
858,10608.000
859,10797.000
860,10668.000
861,10562.000
862,10731.000
863,10719.000
864,10735.000
865,10760.000
866,10471.000
867,10837.000
868,10728.000
869,10738.000
870,10739.000
871,10882.000
872,10859.000
873,10723.000
874,10916.000
875,10620.000
876,10995.000
877,10664.000
878,10995.000
879,10701.000
880,10958.000
881,10659.000
882,10986.000
883,10945.000
884,10527.000
885,10873.000
886,10807.000
887,10995.000
888,10783.000
889,10742.000
890,10685.000
891,11116.000
892,11077.000
893,10800.000
894,10726.000
895,10815.000
896,10858.000
897,10670.000
898,10759.000
899,10673.000
900,11036.000
901,10912.000
902,10697.000
903,10812.000
904,10595.000
905,10588.000
906,10506.000
907,10832.000
908,10965.000
909,10880.000
910,10731.000
911,10527.000
912,10569.000
913,10774.000
914,10655.000
915,11020.000
916,11049.000
917,10600.000
918,10582.000
919,10875.000
920,10628.000
921,10723.000
922,10708.000
923,10875.000
924,10799.000
925,10653.000
926,10743.000
927,10716.000
928,10967.000
929,10632.000
930,11028.000
931,10727.000
932,10814.000
933,11153.000
934,10998.000
935,10602.000
936,10658.000
937,11149.000
938,10649.000
939,10749.000
940,10847.000
941,10754.000
942,11042.000
943,11128.000
944,10852.000
945,10980.000
946,10767.000
947,10604.000
948,10818.000
949,10672.000
950,10571.000
951,10852.000
952,10734.000
953,10890.000
954,10909.000
955,10826.000
956,11124.000
957,10703.000
958,10828.000
959,10703.000
960,10870.000
961,10755.000
962,10863.000
963,10594.000
964,10475.000
965,10744.000
966,11023.000
967,10791.000
968,10800.000
969,10890.000
970,10616.000
971,10734.000
972,10992.000
973,10764.000
974,10813.000
975,10860.000
976,10802.000
977,10972.000
978,10723.000
979,10980.000
980,11043.000
981,10830.000
982,10744.000
983,10870.000
984,10277.000
985,10761.000
986,10879.000
987,10692.000
988,11196.000
989,10859.000
990,10867.000
991,11019.000
992,10947.000
993,10919.000
994,11022.000
995,10568.000
996,11056.000
997,10995.000
998,10902.000
999,10832.000
1000,10578.000
1001,11117.000
1002,10766.000
1003,11101.000
1004,10820.000
1005,10683.000
1006,10853.000
1007,11077.000
1008,10819.000
1009,11077.000
1010,10757.000
1011,10769.000
1012,10557.000
1013,10934.000
1014,10730.000
1015,11149.000
1016,10766.000
1017,11149.000
1018,10728.000
1019,10887.000
1020,10582.000
1021,10928.000
1022,10894.000
1023,10779.000
1024,10562.000
1025,11094.000
1026,10675.000
1027,10832.000
1028,10914.000
1029,10876.000
1030,10882.000
1031,10894.000
1032,11077.000
1033,10886.000
1034,11181.000
1035,11143.000
1036,10804.000
1037,11083.000
1038,10739.000
1039,10569.000
1040,11022.000
1041,10787.000
1042,10577.000
1043,10833.000
1044,10814.000
1045,10762.000
1046,11061.000
1047,10654.000
1048,10864.000
1049,10815.000
1050,11228.000
1051,10937.000
1052,11171.000
1053,11195.000
1054,11103.000
1055,10700.000
1056,10660.000
1057,10715.000
1058,11282.000
1059,10928.000
