lambda_idx,t_1_ms
1060,10959.000
1061,10882.000
1062,10827.000
1063,11077.000
1064,11045.000
1065,10964.000
1066,10835.000
1067,10943.000
1068,10935.000
1069,10875.000
1070,10934.000
1071,10825.000
1072,10760.000
1073,11027.000
1074,10798.000
1075,11029.000
1076,10608.000
1077,10764.000
1078,10990.000
1079,10897.000
1080,10530.000
1081,10775.000
1082,11001.000
1083,10567.000
1084,10855.000
1085,10839.000
1086,10584.000
1087,10920.000
1088,11072.000
1089,10911.000
1090,10809.000
1091,10946.000
1092,11153.000
1093,11301.000
1094,10999.000
1095,10876.000
1096,11007.000
1097,10958.000
1098,10804.000
1099,11379.000
1100,11030.000
1101,10852.000
1102,10984.000
1103,10974.000
1104,10841.000
1105,10961.000
1106,10986.000
1107,10778.000
1108,11058.000
1109,10900.000
1110,10429.000
1111,10897.000
1112,10838.000
1113,10967.000
1114,11197.000
1115,11115.000
1116,10982.000
1117,10909.000
1118,11238.000
1119,10766.000
1120,10721.000
1121,10857.000
1122,10615.000
1123,10935.000
1124,10720.000
1125,10913.000
1126,10969.000
1127,10869.000
1128,10917.000
1129,10849.000
1130,10475.000
1131,10845.000
1132,10935.000
1133,11069.000
1134,11111.000
1135,11070.000
1136,11224.000
1137,10820.000
1138,10663.000
1139,10968.000
1140,10871.000
1141,10959.000
1142,10580.000
1143,10771.000
1144,10785.000
1145,10811.000
1146,10835.000
1147,10865.000
1148,10988.000
1149,10988.000
1150,10972.000
1151,10994.000
1152,10595.000
1153,11039.000
1154,10968.000
1155,10728.000
1156,10933.000
1157,10683.000
1158,11149.000
1159,10896.000
1160,10818.000
1161,10781.000
1162,11114.000
1163,10869.000
1164,10972.000
1165,10945.000
1166,10822.000
1167,10868.000
1168,10868.000
1169,10794.000
1170,10870.000
1171,10694.000
1172,11055.000
1173,10786.000
1174,11269.000
1175,10819.000
1176,10998.000
1177,10954.000
1178,10983.000
1179,10972.000
1180,11221.000
1181,11016.000
1182,10498.000
1183,10726.000
1184,10821.000
1185,11161.000
1186,10796.000
1187,11018.000
1188,10906.000
1189,10819.000
1190,10769.000
1191,11448.000
1192,10987.000
1193,11110.000
1194,10953.000
1195,10932.000
1196,10951.000
1197,10965.000
1198,10943.000
1199,11357.000
1200,11032.000
1201,11005.000
1202,10930.000
1203,10837.000
1204,10857.000
1205,11022.000
1206,10792.000
1207,10911.000
1208,11116.000
1209,10958.000
1210,10790.000
1211,10924.000
1212,10971.000
1213,10957.000
1214,10939.000
1215,10867.000
1216,11022.000
1217,10890.000
1218,11082.000
1219,11052.000
1220,11067.000
1221,11092.000
1222,11162.000
1223,11308.000
1224,10980.000
1225,10842.000
1226,10876.000
1227,10890.000
1228,11168.000
1229,11066.000
1230,10497.000
1231,11416.000
1232,11078.000
1233,10907.000
1234,10942.000
1235,10977.000
1236,10880.000
1237,10885.000
1238,10732.000
1239,11026.000
1240,11160.000
1241,11135.000
1242,11120.000
1243,10949.000
1244,10891.000
1245,11033.000
1246,10942.000
1247,11103.000
1248,10930.000
1249,10681.000
1250,10810.000
1251,11084.000
1252,10922.000
1253,10842.000
1254,11015.000
1255,10747.000
1256,11102.000
1257,10907.000
1258,10749.000
1259,11184.000
1260,10700.000
1261,11015.000
1262,11041.000
1263,10995.000
1264,10969.000
1265,10766.000
1266,10930.000
1267,11027.000
1268,10782.000
1269,10575.000
1270,10998.000
1271,10790.000
1272,11062.000
1273,11159.000
1274,10560.000
1275,10804.000
1276,11200.000
1277,10989.000
1278,10888.000
1279,11040.000
1280,11233.000
1281,11123.000
1282,11185.000
1283,11169.000
1284,10972.000
1285,11028.000
1286,11068.000
1287,10941.000
1288,11053.000
1289,10846.000
1290,11054.000
1291,10706.000
1292,10891.000
1293,10748.000
1294,10894.000
1295,11067.000
1296,10906.000
1297,11047.000
1298,11234.000
1299,11043.000
1300,10959.000
1301,10883.000
1302,10817.000
1303,11099.000
1304,10840.000
1305,10528.000
1306,11198.000
1307,11133.000
1308,11072.000
1309,11045.000
1310,10975.000
1311,11025.000
1312,10517.000
1313,10949.000
1314,10888.000
1315,10801.000
1316,11029.000
1317,11324.000
1318,11115.000
1319,11009.000
1320,10929.000
1321,10970.000
1322,10744.000
1323,10855.000
1324,11080.000
1325,11006.000
1326,10961.000
1327,10888.000
1328,10627.000
1329,11029.000
1330,10708.000
1331,10822.000
1332,10633.000
1333,10926.000
1334,11001.000
1335,10539.000
1336,11316.000
1337,10982.000
1338,10855.000
1339,10737.000
1340,11026.000
1341,10771.000
1342,11022.000
1343,10779.000
1344,11024.000
1345,10964.000
1346,11174.000
1347,10847.000
1348,10914.000
1349,10734.000
1350,10868.000
1351,10919.000
1352,10694.000
1353,10918.000
1354,10822.000
1355,10839.000
1356,10740.000
1357,10917.000
1358,10846.000
1359,11156.000
1360,10898.000
1361,10886.000
1362,11181.000
1363,11067.000
1364,10833.000
1365,11086.000
1366,10923.000
1367,10842.000
1368,10628.000
1369,10866.000
1370,10950.000
1371,10889.000
1372,10560.000
1373,11230.000
1374,10933.000
1375,10875.000
1376,10778.000
1377,10730.000
1378,11247.000
1379,10674.000
1380,11055.000
1381,11057.000
1382,10534.000
1383,10835.000
1384,10847.000
1385,10847.000
1386,11222.000
1387,10615.000
1388,11156.000
1389,10978.000
1390,10564.000
1391,10712.000
1392,10660.000
1393,10819.000
1394,11307.000
1395,10558.000
1396,10846.000
1397,10973.000
1398,10501.000
1399,10629.000
1400,10774.000
1401,10914.000
1402,10488.000
1403,10880.000
1404,11014.000
1405,11074.000
1406,10711.000
1407,11007.000
1408,11074.000
1409,10824.000
1410,11142.000
1411,10758.000
1412,10606.000
1413,11116.000
1414,10851.000
1415,11011.000
1416,10622.000
1417,10904.000
1418,11153.000
1419,10789.000
1420,10888.000
1421,10641.000
1422,10852.000
1423,10885.000
1424,11161.000
1425,10859.000
1426,10886.000
1427,11010.000
1428,11056.000
1429,10798.000
1430,10728.000
1431,10668.000
1432,10916.000
1433,10794.000
1434,10899.000
1435,10737.000
1436,10919.000
1437,10992.000
1438,10972.000
1439,11004.000
1440,10620.000
1441,10831.000
1442,11017.000
1443,10758.000
1444,10699.000
1445,10705.000
1446,11043.000
1447,10658.000
1448,10618.000
1449,10484.000
1450,10977.000
1451,10568.000
1452,10758.000
1453,10791.000
1454,10396.000
1455,10899.000
1456,10480.000
1457,10727.000
1458,10852.000
1459,11034.000
1460,10867.000
1461,11160.000
1462,11119.000
1463,11129.000
1464,11036.000
1465,10670.000
1466,10799.000
1467,11050.000
1468,10731.000
1469,10869.000
1470,10749.000
1471,10932.000
1472,10628.000
1473,10973.000
1474,10661.000
1475,10961.000
1476,10595.000
1477,11075.000
1478,10949.000
1479,10650.000
1480,10305.000
1481,11099.000
1482,10962.000
1483,10828.000
1484,10643.000
1485,10801.000
1486,10774.000
1487,10882.000
1488,10813.000
1489,10790.000
1490,10676.000
1491,10946.000
1492,10872.000
1493,10945.000
1494,10761.000
1495,10614.000
1496,10749.000
1497,11109.000
1498,11267.000
1499,10663.000
1500,10371.000
1501,10962.000
1502,11008.000
1503,10864.000
1504,11071.000
1505,10948.000
1506,10916.000
1507,10852.000
1508,10911.000
1509,10792.000
1510,10835.000
1511,10909.000
1512,10939.000
1513,10902.000
1514,10921.000
1515,11018.000
1516,10885.000
1517,11120.000
1518,10654.000
1519,10895.000
1520,10953.000
1521,10603.000
1522,10796.000
1523,10837.000
1524,10921.000
1525,10692.000
1526,10903.000
1527,10881.000
1528,10717.000
1529,10945.000
1530,10951.000
1531,10834.000
1532,10682.000
1533,10470.000
1534,10595.000
1535,10878.000
1536,10488.000
1537,10688.000
1538,10853.000
1539,11214.000
1540,10730.000
1541,11185.000
1542,10912.000
1543,10805.000
1544,10820.000
1545,10735.000
1546,10666.000
1547,10560.000
1548,10881.000
1549,10861.000
1550,10521.000
1551,10799.000
1552,10853.000
1553,10516.000
1554,10941.000
1555,11102.000
1556,10596.000
1557,10695.000
1558,10705.000
1559,10896.000
1560,10958.000
1561,10455.000
1562,10952.000
1563,10490.000
1564,10742.000
1565,10691.000
1566,10758.000
1567,10505.000
1568,10983.000
1569,10601.000
1570,10882.000
1571,10630.000
1572,10899.000
1573,10779.000
1574,10685.000
1575,10712.000
1576,10817.000
1577,11123.000
1578,10702.000
1579,11114.000
1580,10633.000
1581,10907.000
1582,10382.000
1583,10789.000
1584,10848.000
1585,10797.000
1586,10651.000
1587,10640.000
1588,10847.000
1589,10819.000
1590,10548.000
1591,10637.000
1592,10515.000
1593,10925.000
1594,10882.000
1595,10692.000
1596,10561.000
1597,11048.000
1598,10820.000
1599,10984.000
1600,10851.000
1601,10733.000
1602,10701.000
1603,10760.000
1604,10704.000
1605,10673.000
1606,10805.000
1607,10909.000
1608,10651.000
1609,10720.000
1610,10641.000
1611,10975.000
1612,10904.000
1613,10645.000
1614,10861.000
1615,10754.000
1616,10957.000
1617,10649.000
1618,10875.000
1619,10403.000
1620,10727.000
1621,10616.000
1622,11044.000
1623,10562.000
1624,10850.000
1625,10927.000
1626,10791.000
1627,10947.000
1628,10906.000
1629,10789.000
1630,10995.000
1631,10680.000
1632,10905.000
1633,10855.000
1634,11140.000
1635,10767.000
1636,10696.000
1637,10995.000
1638,10831.000
1639,10901.000
1640,10684.000
1641,10704.000
1642,10316.000
1643,10505.000
1644,10939.000
1645,10988.000
1646,10724.000
1647,10619.000
1648,10973.000
1649,10960.000
1650,10769.000
1651,10665.000
1652,10938.000
1653,10790.000
1654,10597.000
1655,10714.000
1656,10509.000
1657,10736.000
1658,10989.000
1659,10733.000
1660,10989.000
1661,10565.000
1662,10849.000
1663,10961.000
1664,10713.000
1665,10670.000
1666,10690.000
1667,10765.000
1668,11052.000
1669,11118.000
1670,10885.000
1671,10946.000
1672,10573.000
1673,11040.000
1674,11038.000
1675,10969.000
1676,10968.000
1677,10580.000
1678,10840.000
1679,10813.000
1680,10955.000
1681,10703.000
1682,10681.000
1683,10820.000
1684,10934.000
1685,10581.000
1686,10852.000
1687,10799.000
1688,10484.000
1689,10856.000
1690,11028.000
1691,10769.000
1692,11073.000
1693,10883.000
1694,10789.000
1695,10732.000
1696,10556.000
1697,10874.000
1698,10670.000
1699,10870.000
1700,10997.000
1701,10866.000
1702,11207.000
1703,10692.000
1704,10584.000
1705,10513.000
1706,10845.000
1707,10660.000
1708,11113.000
1709,10861.000
1710,11241.000
1711,10649.000
1712,10683.000
1713,11019.000
1714,10894.000
1715,10870.000
1716,10772.000
1717,10752.000
1718,10722.000
1719,11066.000
1720,10893.000
1721,11125.000
1722,11131.000
1723,10674.000
1724,11032.000
1725,10731.000
1726,11224.000
1727,10805.000
1728,11062.000
1729,10815.000
1730,10537.000
1731,10834.000
1732,10644.000
1733,11023.000
1734,10770.000
1735,10662.000
1736,11223.000
1737,10732.000
1738,10692.000
1739,10675.000
1740,10682.000
1741,11369.000
1742,10998.000
1743,10886.000
1744,11118.000
1745,11178.000
1746,10658.000
1747,10954.000
1748,10887.000
1749,10413.000
1750,11038.000
1751,10640.000
1752,10306.000
1753,10801.000
1754,10889.000
1755,10842.000
1756,11061.000
1757,10941.000
1758,10684.000
1759,11072.000
1760,10636.000
1761,10975.000
1762,11011.000
1763,11122.000
1764,10892.000
1765,10894.000
1766,10523.000
1767,10695.000
1768,10787.000
1769,10949.000
1770,10925.000
1771,10633.000
1772,10990.000
1773,10915.000
1774,11018.000
1775,11042.000
1776,10942.000
1777,11155.000
1778,10705.000
1779,11086.000
1780,10951.000
1781,10958.000
1782,10893.000
1783,11265.000
1784,10671.000
1785,11099.000
1786,10948.000
1787,10985.000
1788,10852.000
1789,10533.000
1790,10631.000
1791,10873.000
1792,10932.000
1793,10578.000
1794,10829.000
1795,11072.000
1796,10827.000
1797,10515.000
1798,10824.000
1799,10947.000
1800,10887.000
1801,10862.000
1802,10702.000
1803,11042.000
1804,10898.000
1805,10778.000
1806,10818.000
1807,10866.000
1808,11107.000
1809,11005.000
1810,10635.000
1811,10672.000
1812,11082.000
1813,11113.000
1814,10944.000
1815,10982.000
1816,10838.000
1817,10934.000
1818,10803.000
1819,10902.000
1820,10796.000
1821,10966.000
1822,10785.000
1823,10873.000
1824,10791.000
1825,11184.000
1826,10910.000
1827,10837.000
1828,10981.000
1829,11033.000
1830,11141.000
1831,10807.000
1832,11073.000
1833,11031.000
1834,10595.000
1835,10691.000
1836,10860.000
1837,10929.000
1838,11045.000
1839,10626.000
1840,10627.000
1841,10889.000
1842,11018.000
1843,11009.000
1844,11183.000
1845,11101.000
1846,10740.000
1847,11100.000
1848,11314.000
1849,10966.000
1850,10686.000
1851,11278.000
1852,11105.000
1853,10767.000
1854,11054.000
1855,11005.000
1856,11167.000
1857,11311.000
1858,11114.000
1859,10855.000
1860,10666.000
1861,11051.000
1862,11056.000
1863,11205.000
1864,10819.000
1865,10647.000
1866,10767.000
1867,10896.000
1868,10693.000
1869,10856.000
1870,10832.000
1871,10915.000
1872,10669.000
1873,11029.000
1874,11047.000
1875,10692.000
1876,10848.000
1877,11049.000
1878,10919.000
1879,10932.000
1880,10694.000
1881,10796.000
1882,10761.000
1883,11168.000
1884,10919.000
1885,10966.000
1886,10848.000
1887,10916.000
1888,11025.000
1889,10928.000
1890,11058.000
1891,10800.000
1892,10973.000
1893,10776.000
1894,11184.000
1895,11207.000
1896,10995.000
1897,11148.000
1898,11136.000
1899,10782.000
1900,11209.000
1901,10737.000
1902,11177.000
1903,10935.000
1904,10836.000
1905,10629.000
1906,11104.000
1907,10816.000
1908,11040.000
1909,11309.000
1910,11341.000
1911,11098.000
1912,10973.000
1913,10787.000
1914,11158.000
1915,11052.000
1916,10986.000
1917,11247.000
1918,11248.000
1919,11100.000
1920,10699.000
1921,11132.000
1922,11077.000
1923,11092.000
1924,11176.000
1925,10965.000
1926,10797.000
1927,10944.000
1928,10892.000
1929,11091.000
1930,11156.000
1931,11115.000
1932,11096.000
1933,11141.000
1934,11164.000
1935,11018.000
1936,11128.000
1937,10999.000
1938,10957.000
1939,10820.000
1940,10938.000
1941,10634.000
1942,10906.000
1943,11098.000
1944,10966.000
1945,10832.000
1946,11057.000
1947,10520.000
1948,10754.000
1949,11027.000
1950,11087.000
1951,10856.000
1952,10676.000
1953,10987.000
1954,11092.000
1955,11156.000
1956,11017.000
1957,11342.000
1958,11230.000
1959,11020.000
1960,11188.000
1961,11210.000
1962,10946.000
1963,11157.000
1964,10709.000
1965,10802.000
1966,11029.000
1967,10897.000
1968,11274.000
1969,10853.000
1970,10912.000
1971,10915.000
1972,11018.000
1973,11314.000
1974,10858.000
1975,10906.000
1976,10669.000
1977,10791.000
1978,10986.000
1979,10601.000
1980,10933.000
1981,11083.000
1982,10854.000
1983,10720.000
1984,10894.000
1985,10877.000
1986,10990.000
1987,10939.000
1988,10998.000
1989,11021.000
1990,10948.000
1991,10903.000
1992,11232.000
1993,10965.000
1994,11313.000
1995,10837.000
1996,11096.000
1997,11155.000
1998,10972.000
1999,11010.000
2000,10793.000
2001,11238.000
2002,11241.000
2003,11025.000
2004,10816.000
2005,10912.000
2006,10911.000
2007,10772.000
2008,11115.000
2009,11179.000
2010,11152.000
2011,11068.000
2012,11384.000
2013,10968.000
2014,11039.000
2015,11058.000
2016,11137.000
2017,11312.000
2018,11176.000
2019,11092.000
2020,11124.000
2021,11290.000
2022,10783.000
2023,11098.000
2024,11102.000
2025,11157.000
2026,11243.000
2027,11146.000
2028,11100.000
2029,11179.000
2030,11074.000
2031,10878.000
2032,11132.000
2033,11142.000
2034,11152.000
2035,11234.000
2036,11162.000
2037,11226.000
2038,11120.000
2039,11205.000
2040,11417.000
2041,11277.000
2042,11132.000
2043,11325.000
2044,11388.000
2045,11149.000
2046,11022.000
2047,11326.000
