lambda_idx,t_1_ms
0,10887.000
1,10965.000
2,10937.000
3,10945.000
4,10944.000
5,10913.000
6,10890.000
7,10929.000
8,10853.000
9,11368.000
10,11145.000
11,11072.000
12,11175.000
13,10981.000
14,10944.000
15,10992.000
16,10824.000
17,10998.000
18,10899.000
19,10761.000
20,11030.000
21,11052.000
22,10820.000
23,10825.000
24,11080.000
25,10798.000
26,10987.000
27,10831.000
28,10644.000
29,10774.000
30,10912.000
31,11006.000
32,11137.000
33,10611.000
34,10807.000
35,10948.000
36,10589.000
37,11006.000
38,11004.000
39,11017.000
40,10659.000
41,10681.000
42,10856.000
43,10970.000
44,10951.000
45,10947.000
46,10927.000
47,10636.000
48,10866.000
49,11129.000
50,10762.000
51,10886.000
52,11056.000
53,10893.000
54,10752.000
55,10851.000
56,10933.000
57,10839.000
58,10558.000
59,10674.000
60,11029.000
61,10934.000
62,10770.000
63,10655.000
64,10904.000
65,10623.000
66,10528.000
67,10434.000
68,10836.000
69,10618.000
70,10633.000
71,10768.000
72,10682.000
73,10646.000
74,11043.000
75,10821.000
76,10562.000
77,10781.000
78,10708.000
79,10717.000
80,10748.000
81,10923.000
82,11132.000
83,10555.000
84,10742.000
85,10809.000
86,10620.000
87,10775.000
88,10945.000
89,10640.000
90,10530.000
91,10862.000
92,10527.000
93,10862.000
94,10693.000
95,10911.000
96,10986.000
97,10664.000
98,10736.000
99,10863.000
100,10409.000
101,10596.000
102,10703.000
103,10574.000
104,10419.000
105,10454.000
106,10726.000
107,10693.000
108,10748.000
109,10300.000
110,10690.000
111,10732.000
112,10843.000
113,10755.000
114,10822.000
115,10864.000
116,10813.000
117,10451.000
118,10760.000
119,10648.000
120,10859.000
121,10873.000
122,10888.000
123,10424.000
124,10531.000
125,10637.000
126,10688.000
127,10734.000
128,10485.000
129,10532.000
130,10850.000
131,10433.000
132,10460.000
133,10727.000
134,10685.000
135,10920.000
136,10714.000
137,10530.000
138,10493.000
139,10948.000
140,10787.000
141,10586.000
142,10517.000
143,10430.000
144,10663.000
145,10789.000
146,10777.000
147,10712.000
148,10742.000
149,10486.000
150,10854.000
151,10776.000
152,10728.000
153,10709.000
154,10432.000
155,10696.000
156,10624.000
157,10789.000
158,11075.000
159,10030.000
160,10548.000
161,10785.000
162,10435.000
163,10803.000
164,10599.000
165,10746.000
166,10544.000
167,10599.000
168,10538.000
169,10755.000
170,10923.000
171,10692.000
172,10896.000
173,10640.000
174,10554.000
175,10745.000
176,10653.000
177,10677.000
178,10552.000
179,10617.000
180,10617.000
181,10254.000
182,10317.000
183,10798.000
184,10555.000
185,10430.000
186,11010.000
187,10584.000
188,11020.000
189,10904.000
190,10507.000
191,10886.000
192,11006.000
193,10680.000
194,10827.000
195,10653.000
196,10718.000
197,10511.000
198,10810.000
199,10644.000
200,10972.000
201,10735.000
202,10507.000
203,10474.000
204,10563.000
205,10668.000
206,10320.000
207,10576.000
208,10528.000
209,10740.000
210,10387.000
211,10642.000
212,10515.000
213,10671.000
214,10455.000
215,10595.000
216,10601.000
217,10498.000
218,10513.000
219,10722.000
220,10458.000
221,10553.000
222,10261.000
223,10494.000
224,10603.000
225,10569.000
226,10579.000
227,10471.000
228,10345.000
229,10447.000
230,10455.000
231,10548.000
232,10799.000
233,10785.000
234,10544.000
235,10487.000
236,10550.000
237,10381.000
238,10351.000
239,10731.000
240,10573.000
241,10627.000
242,10600.000
243,10554.000
244,10502.000
245,10413.000
246,10785.000
247,10763.000
248,10583.000
249,10583.000
250,10546.000
251,10507.000
252,10493.000
253,10677.000
254,10674.000
255,10537.000
256,10418.000
257,10305.000
258,10481.000
259,10451.000
260,10411.000
261,10405.000
262,10714.000
263,10485.000
264,10503.000
265,10717.000
266,10747.000
267,10656.000
268,10424.000
269,10509.000
270,10646.000
271,10712.000
272,10534.000
273,10643.000
274,10950.000
275,10556.000
276,10361.000
277,10623.000
278,10420.000
279,10665.000
280,10758.000
281,10603.000
282,10709.000
283,10641.000
284,10500.000
285,10681.000
286,10803.000
287,10309.000
288,10668.000
289,10844.000
290,10499.000
291,10433.000
292,10645.000
293,10552.000
294,10599.000
295,10839.000
296,10670.000
297,10565.000
298,10567.000
299,10311.000
300,10528.000
301,10439.000
302,10514.000
303,10614.000
304,10449.000
305,10767.000
306,10861.000
307,10251.000
308,10609.000
309,10473.000
310,10815.000
311,10559.000
312,10629.000
313,10926.000
314,10810.000
315,10778.000
316,10812.000
317,10743.000
318,10595.000
319,10688.000
320,10634.000
321,10572.000
322,10722.000
323,10807.000
324,10489.000
325,10702.000
326,10685.000
327,10423.000
328,10674.000
329,10737.000
330,10532.000
331,10651.000
332,10621.000
333,10562.000
334,10732.000
335,10522.000
336,10602.000
337,10707.000
338,10924.000
339,10328.000
340,10710.000
341,10927.000
342,10623.000
343,10645.000
344,10520.000
345,10471.000
346,10607.000
347,10571.000
348,10579.000
349,10297.000
350,10298.000
351,10789.000
352,10484.000
353,10448.000
354,10757.000
355,10763.000
356,10433.000
357,10588.000
358,10471.000
359,10584.000
360,10876.000
361,10802.000
362,10591.000
363,10659.000
364,10490.000
365,10312.000
366,10647.000
367,10448.000
368,10429.000
369,10438.000
370,10645.000
371,10724.000
372,10808.000
373,10657.000
374,10799.000
375,10561.000
376,10733.000
377,10772.000
378,10550.000
379,10662.000
380,10608.000
381,10615.000
382,10642.000
383,10773.000
384,10563.000
385,10702.000
386,10808.000
387,10583.000
388,10674.000
389,10598.000
390,10686.000
391,10628.000
392,10703.000
393,11198.000
394,10720.000
395,10470.000
396,10539.000
397,10375.000
398,10421.000
399,10695.000
400,10645.000
401,10603.000
402,10596.000
403,10973.000
404,10475.000
405,10400.000
406,10384.000
407,10657.000
408,10487.000
409,10505.000
410,10409.000
411,10796.000
412,10675.000
413,10510.000
414,10446.000
415,10798.000
416,10464.000
417,10876.000
418,10986.000
419,10930.000
420,10392.000
421,10313.000
422,10697.000
423,10562.000
424,10697.000
425,10634.000
426,10719.000
427,10572.000
428,10639.000
429,10567.000
430,10715.000
431,10309.000
432,10621.000
433,10504.000
434,10694.000
435,10521.000
436,10719.000
437,10331.000
438,10701.000
439,10485.000
440,10674.000
441,10657.000
442,10526.000
443,10562.000
444,10566.000
445,10560.000
446,10444.000
447,10752.000
448,10750.000
449,10555.000
450,10345.000
451,10652.000
452,10703.000
453,10395.000
454,10735.000
455,10743.000
456,10398.000
457,10599.000
458,10419.000
459,10804.000
460,10398.000
461,10555.000
462,10802.000
463,10778.000
464,10708.000
465,10694.000
466,10545.000
467,10727.000
468,10800.000
469,10491.000
470,10664.000
471,10607.000
472,10586.000
473,10633.000
474,10706.000
475,10603.000
476,10966.000
477,10706.000
478,10177.000
479,10515.000
480,10467.000
481,10744.000
482,10581.000
483,10436.000
484,10476.000
485,10405.000
486,10471.000
487,10413.000
488,10654.000
489,10383.000
490,10801.000
491,10433.000
492,10761.000
493,10390.000
494,10664.000
495,11060.000
496,10396.000
497,10462.000
498,10731.000
499,10623.000
500,10623.000
501,10675.000
502,10739.000
503,10589.000
504,10678.000
505,10431.000
506,10685.000
507,10638.000
508,10847.000
509,10207.000
510,10396.000
511,10349.000
512,10194.000
513,10596.000
514,10571.000
515,10569.000
516,10372.000
517,10582.000
518,10682.000
519,10653.000
520,10619.000
521,10581.000
522,10716.000
523,10156.000
524,10577.000
525,10492.000
526,10860.000
527,10505.000
528,10812.000
529,10607.000
530,10737.000
531,10532.000
532,10778.000
533,10548.000
534,10560.000
535,10793.000
536,10467.000
537,10608.000
538,10732.000
539,10673.000
540,10768.000
541,10824.000
542,10419.000
543,10693.000
544,10452.000
545,10457.000
546,10346.000
547,10813.000
548,10801.000
549,10644.000
550,10689.000
551,10473.000
552,10296.000
553,10694.000
554,10699.000
555,10586.000
556,10546.000
557,10638.000
558,10473.000
559,10741.000
560,10428.000
561,10635.000
562,10497.000
563,10606.000
564,10850.000
565,10436.000
566,10571.000
567,10312.000
568,10541.000
569,10528.000
570,10512.000
571,10633.000
572,10385.000
573,10211.000
574,10828.000
575,10762.000
576,10863.000
577,10438.000
578,10272.000
579,10712.000
580,10595.000
581,10822.000
582,10907.000
583,10700.000
584,10709.000
585,10675.000
586,10381.000
587,10792.000
588,10438.000
589,10374.000
590,10364.000
591,10427.000
592,10530.000
593,10426.000
594,10420.000
595,10670.000
596,10711.000
597,10734.000
598,10471.000
599,10632.000
600,10838.000
601,10739.000
602,10740.000
603,10914.000
604,10726.000
605,10587.000
606,10988.000
607,10466.000
608,10620.000
609,10615.000
610,10549.000
611,10444.000
612,10452.000
613,10691.000
614,10711.000
615,10629.000
616,10701.000
617,10795.000
618,10913.000
619,10366.000
620,10743.000
621,10593.000
622,10873.000
623,10693.000
624,10493.000
625,10433.000
626,10759.000
627,10598.000
628,10898.000
629,10619.000
630,10599.000
631,10425.000
632,10655.000
633,10502.000
634,10767.000
635,10611.000
636,10723.000
637,10510.000
638,10758.000
639,10767.000
640,10635.000
641,10608.000
642,10412.000
643,10530.000
644,10551.000
645,10483.000
646,10400.000
647,10641.000
648,10496.000
649,10377.000
650,10633.000
651,10259.000
652,10616.000
653,10386.000
654,10775.000
655,10396.000
656,10569.000
657,10510.000
658,10668.000
659,10577.000
660,10731.000
661,10894.000
662,10418.000
663,10562.000
664,10906.000
665,10498.000
666,10403.000
667,10764.000
668,10506.000
669,10476.000
670,10487.000
671,10797.000
672,10597.000
673,10575.000
674,10573.000
675,10674.000
676,10645.000
677,10592.000
678,10272.000
679,10465.000
680,10637.000
681,10643.000
682,10541.000
683,10420.000
684,10515.000
685,10739.000
686,10492.000
687,10530.000
688,10603.000
689,10531.000
690,10604.000
691,10427.000
692,10424.000
693,10787.000
694,10601.000
695,10528.000
696,10704.000
697,10687.000
698,10782.000
699,10917.000
700,10415.000
701,10400.000
702,10484.000
703,10476.000
704,10706.000
705,10800.000
706,10354.000
707,10556.000
708,10667.000
709,10494.000
710,10630.000
711,10776.000
712,10473.000
713,10548.000
714,10698.000
715,10551.000
716,10727.000
717,10653.000
718,10552.000
719,10480.000
720,10402.000
721,10574.000
722,10809.000
723,10475.000
724,10516.000
725,10881.000
726,10573.000
727,10714.000
728,10929.000
729,10724.000
730,10728.000
731,10477.000
732,10758.000
733,10580.000
734,10970.000
735,10632.000
736,10676.000
737,10503.000
738,10698.000
739,10532.000
740,10826.000
741,10621.000
742,10792.000
743,10426.000
744,10761.000
745,10610.000
746,10598.000
747,10355.000
748,10596.000
749,10601.000
750,10691.000
751,10408.000
752,10474.000
753,10586.000
754,10543.000
755,10574.000
756,10447.000
757,10733.000
758,10745.000
759,10600.000
760,10513.000
761,10668.000
762,10671.000
763,10587.000
764,10845.000
765,10711.000
766,10777.000
767,10701.000
768,10685.000
769,10763.000
770,10574.000
771,10435.000
772,10445.000
773,10713.000
774,10448.000
775,10731.000
776,10782.000
777,10545.000
778,11111.000
779,10607.000
780,10458.000
781,10871.000
782,10475.000
783,10698.000
784,10766.000
785,10351.000
786,10347.000
787,10910.000
788,10502.000
789,10849.000
790,10563.000
791,10716.000
792,10594.000
793,10830.000
794,10609.000
795,10505.000
796,10406.000
797,10488.000
798,10422.000
799,10419.000
800,10713.000
801,10551.000
802,10593.000
803,10728.000
804,10824.000
805,10603.000
806,10879.000
807,10748.000
808,10653.000
809,10904.000
810,10692.000
811,10676.000
812,10736.000
813,10572.000
814,10666.000
815,10928.000
816,10422.000
817,10489.000
818,10666.000
819,10384.000
820,10282.000
821,10548.000
822,10690.000
823,10697.000
824,10736.000
825,10653.000
826,10658.000
827,10711.000
828,10593.000
829,10551.000
830,10653.000
831,10798.000
832,10543.000
833,10995.000
834,10784.000
835,10562.000
836,10611.000
837,10775.000
838,10755.000
839,10809.000
840,10695.000
841,10586.000
842,10950.000
843,10506.000
844,10872.000
845,10595.000
846,10891.000
847,10783.000
848,10643.000
849,10818.000
850,10651.000
851,10747.000
852,10659.000
853,10620.000
854,10800.000
855,10835.000
856,10751.000
857,10680.000
858,10608.000
859,10702.000
860,10636.000
861,10475.000
862,10678.000
863,10648.000
864,10608.000
865,10686.000
866,10440.000
867,10730.000
868,10635.000
869,10720.000
870,10622.000
871,10785.000
872,10857.000
873,10649.000
874,10822.000
875,10507.000
876,10887.000
877,10610.000
878,10860.000
879,10632.000
880,10949.000
881,10620.000
882,10885.000
883,10848.000
884,10475.000
885,10832.000
886,10715.000
887,10853.000
888,10717.000
889,10635.000
890,10644.000
891,11070.000
892,10991.000
893,10731.000
894,10661.000
895,10778.000
896,10743.000
897,10564.000
898,10630.000
899,10598.000
900,10966.000
901,10849.000
902,10695.000
903,10708.000
904,10532.000
905,10514.000
906,10380.000
907,10719.000
908,10859.000
909,10763.000
910,10657.000
911,10494.000
912,10531.000
913,10695.000
914,10516.000
915,10885.000
916,10982.000
917,10486.000
918,10454.000
919,10800.000
920,10586.000
921,10647.000
922,10588.000
923,10773.000
924,10627.000
925,10563.000
926,10719.000
927,10641.000
928,10966.000
929,10566.000
930,10961.000
931,10643.000
932,10852.000
933,11083.000
934,10921.000
935,10497.000
936,10566.000
937,11041.000
938,10527.000
939,10608.000
940,10835.000
941,10647.000
942,10936.000
943,10958.000
944,10765.000
945,10920.000
946,10692.000
947,10500.000
948,10702.000
949,10614.000
950,10570.000
951,10795.000
952,10669.000
953,10813.000
954,10823.000
955,10773.000
956,11047.000
957,10671.000
958,10724.000
959,10660.000
960,10868.000
961,10694.000
962,10791.000
963,10490.000
964,10479.000
965,10686.000
966,10895.000
967,10715.000
968,10737.000
969,10815.000
970,10557.000
971,10623.000
972,10898.000
973,10706.000
974,10766.000
975,10762.000
976,10736.000
977,10924.000
978,10650.000
979,10884.000
980,10947.000
981,10779.000
982,10682.000
983,10728.000
984,10199.000
985,10723.000
986,10832.000
987,10647.000
988,11094.000
989,10717.000
990,10801.000
991,10977.000
992,10815.000
993,10810.000
994,10884.000
995,10523.000
996,11061.000
997,10887.000
998,10823.000
999,10724.000
1000,10520.000
1001,11057.000
1002,10656.000
1003,10992.000
1004,10768.000
1005,10637.000
1006,10789.000
1007,10989.000
1008,10724.000
1009,11004.000
1010,10698.000
1011,10700.000
1012,10470.000
1013,10941.000
1014,10617.000
1015,11080.000
1016,10655.000
1017,11076.000
1018,10629.000
1019,10760.000
1020,10471.000
1021,10839.000
1022,10811.000
1023,10649.000
1024,10422.000
1025,11049.000
1026,10650.000
1027,10780.000
1028,10801.000
1029,10722.000
1030,10860.000
1031,10820.000
1032,11037.000
1033,10733.000
1034,11063.000
1035,11032.000
1036,10679.000
1037,10954.000
1038,10667.000
1039,10463.000
1040,10858.000
1041,10722.000
1042,10489.000
1043,10765.000
1044,10762.000
1045,10674.000
1046,10951.000
1047,10500.000
1048,10744.000
1049,10687.000
1050,11029.000
1051,10856.000
1052,11015.000
1053,10990.000
1054,10967.000
1055,10688.000
1056,10547.000
1057,10623.000
1058,11261.000
1059,10790.000
