lambda_idx,t_1_ms
1060,10895.000
1061,10752.000
1062,10752.000
1063,10931.000
1064,10927.000
1065,10889.000
1066,10735.000
1067,10836.000
1068,10871.000
1069,10862.000
1070,10804.000
1071,10765.000
1072,10646.000
1073,10890.000
1074,10688.000
1075,11045.000
1076,10551.000
1077,10671.000
1078,10953.000
1079,10816.000
1080,10499.000
1081,10652.000
1082,10922.000
1083,10501.000
1084,10787.000
1085,10719.000
1086,10492.000
1087,10712.000
1088,10903.000
1089,10741.000
1090,10689.000
1091,10718.000
1092,11004.000
1093,10936.000
1094,10792.000
1095,10741.000
1096,10809.000
1097,10836.000
1098,10651.000
1099,11189.000
1100,10786.000
1101,10660.000
1102,10777.000
1103,10917.000
1104,10695.000
1105,10898.000
1106,10886.000
1107,10703.000
1108,10967.000
1109,10797.000
1110,10344.000
1111,10895.000
1112,10750.000
1113,10871.000
1114,11126.000
1115,11062.000
1116,10930.000
1117,10731.000
1118,11208.000
1119,10683.000
1120,10605.000
1121,10795.000
1122,10566.000
1123,10813.000
1124,10638.000
1125,10754.000
1126,10885.000
1127,10806.000
1128,10881.000
1129,10768.000
1130,10452.000
1131,10803.000
1132,10824.000
1133,10963.000
1134,10990.000
1135,10946.000
1136,11157.000
1137,10722.000
1138,10601.000
1139,10900.000
1140,10728.000
1141,10909.000
1142,10501.000
1143,10695.000
1144,10770.000
1145,10701.000
1146,10783.000
1147,10737.000
1148,10898.000
1149,10895.000
1150,10887.000
1151,10935.000
1152,10516.000
1153,10828.000
1154,10862.000
1155,10634.000
1156,10935.000
1157,10661.000
1158,11080.000
1159,10771.000
1160,10743.000
1161,10737.000
1162,11013.000
1163,10729.000
1164,10873.000
1165,10845.000
1166,10771.000
1167,10843.000
1168,10827.000
1169,10734.000
1170,10762.000
1171,10593.000
1172,10978.000
1173,10695.000
1174,11173.000
1175,10749.000
1176,10975.000
1177,10816.000
1178,10876.000
1179,10883.000
1180,11108.000
1181,10960.000
1182,10335.000
1183,10606.000
1184,10750.000
1185,11125.000
1186,10752.000
1187,10955.000
1188,10844.000
1189,10768.000
1190,10639.000
1191,11308.000
1192,10903.000
1193,11041.000
1194,10905.000
1195,10870.000
1196,10838.000
1197,10900.000
1198,10905.000
1199,11261.000
1200,10913.000
1201,10919.000
1202,10777.000
1203,10757.000
1204,10752.000
1205,10952.000
1206,10713.000
1207,10799.000
1208,11032.000
1209,10866.000
1210,10707.000
1211,10819.000
1212,10938.000
1213,10897.000
1214,10897.000
1215,10824.000
1216,10943.000
1217,10776.000
1218,11035.000
1219,11037.000
1220,10927.000
1221,11033.000
1222,11080.000
1223,11118.000
1224,10895.000
1225,10760.000
1226,10828.000
1227,10852.000
1228,11051.000
1229,11002.000
1230,10400.000
1231,11320.000
1232,10991.000
1233,10882.000
1234,10848.000
1235,10910.000
1236,10741.000
1237,10801.000
1238,10601.000
1239,10898.000
1240,11089.000
1241,11015.000
1242,11035.000
1243,10893.000
1244,10772.000
1245,10983.000
1246,10864.000
1247,11032.000
1248,10827.000
1249,10674.000
1250,10782.000
1251,11004.000
1252,10868.000
1253,10778.000
1254,10897.000
1255,10652.000
1256,11086.000
1257,10773.000
1258,10653.000
1259,11143.000
1260,10574.000
1261,10948.000
1262,10988.000
1263,10940.000
1264,10890.000
1265,10677.000
1266,10817.000
1267,10942.000
1268,10789.000
1269,10554.000
1270,10983.000
1271,10705.000
1272,11001.000
1273,11123.000
1274,10506.000
1275,10768.000
1276,11105.000
1277,10891.000
1278,10851.000
1279,10923.000
1280,11148.000
1281,11007.000
1282,11049.000
1283,11025.000
1284,10916.000
1285,10948.000
1286,10968.000
1287,10895.000
1288,10963.000
1289,10745.000
1290,11028.000
1291,10634.000
1292,10808.000
1293,10714.000
1294,10857.000
1295,10987.000
1296,10775.000
1297,10969.000
1298,11109.000
1299,10974.000
1300,10856.000
1301,10772.000
1302,10684.000
1303,10946.000
1304,10793.000
1305,10442.000
1306,11118.000
1307,11100.000
1308,10982.000
1309,10992.000
1310,10898.000
1311,10923.000
1312,10451.000
1313,10818.000
1314,10884.000
1315,10758.000
1316,10955.000
1317,11287.000
1318,11048.000
1319,10982.000
1320,10854.000
1321,10902.000
1322,10684.000
1323,10821.000
1324,10953.000
1325,10941.000
1326,10819.000
1327,10824.000
1328,10504.000
1329,10925.000
1330,10624.000
1331,10683.000
1332,10580.000
1333,10827.000
1334,10893.000
1335,10432.000
1336,11243.000
1337,10915.000
1338,10774.000
1339,10702.000
1340,10910.000
1341,10758.000
1342,10869.000
1343,10693.000
1344,10954.000
1345,10891.000
1346,11145.000
1347,10805.000
1348,10830.000
1349,10610.000
1350,10793.000
1351,10878.000
1352,10668.000
1353,10851.000
1354,10790.000
1355,10750.000
1356,10612.000
1357,10809.000
1358,10782.000
1359,11076.000
1360,10830.000
1361,10842.000
1362,11069.000
1363,11033.000
1364,10770.000
1365,11005.000
1366,10871.000
1367,10725.000
1368,10496.000
1369,10817.000
1370,10854.000
1371,10847.000
1372,10444.000
1373,11204.000
1374,10814.000
1375,10827.000
1376,10683.000
1377,10674.000
1378,11146.000
1379,10555.000
1380,10978.000
1381,10967.000
1382,10493.000
1383,10825.000
1384,10798.000
1385,10778.000
1386,11078.000
1387,10535.000
1388,11027.000
1389,10863.000
1390,10501.000
1391,10659.000
1392,10572.000
1393,10715.000
1394,11271.000
1395,10515.000
1396,10807.000
1397,10937.000
1398,10424.000
1399,10547.000
1400,10654.000
1401,10810.000
1402,10429.000
1403,10726.000
1404,10950.000
1405,11005.000
1406,10592.000
1407,10914.000
1408,10978.000
1409,10704.000
1410,11040.000
1411,10686.000
1412,10508.000
1413,11060.000
1414,10753.000
1415,10917.000
1416,10456.000
1417,10799.000
1418,11027.000
1419,10695.000
1420,10782.000
1421,10553.000
1422,10818.000
1423,10822.000
1424,11073.000
1425,10745.000
1426,10805.000
1427,10987.000
1428,11040.000
1429,10738.000
1430,10720.000
1431,10584.000
1432,10818.000
1433,10715.000
1434,10880.000
1435,10692.000
1436,10839.000
1437,10905.000
1438,10870.000
1439,10890.000
1440,10489.000
1441,10706.000
1442,10924.000
1443,10721.000
1444,10633.000
1445,10542.000
1446,10979.000
1447,10599.000
1448,10599.000
1449,10378.000
1450,10834.000
1451,10522.000
1452,10610.000
1453,10745.000
1454,10306.000
1455,10860.000
1456,10444.000
1457,10593.000
1458,10762.000
1459,10945.000
1460,10799.000
1461,11034.000
1462,11044.000
1463,11043.000
1464,10938.000
1465,10600.000
1466,10760.000
1467,11065.000
1468,10568.000
1469,10807.000
1470,10681.000
1471,10796.000
1472,10486.000
1473,10879.000
1474,10508.000
1475,10903.000
1476,10549.000
1477,11011.000
1478,10808.000
1479,10621.000
1480,10242.000
1481,10997.000
1482,10878.000
1483,10779.000
1484,10567.000
1485,10696.000
1486,10716.000
1487,10796.000
1488,10763.000
1489,10749.000
1490,10549.000
1491,10890.000
1492,10856.000
1493,10852.000
1494,10650.000
1495,10583.000
1496,10673.000
1497,11060.000
1498,11134.000
1499,10594.000
1500,10251.000
1501,10918.000
1502,10943.000
1503,10814.000
1504,10945.000
1505,10837.000
1506,10850.000
1507,10766.000
1508,10793.000
1509,10720.000
1510,10782.000
1511,10784.000
1512,10879.000
1513,10886.000
1514,10802.000
1515,10897.000
1516,10815.000
1517,11107.000
1518,10680.000
1519,10819.000
1520,10899.000
1521,10455.000
1522,10630.000
1523,10780.000
1524,10824.000
1525,10562.000
1526,10767.000
1527,10821.000
1528,10628.000
1529,10846.000
1530,10872.000
1531,10793.000
1532,10605.000
1533,10492.000
1534,10586.000
1535,10765.000
1536,10473.000
1537,10571.000
1538,10752.000
1539,11176.000
1540,10608.000
1541,11158.000
1542,10805.000
1543,10676.000
1544,10767.000
1545,10596.000
1546,10547.000
1547,10410.000
1548,10812.000
1549,10791.000
1550,10463.000
1551,10733.000
1552,10787.000
1553,10390.000
1554,10840.000
1555,11048.000
1556,10561.000
1557,10651.000
1558,10645.000
1559,10766.000
1560,10834.000
1561,10363.000
1562,10904.000
1563,10436.000
1564,10631.000
1565,10600.000
1566,10627.000
1567,10439.000
1568,10867.000
1569,10536.000
1570,10808.000
1571,10536.000
1572,10878.000
1573,10717.000
1574,10563.000
1575,10659.000
1576,10650.000
1577,11045.000
1578,10647.000
1579,11059.000
1580,10530.000
1581,10821.000
1582,10279.000
1583,10769.000
1584,10789.000
1585,10736.000
1586,10548.000
1587,10487.000
1588,10747.000
1589,10780.000
1590,10440.000
1591,10541.000
1592,10456.000
1593,10819.000
1594,10770.000
1595,10623.000
1596,10488.000
1597,11006.000
1598,10699.000
1599,10891.000
1600,10787.000
1601,10614.000
1602,10556.000
1603,10668.000
1604,10614.000
1605,10626.000
1606,10774.000
1607,10794.000
1608,10654.000
1609,10607.000
1610,10450.000
1611,10884.000
1612,10825.000
1613,10581.000
1614,10756.000
1615,10629.000
1616,10903.000
1617,10548.000
1618,10838.000
1619,10369.000
1620,10580.000
1621,10538.000
1622,10918.000
1623,10461.000
1624,10789.000
1625,10902.000
1626,10721.000
1627,10879.000
1628,10874.000
1629,10673.000
1630,10943.000
1631,10622.000
1632,10861.000
1633,10719.000
1634,11096.000
1635,10737.000
1636,10678.000
1637,10893.000
1638,10775.000
1639,10790.000
1640,10535.000
1641,10667.000
1642,10247.000
1643,10465.000
1644,10790.000
1645,10879.000
1646,10660.000
1647,10541.000
1648,10857.000
1649,10854.000
1650,10659.000
1651,10614.000
1652,10819.000
1653,10765.000
1654,10493.000
1655,10565.000
1656,10464.000
1657,10666.000
1658,10933.000
1659,10648.000
1660,10896.000
1661,10547.000
1662,10685.000
1663,10808.000
1664,10611.000
1665,10592.000
1666,10617.000
1667,10660.000
1668,10983.000
1669,11100.000
1670,10803.000
1671,10908.000
1672,10453.000
1673,10947.000
1674,10968.000
1675,10982.000
1676,10877.000
1677,10502.000
1678,10743.000
1679,10762.000
1680,10851.000
1681,10649.000
1682,10608.000
1683,10740.000
1684,10785.000
1685,10463.000
1686,10753.000
1687,10715.000
1688,10416.000
1689,10748.000
1690,10994.000
1691,10727.000
1692,11021.000
1693,10831.000
1694,10695.000
1695,10618.000
1696,10504.000
1697,10830.000
1698,10633.000
1699,10769.000
1700,10880.000
1701,10862.000
1702,11132.000
1703,10668.000
1704,10568.000
1705,10376.000
1706,10740.000
1707,10671.000
1708,11016.000
1709,10736.000
1710,11193.000
1711,10538.000
1712,10540.000
1713,10917.000
1714,10813.000
1715,10796.000
1716,10703.000
1717,10698.000
1718,10616.000
1719,10983.000
1720,10785.000
1721,11034.000
1722,10990.000
1723,10574.000
1724,10962.000
1725,10683.000
1726,11086.000
1727,10725.000
1728,11017.000
1729,10727.000
1730,10469.000
1731,10777.000
1732,10595.000
1733,11018.000
1734,10725.000
1735,10542.000
1736,11052.000
1737,10629.000
1738,10619.000
1739,10638.000
1740,10598.000
1741,11303.000
1742,10922.000
1743,10800.000
1744,11102.000
1745,11112.000
1746,10613.000
1747,10893.000
1748,10818.000
1749,10472.000
1750,10957.000
1751,10538.000
1752,10294.000
1753,10686.000
1754,10860.000
1755,10743.000
1756,11024.000
1757,10847.000
1758,10663.000
1759,11017.000
1760,10559.000
1761,10885.000
1762,10945.000
1763,11026.000
1764,10765.000
1765,10792.000
1766,10426.000
1767,10647.000
1768,10704.000
1769,10794.000
1770,10896.000
1771,10568.000
1772,10850.000
1773,10753.000
1774,10954.000
1775,11006.000
1776,10760.000
1777,11111.000
1778,10598.000
1779,11055.000
1780,10898.000
1781,10865.000
1782,10858.000
1783,11180.000
1784,10602.000
1785,10943.000
1786,10842.000
1787,10884.000
1788,10810.000
1789,10449.000
1790,10542.000
1791,10824.000
1792,10875.000
1793,10499.000
1794,10721.000
1795,10997.000
1796,10792.000
1797,10501.000
1798,10740.000
1799,10882.000
1800,10765.000
1801,10822.000
1802,10648.000
1803,10974.000
1804,10880.000
1805,10740.000
1806,10688.000
1807,10789.000
1808,10965.000
1809,10923.000
1810,10533.000
1811,10549.000
1812,11042.000
1813,11033.000
1814,10845.000
1815,10908.000
1816,10782.000
1817,10901.000
1818,10645.000
1819,10805.000
1820,10668.000
1821,10901.000
1822,10743.000
1823,10833.000
1824,10672.000
1825,11083.000
1826,10865.000
1827,10797.000
1828,10916.000
1829,10927.000
1830,11076.000
1831,10767.000
1832,10916.000
1833,10903.000
1834,10478.000
1835,10665.000
1836,10757.000
1837,10794.000
1838,10988.000
1839,10572.000
1840,10627.000
1841,10799.000
1842,10914.000
1843,10853.000
1844,11029.000
1845,11030.000
1846,10701.000
1847,11026.000
1848,11246.000
1849,10900.000
1850,10604.000
1851,11196.000
1852,11065.000
1853,10759.000
1854,10964.000
1855,10916.000
1856,11135.000
1857,11246.000
1858,10965.000
1859,10738.000
1860,10640.000
1861,10902.000
1862,11002.000
1863,11057.000
1864,10747.000
1865,10558.000
1866,10693.000
1867,10765.000
1868,10650.000
1869,10802.000
1870,10758.000
1871,10802.000
1872,10566.000
1873,11002.000
1874,10956.000
1875,10637.000
1876,10785.000
1877,10973.000
1878,10821.000
1879,10873.000
1880,10627.000
1881,10792.000
1882,10732.000
1883,11197.000
1884,10915.000
1885,10946.000
1886,10728.000
1887,10838.000
1888,10944.000
1889,10766.000
1890,10971.000
1891,10695.000
1892,10823.000
1893,10709.000
1894,11055.000
1895,11152.000
1896,10971.000
1897,11035.000
1898,11000.000
1899,10659.000
1900,11101.000
1901,10671.000
1902,11126.000
1903,10835.000
1904,10757.000
1905,10569.000
1906,11026.000
1907,10778.000
1908,10950.000
1909,11196.000
1910,11207.000
1911,11074.000
1912,10842.000
1913,10670.000
1914,11083.000
1915,11043.000
1916,10944.000
1917,11145.000
1918,11103.000
1919,11033.000
1920,10692.000
1921,11113.000
1922,10968.000
1923,10953.000
1924,11143.000
1925,10860.000
1926,10749.000
1927,10844.000
1928,10875.000
1929,10949.000
1930,11074.000
1931,11094.000
1932,11009.000
1933,11088.000
1934,11047.000
1935,10988.000
1936,11057.000
1937,10849.000
1938,10864.000
1939,10762.000
1940,10887.000
1941,10552.000
1942,10821.000
1943,10997.000
1944,10899.000
1945,10704.000
1946,10960.000
1947,10359.000
1948,10700.000
1949,10930.000
1950,11010.000
1951,10747.000
1952,10613.000
1953,10957.000
1954,11018.000
1955,11124.000
1956,10982.000
1957,11238.000
1958,11103.000
1959,10991.000
1960,11126.000
1961,11129.000
1962,10858.000
1963,11067.000
1964,10631.000
1965,10727.000
1966,11016.000
1967,10810.000
1968,11136.000
1969,10731.000
1970,10786.000
1971,10850.000
1972,10940.000
1973,11240.000
1974,10811.000
1975,10812.000
1976,10718.000
1977,10743.000
1978,10853.000
1979,10522.000
1980,10773.000
1981,10992.000
1982,10781.000
1983,10653.000
1984,10791.000
1985,10800.000
1986,10899.000
1987,10838.000
1988,10929.000
1989,10922.000
1990,10860.000
1991,10769.000
1992,11147.000
1993,10895.000
1994,11235.000
1995,10773.000
1996,10940.000
1997,11077.000
1998,10929.000
1999,10908.000
2000,10766.000
2001,11158.000
2002,11138.000
2003,10945.000
2004,10669.000
2005,10856.000
2006,10844.000
2007,10720.000
2008,11171.000
2009,11175.000
2010,11093.000
2011,10953.000
2012,11324.000
2013,10941.000
2014,11037.000
2015,10978.000
2016,11066.000
2017,11187.000
2018,11153.000
2019,10958.000
2020,11007.000
2021,11246.000
2022,10704.000
2023,10939.000
2024,10991.000
2025,11084.000
2026,11256.000
2027,11094.000
2028,11031.000
2029,11100.000
2030,11038.000
2031,10738.000
2032,11090.000
2033,11007.000
2034,11034.000
2035,11157.000
2036,11009.000
2037,11078.000
2038,11010.000
2039,11144.000
2040,11353.000
2041,11183.000
2042,10991.000
2043,11281.000
2044,11282.000
2045,11045.000
2046,10980.000
2047,11272.000
