lambda_idx,t_1_ms
1060,10876.000
1061,10737.000
1062,10781.000
1063,11000.000
1064,10984.000
1065,10869.000
1066,10841.000
1067,10839.000
1068,10951.000
1069,10819.000
1070,10807.000
1071,10840.000
1072,10709.000
1073,10945.000
1074,10748.000
1075,11040.000
1076,10570.000
1077,10691.000
1078,11010.000
1079,10791.000
1080,10519.000
1081,10714.000
1082,10998.000
1083,10515.000
1084,10829.000
1085,10774.000
1086,10515.000
1087,10816.000
1088,10936.000
1089,10798.000
1090,10714.000
1091,10759.000
1092,10983.000
1093,10996.000
1094,10833.000
1095,10752.000
1096,10942.000
1097,10846.000
1098,10696.000
1099,11221.000
1100,10789.000
1101,10703.000
1102,10865.000
1103,10914.000
1104,10691.000
1105,10889.000
1106,10942.000
1107,10756.000
1108,10974.000
1109,10806.000
1110,10401.000
1111,10885.000
1112,10803.000
1113,10878.000
1114,11162.000
1115,11117.000
1116,10956.000
1117,10764.000
1118,11140.000
1119,10678.000
1120,10679.000
1121,10783.000
1122,10570.000
1123,10886.000
1124,10681.000
1125,10777.000
1126,10940.000
1127,10831.000
1128,10905.000
1129,10782.000
1130,10441.000
1131,10811.000
1132,10813.000
1133,11021.000
1134,11008.000
1135,10985.000
1136,11126.000
1137,10735.000
1138,10677.000
1139,10945.000
1140,10806.000
1141,10974.000
1142,10504.000
1143,10687.000
1144,10753.000
1145,10743.000
1146,10775.000
1147,10826.000
1148,10893.000
1149,10961.000
1150,10871.000
1151,10953.000
1152,10524.000
1153,10935.000
1154,10867.000
1155,10681.000
1156,10934.000
1157,10702.000
1158,11088.000
1159,10845.000
1160,10760.000
1161,10699.000
1162,11068.000
1163,10853.000
1164,10916.000
1165,10860.000
1166,10730.000
1167,10878.000
1168,10858.000
1169,10716.000
1170,10820.000
1171,10647.000
1172,10968.000
1173,10720.000
1174,11227.000
1175,10733.000
1176,10946.000
1177,10824.000
1178,10890.000
1179,10919.000
1180,11160.000
1181,10928.000
1182,10424.000
1183,10697.000
1184,10759.000
1185,11071.000
1186,10732.000
1187,11015.000
1188,10879.000
1189,10840.000
1190,10679.000
1191,11363.000
1192,10934.000
1193,10991.000
1194,10903.000
1195,10887.000
1196,10825.000
1197,10954.000
1198,10822.000
1199,11265.000
1200,10906.000
1201,10918.000
1202,10896.000
1203,10815.000
1204,10811.000
1205,11011.000
1206,10683.000
1207,10844.000
1208,11059.000
1209,10889.000
1210,10694.000
1211,10849.000
1212,10980.000
1213,10914.000
1214,10848.000
1215,10800.000
1216,11028.000
1217,10865.000
1218,11035.000
1219,11041.000
1220,10940.000
1221,11104.000
1222,11158.000
1223,11238.000
1224,10929.000
1225,10821.000
1226,10819.000
1227,10859.000
1228,11081.000
1229,11086.000
1230,10465.000
1231,11392.000
1232,10964.000
1233,10875.000
1234,10851.000
1235,10964.000
1236,10867.000
1237,10844.000
1238,10591.000
1239,10962.000
1240,11136.000
1241,11052.000
1242,11016.000
1243,10955.000
1244,10851.000
1245,11004.000
1246,10842.000
1247,11055.000
1248,10865.000
1249,10736.000
1250,10800.000
1251,10996.000
1252,10919.000
1253,10831.000
1254,10990.000
1255,10648.000
1256,11133.000
1257,10827.000
1258,10676.000
1259,11110.000
1260,10594.000
1261,10990.000
1262,10968.000
1263,11000.000
1264,10932.000
1265,10709.000
1266,10864.000
1267,11012.000
1268,10761.000
1269,10556.000
1270,11017.000
1271,10711.000
1272,11041.000
1273,11127.000
1274,10557.000
1275,10766.000
1276,11158.000
1277,10936.000
1278,10880.000
1279,10935.000
1280,11233.000
1281,11040.000
1282,11117.000
1283,11066.000
1284,10944.000
1285,10981.000
1286,10989.000
1287,10864.000
1288,10954.000
1289,10755.000
1290,11035.000
1291,10707.000
1292,10836.000
1293,10764.000
1294,10869.000
1295,11012.000
1296,10813.000
1297,10959.000
1298,11166.000
1299,11027.000
1300,10912.000
1301,10789.000
1302,10717.000
1303,10989.000
1304,10803.000
1305,10452.000
1306,11099.000
1307,11097.000
1308,11014.000
1309,11028.000
1310,10956.000
1311,10990.000
1312,10438.000
1313,10909.000
1314,10913.000
1315,10810.000
1316,10985.000
1317,11264.000
1318,11111.000
1319,10953.000
1320,10871.000
1321,10931.000
1322,10711.000
1323,10841.000
1324,10974.000
1325,11001.000
1326,10864.000
1327,10886.000
1328,10534.000
1329,11000.000
1330,10632.000
1331,10737.000
1332,10655.000
1333,10901.000
1334,10867.000
1335,10485.000
1336,11304.000
1337,10923.000
1338,10754.000
1339,10729.000
1340,11022.000
1341,10729.000
1342,10847.000
1343,10682.000
1344,10952.000
1345,10889.000
1346,11163.000
1347,10818.000
1348,10814.000
1349,10679.000
1350,10793.000
1351,10916.000
1352,10621.000
1353,10893.000
1354,10810.000
1355,10790.000
1356,10634.000
1357,10879.000
1358,10794.000
1359,11134.000
1360,10839.000
1361,10863.000
1362,11105.000
1363,11035.000
1364,10834.000
1365,11040.000
1366,10902.000
1367,10796.000
1368,10553.000
1369,10854.000
1370,10821.000
1371,10855.000
1372,10493.000
1373,11169.000
1374,10859.000
1375,10864.000
1376,10715.000
1377,10683.000
1378,11171.000
1379,10593.000
1380,11020.000
1381,11033.000
1382,10500.000
1383,10840.000
1384,10808.000
1385,10752.000
1386,11146.000
1387,10628.000
1388,11043.000
1389,10913.000
1390,10491.000
1391,10646.000
1392,10667.000
1393,10785.000
1394,11295.000
1395,10496.000
1396,10811.000
1397,10940.000
1398,10477.000
1399,10577.000
1400,10661.000
1401,10832.000
1402,10424.000
1403,10798.000
1404,10959.000
1405,11061.000
1406,10572.000
1407,10982.000
1408,11028.000
1409,10713.000
1410,11025.000
1411,10772.000
1412,10552.000
1413,11066.000
1414,10822.000
1415,10981.000
1416,10549.000
1417,10916.000
1418,11061.000
1419,10755.000
1420,10815.000
1421,10613.000
1422,10793.000
1423,10842.000
1424,11078.000
1425,10780.000
1426,10815.000
1427,10953.000
1428,11051.000
1429,10785.000
1430,10774.000
1431,10558.000
1432,10906.000
1433,10694.000
1434,10895.000
1435,10728.000
1436,10897.000
1437,10908.000
1438,10899.000
1439,10918.000
1440,10563.000
1441,10811.000
1442,10948.000
1443,10731.000
1444,10661.000
1445,10600.000
1446,11016.000
1447,10591.000
1448,10558.000
1449,10467.000
1450,10884.000
1451,10534.000
1452,10667.000
1453,10744.000
1454,10325.000
1455,10892.000
1456,10406.000
1457,10655.000
1458,10808.000
1459,10993.000
1460,10823.000
1461,11053.000
1462,11105.000
1463,11048.000
1464,10965.000
1465,10600.000
1466,10819.000
1467,11045.000
1468,10640.000
1469,10868.000
1470,10718.000
1471,10884.000
1472,10504.000
1473,10890.000
1474,10550.000
1475,10931.000
1476,10523.000
1477,11019.000
1478,10832.000
1479,10637.000
1480,10259.000
1481,11067.000
1482,10940.000
1483,10790.000
1484,10621.000
1485,10762.000
1486,10754.000
1487,10816.000
1488,10753.000
1489,10796.000
1490,10604.000
1491,10855.000
1492,10856.000
1493,10905.000
1494,10738.000
1495,10598.000
1496,10688.000
1497,11058.000
1498,11124.000
1499,10639.000
1500,10306.000
1501,10893.000
1502,11013.000
1503,10840.000
1504,10970.000
1505,10906.000
1506,10854.000
1507,10780.000
1508,10873.000
1509,10746.000
1510,10819.000
1511,10806.000
1512,10875.000
1513,10896.000
1514,10784.000
1515,10983.000
1516,10842.000
1517,11130.000
1518,10659.000
1519,10848.000
1520,10885.000
1521,10527.000
1522,10713.000
1523,10782.000
1524,10862.000
1525,10649.000
1526,10830.000
1527,10832.000
1528,10653.000
1529,10948.000
1530,10939.000
1531,10774.000
1532,10642.000
1533,10493.000
1534,10575.000
1535,10776.000
1536,10510.000
1537,10692.000
1538,10769.000
1539,11163.000
1540,10662.000
1541,11098.000
1542,10833.000
1543,10679.000
1544,10829.000
1545,10642.000
1546,10568.000
1547,10494.000
1548,10848.000
1549,10816.000
1550,10551.000
1551,10788.000
1552,10842.000
1553,10473.000
1554,10892.000
1555,11059.000
1556,10574.000
1557,10646.000
1558,10635.000
1559,10816.000
1560,10841.000
1561,10382.000
1562,10858.000
1563,10413.000
1564,10683.000
1565,10626.000
1566,10660.000
1567,10413.000
1568,10930.000
1569,10559.000
1570,10843.000
1571,10533.000
1572,10789.000
1573,10714.000
1574,10667.000
1575,10664.000
1576,10733.000
1577,11002.000
1578,10741.000
1579,11031.000
1580,10588.000
1581,10878.000
1582,10304.000
1583,10823.000
1584,10826.000
1585,10685.000
1586,10627.000
1587,10535.000
1588,10801.000
1589,10776.000
1590,10468.000
1591,10585.000
1592,10510.000
1593,10816.000
1594,10835.000
1595,10621.000
1596,10488.000
1597,10991.000
1598,10782.000
1599,10981.000
1600,10829.000
1601,10644.000
1602,10679.000
1603,10678.000
1604,10665.000
1605,10643.000
1606,10740.000
1607,10844.000
1608,10647.000
1609,10651.000
1610,10542.000
1611,10884.000
1612,10853.000
1613,10645.000
1614,10871.000
1615,10649.000
1616,10929.000
1617,10585.000
1618,10786.000
1619,10366.000
1620,10645.000
1621,10579.000
1622,10960.000
1623,10482.000
1624,10794.000
1625,10939.000
1626,10735.000
1627,10976.000
1628,10892.000
1629,10698.000
1630,10885.000
1631,10626.000
1632,10879.000
1633,10801.000
1634,11114.000
1635,10727.000
1636,10620.000
1637,10876.000
1638,10824.000
1639,10830.000
1640,10645.000
1641,10694.000
1642,10313.000
1643,10485.000
1644,10867.000
1645,10921.000
1646,10652.000
1647,10588.000
1648,10903.000
1649,10862.000
1650,10727.000
1651,10651.000
1652,10801.000
1653,10792.000
1654,10509.000
1655,10643.000
1656,10479.000
1657,10659.000
1658,10927.000
1659,10673.000
1660,10949.000
1661,10501.000
1662,10724.000
1663,10800.000
1664,10670.000
1665,10564.000
1666,10594.000
1667,10753.000
1668,11049.000
1669,11100.000
1670,10853.000
1671,10883.000
1672,10520.000
1673,10997.000
1674,10956.000
1675,10984.000
1676,10867.000
1677,10479.000
1678,10726.000
1679,10789.000
1680,10832.000
1681,10643.000
1682,10673.000
1683,10754.000
1684,10860.000
1685,10531.000
1686,10855.000
1687,10768.000
1688,10478.000
1689,10779.000
1690,11022.000
1691,10716.000
1692,11003.000
1693,10860.000
1694,10711.000
1695,10691.000
1696,10495.000
1697,10854.000
1698,10679.000
1699,10843.000
1700,10961.000
1701,10845.000
1702,11127.000
1703,10644.000
1704,10579.000
1705,10421.000
1706,10849.000
1707,10666.000
1708,11139.000
1709,10777.000
1710,11210.000
1711,10537.000
1712,10536.000
1713,10960.000
1714,10861.000
1715,10804.000
1716,10710.000
1717,10709.000
1718,10623.000
1719,11006.000
1720,10809.000
1721,11016.000
1722,11031.000
1723,10660.000
1724,11077.000
1725,10641.000
1726,11150.000
1727,10721.000
1728,11012.000
1729,10736.000
1730,10530.000
1731,10790.000
1732,10651.000
1733,10989.000
1734,10786.000
1735,10631.000
1736,11124.000
1737,10689.000
1738,10581.000
1739,10679.000
1740,10662.000
1741,11383.000
1742,10930.000
1743,10855.000
1744,11068.000
1745,11140.000
1746,10638.000
1747,10880.000
1748,10791.000
1749,10443.000
1750,10964.000
1751,10580.000
1752,10322.000
1753,10692.000
1754,10877.000
1755,10781.000
1756,10999.000
1757,10923.000
1758,10673.000
1759,11129.000
1760,10652.000
1761,10954.000
1762,10941.000
1763,11030.000
1764,10791.000
1765,10880.000
1766,10466.000
1767,10665.000
1768,10715.000
1769,10902.000
1770,10885.000
1771,10576.000
1772,10921.000
1773,10833.000
1774,10909.000
1775,11006.000
1776,10872.000
1777,11096.000
1778,10567.000
1779,11021.000
1780,10923.000
1781,10871.000
1782,10808.000
1783,11266.000
1784,10564.000
1785,10985.000
1786,10846.000
1787,10971.000
1788,10791.000
1789,10503.000
1790,10582.000
1791,10885.000
1792,10923.000
1793,10469.000
1794,10758.000
1795,10999.000
1796,10845.000
1797,10500.000
1798,10782.000
1799,10845.000
1800,10797.000
1801,10879.000
1802,10682.000
1803,11028.000
1804,10913.000
1805,10735.000
1806,10776.000
1807,10820.000
1808,11073.000
1809,10913.000
1810,10564.000
1811,10618.000
1812,11068.000
1813,11073.000
1814,10875.000
1815,10978.000
1816,10813.000
1817,10920.000
1818,10714.000
1819,10884.000
1820,10734.000
1821,10957.000
1822,10784.000
1823,10772.000
1824,10634.000
1825,11076.000
1826,10932.000
1827,10821.000
1828,10901.000
1829,10964.000
1830,11106.000
1831,10755.000
1832,11048.000
1833,10960.000
1834,10520.000
1835,10705.000
1836,10787.000
1837,10861.000
1838,11052.000
1839,10574.000
1840,10655.000
1841,10833.000
1842,10965.000
1843,10894.000
1844,11143.000
1845,11057.000
1846,10659.000
1847,11094.000
1848,11320.000
1849,10917.000
1850,10657.000
1851,11230.000
1852,11034.000
1853,10688.000
1854,10983.000
1855,10985.000
1856,11210.000
1857,11259.000
1858,11037.000
1859,10833.000
1860,10703.000
1861,11024.000
1862,11114.000
1863,11113.000
1864,10757.000
1865,10585.000
1866,10790.000
1867,10808.000
1868,10703.000
1869,10769.000
1870,10777.000
1871,10831.000
1872,10610.000
1873,10995.000
1874,10977.000
1875,10723.000
1876,10793.000
1877,10994.000
1878,10924.000
1879,10884.000
1880,10715.000
1881,10804.000
1882,10771.000
1883,11154.000
1884,10912.000
1885,10925.000
1886,10777.000
1887,10927.000
1888,10971.000
1889,10805.000
1890,11011.000
1891,10732.000
1892,10912.000
1893,10741.000
1894,11113.000
1895,11161.000
1896,11008.000
1897,11042.000
1898,11010.000
1899,10718.000
1900,11163.000
1901,10697.000
1902,11167.000
1903,10890.000
1904,10795.000
1905,10634.000
1906,11036.000
1907,10798.000
1908,10953.000
1909,11251.000
1910,11243.000
1911,11091.000
1912,10909.000
1913,10739.000
1914,11134.000
1915,11007.000
1916,10927.000
1917,11202.000
1918,11190.000
1919,11077.000
1920,10693.000
1921,11163.000
1922,11029.000
1923,10976.000
1924,11121.000
1925,10903.000
1926,10775.000
1927,10862.000
1928,10857.000
1929,10985.000
1930,11115.000
1931,11022.000
1932,11110.000
1933,11135.000
1934,11081.000
1935,10948.000
1936,11055.000
1937,10924.000
1938,10935.000
1939,10723.000
1940,10873.000
1941,10575.000
1942,10881.000
1943,11033.000
1944,10959.000
1945,10790.000
1946,11052.000
1947,10401.000
1948,10709.000
1949,10946.000
1950,10990.000
1951,10791.000
1952,10659.000
1953,10979.000
1954,11051.000
1955,11103.000
1956,11049.000
1957,11243.000
1958,11139.000
1959,10998.000
1960,11130.000
1961,11197.000
1962,10906.000
1963,11102.000
1964,10665.000
1965,10753.000
1966,10963.000
1967,10810.000
1968,11153.000
1969,10758.000
1970,10860.000
1971,10895.000
1972,10927.000
1973,11277.000
1974,10822.000
1975,10838.000
1976,10647.000
1977,10776.000
1978,10965.000
1979,10523.000
1980,10818.000
1981,11022.000
1982,10746.000
1983,10662.000
1984,10823.000
1985,10845.000
1986,10930.000
1987,10883.000
1988,10970.000
1989,10897.000
1990,10896.000
1991,10790.000
1992,11142.000
1993,10947.000
1994,11251.000
1995,10783.000
1996,10994.000
1997,11183.000
1998,10913.000
1999,10948.000
2000,10786.000
2001,11158.000
2002,11187.000
2003,10914.000
2004,10742.000
2005,10831.000
2006,10862.000
2007,10770.000
2008,11142.000
2009,11138.000
2010,11105.000
2011,10962.000
2012,11368.000
2013,10823.000
2014,11029.000
2015,11016.000
2016,11086.000
2017,11243.000
2018,11141.000
2019,11019.000
2020,11059.000
2021,11240.000
2022,10713.000
2023,11045.000
2024,11041.000
2025,11094.000
2026,11262.000
2027,11147.000
2028,11065.000
2029,11113.000
2030,11052.000
2031,10787.000
2032,11096.000
2033,11017.000
2034,11093.000
2035,11240.000
2036,11102.000
2037,11174.000
2038,11020.000
2039,11088.000
2040,11446.000
2041,11232.000
2042,11006.000
2043,11299.000
2044,11332.000
2045,11103.000
2046,10945.000
2047,11255.000
